ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9884021747290973,0.9044585987261147,0.9367007432618434,0.9758064516129032,0.8975950349107835,0.644557955095169,"[[ 242    6]
 [ 264 2314]]"
0.9433106894009877,0.8789808917197452,0.8683394813245999,0.8554216867469879,0.8812572759022119,0.5392965903560591,"[[ 213   36]
 [ 306 2271]]"
0.9476103872221522,0.8726114649681529,0.8775451047496154,0.8835341365461847,0.8715560729530462,0.5402430917564094,"[[ 220   29]
 [ 331 2246]]"
0.9432479627473807,0.8778761061946903,0.8711101305594151,0.8629032258064516,0.8793170353123787,0.5399732995942614,"[[ 214   34]
 [ 311 2266]]"
0.9411402981711667,0.8775221238938054,0.8636276866073329,0.8467741935483871,0.8804811796662786,0.5318403838365635,"[[ 210   38]
 [ 308 2269]]"
0.9915976375785178,0.8980891719745223,0.9350318451412698,0.9798387096774194,0.8902249806051202,0.6325014883332811,"[[ 243    5]
 [ 283 2295]]"
0.9407237019478768,0.8821656050955414,0.8628296655773268,0.8393574297188755,0.886301901435778,0.5381703246300084,"[[ 209   40]
 [ 293 2284]]"
0.9446447022081341,0.8789808917197452,0.8755955136027229,0.8714859437751004,0.8797050834303454,0.5466791132954307,"[[ 217   32]
 [ 310 2267]]"
0.9487620013268743,0.8732743362831858,0.8795204476322807,0.8870967741935484,0.8719441210710128,0.542470567236558,"[[ 220   28]
 [ 330 2247]]"
0.9361973787975515,0.8838938053097345,0.8689422246423073,0.8508064516129032,0.8870779976717112,0.5462543947761342,"[[ 211   37]
 [ 291 2286]]"
0.9931633048875097,0.9019815994338287,0.9389874621487024,0.9838709677419355,0.8941039565554694,0.6425281673887115,"[[ 244    4]
 [ 273 2305]]"
0.983945093528947,0.8987968860580325,0.9336250707135878,0.9759036144578314,0.8913465269693442,0.6329996191853157,"[[ 243    6]
 [ 280 2297]]"
0.9505137351891071,0.8772116065109695,0.8855094417249908,0.8955823293172691,0.8754365541327125,0.5543252067615563,"[[ 223   26]
 [ 321 2256]]"
0.9450724147858851,0.8771681415929203,0.8834768172543718,0.8911290322580645,0.875824602250679,0.5515761475519763,"[[ 221   27]
 [ 320 2257]]"
0.9253273373640267,0.8669026548672566,0.846874334998185,0.8225806451612904,0.8711680248350796,0.5007026870125317,"[[ 204   44]
 [ 332 2245]]"
0.948533184013614,0.8906581740976646,0.8817600540554068,0.8709677419354839,0.8925523661753297,0.569255122089514,"[[ 216   32]
 [ 277 2301]]"
0.9401112404604837,0.8722576079263977,0.8610250080648554,0.8473895582329317,0.8746604578967792,0.5228128214729709,"[[ 211   38]
 [ 323 2254]]"
