ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9536882993763564,0.8828034346716176,0.8911796029791366,0.9009661835748792,0.8813930223833938,0.532451523728244,"[[ 1119   123]
 [ 1897 14097]]"
0.953487892098023,0.8821652355534927,0.8900930944917549,0.8993558776167472,0.8808303113667625,0.5304881049455351,"[[ 1117   125]
 [ 1906 14088]]"
0.9533513171303973,0.8814690183337202,0.8919458424123217,0.9041867954911433,0.8797048893335001,0.5313531749967375,"[[ 1123   119]
 [ 1924 14070]]"
0.9526742315002588,0.8840218148062196,0.8896082105668852,0.8961352657004831,0.8830811554332875,0.5326202458872983,"[[ 1113   129]
 [ 1870 14124]]"
0.9521114198017492,0.8822232536551404,0.8912383005140616,0.9017713365539453,0.8807052644741779,0.53169955093458,"[[ 1120   122]
 [ 1908 14086]]"
0.9540161699123483,0.884543977721049,0.8910035103743614,0.8985507246376812,0.8834562961110416,0.5347404294347634,"[[ 1116   126]
 [ 1864 14130]]"
0.9519834531347,0.8826293803666744,0.8914571325760847,0.9017713365539453,0.8811429285982243,0.5324817840367786,"[[ 1120   122]
 [ 1901 14093]]"
0.9532404160416839,0.8849501044325829,0.8934502310347057,0.9033816425120773,0.883518819557334,0.5377300493276729,"[[ 1122   120]
 [ 1863 14131]]"
0.951534714004064,0.8806567649106521,0.8922508078210489,0.9057971014492754,0.8787045141928224,0.5305394681039395,"[[ 1125   117]
 [ 1940 14054]]"
0.9529237211941597,0.8838477605012764,0.8898857401638336,0.8969404186795491,0.8828310616481181,0.532646945710468,"[[ 1114   128]
 [ 1874 14120]]"
