ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.7487936235608128,0.7007627860447668,0.6816008404360104,0.6502574002574003,0.7129442806146206,0.2998331332960192,"[[2021 1087]
 [3699 9187]]"
0.7475781584116211,0.6987620357634112,0.6796267426602675,0.6483268983268984,0.7109265869936365,0.2963452400942735,"[[2015 1093]
 [3725 9161]]"
0.7501222731123398,0.7009503563836439,0.6824496860000507,0.6521879021879022,0.7127114698121992,0.3011298421737879,"[[2027 1081]
 [3702 9184]]"
0.7487551962951622,0.7008878329373515,0.6839978378857783,0.6563706563706564,0.7116250194009002,0.30337118554236975,"[[2040 1068]
 [3716 9170]]"
0.7501622234859857,0.6996373640115043,0.679559601063559,0.6467181467181468,0.712401055408971,0.296508931183286,"[[2010 1098]
 [3706 9180]]"
0.7490376953748055,0.6996998874577967,0.681307429910565,0.6512226512226512,0.711392208598479,0.29908362858719195,"[[2024 1084]
 [3719 9167]]"
0.7480814831815918,0.7031386770038764,0.6807559150023841,0.6441441441441441,0.7173676858606239,0.29933562352956866,"[[2002 1106]
 [3642 9244]]"
0.7496674880463489,0.6998874577966737,0.6789823681023432,0.6447876447876448,0.7131770914170418,0.2957401605743073,"[[2004 1104]
 [3696 9190]]"
0.7466213469628029,0.7026384894335376,0.6825207477271733,0.6496138996138996,0.715427595840447,0.3017527042717257,"[[2019 1089]
 [3667 9219]]"
0.7490056601689381,0.6980742778541953,0.6785895560534704,0.6467181467181468,0.710460965388794,0.2946228116709603,"[[2010 1098]
 [3731 9155]]"
