ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.8053870636088192,0.7120261109716294,0.7219078914639433,0.7475490196078431,0.6962667633200434,0.4125018608753531,"[[ 915  309]
 [ 838 1921]]"
0.7994054514399694,0.7220687923675622,0.732111426182168,0.7581699346405228,0.706052917723813,0.43184893964295135,"[[ 928  296]
 [ 811 1948]]"
0.799337640094095,0.7115239769018328,0.7206363546989414,0.744281045751634,0.6969916636462486,0.4102903252289117,"[[ 911  313]
 [ 836 1923]]"
0.8019766563143319,0.7142857142857143,0.7255843620521786,0.7549019607843137,0.6962667633200434,0.41911028029502023,"[[ 924  300]
 [ 838 1921]]"
0.7968108531318774,0.7115239769018328,0.7183636381941927,0.7361111111111112,0.7006161652772743,0.4065941819423687,"[[ 901  323]
 [ 826 1933]]"
0.8010421034428027,0.713281446146121,0.7225867452212249,0.7467320261437909,0.6984414642986589,0.4139431899435637,"[[ 914  310]
 [ 832 1927]]"
0.8000033165374402,0.7142857142857143,0.723538917197905,0.7475490196078431,0.6995288147879667,0.4157664206442465,"[[ 915  309]
 [ 829 1930]]"
0.8017057070502479,0.7147878483555109,0.7250377256133818,0.7516339869281046,0.6984414642986589,0.4183454488122451,"[[ 920  304]
 [ 832 1927]]"
0.8021451482610684,0.7185538538789857,0.7243470270795282,0.7393790849673203,0.7093149691917361,0.4183251584936059,"[[ 905  319]
 [ 802 1957]]"
0.8004827338691909,0.7110218428320362,0.7202739045358387,0.744281045751634,0.6962667633200434,0.4095652635959665,"[[ 911  313]
 [ 838 1921]]"
