ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9204836552053752,0.8643084952160046,0.8428544153830981,0.8424823626452363,0.86789506558401,0.8178137651821862,0.4590146301849884,"[[2779  423]
 [  45  202]]"
0.9216721836301704,0.8625688605392867,0.83631308367493,0.8357514306089938,0.8669581511555278,0.805668016194332,0.4502570735655493,"[[2776  426]
 [  48  199]]"
0.9480355265763776,0.8483178654292344,0.8770521980672649,0.876411532921583,0.8435352904434729,0.9105691056910569,0.4763397955791197,"[[2701  501]
 [  22  224]]"
0.9349293331344024,0.8718469121484488,0.8506506560929783,0.8502908236141045,0.8753903810118676,0.8259109311740891,0.47608849652554297,"[[2803  399]
 [  43  204]]"
0.9477970499207227,0.8593795302986373,0.8831670236466581,0.882730504518286,0.8554028732042473,0.9109311740890689,0.49448126219217664,"[[2739  463]
 [  22  225]]"
0.9208161902859295,0.8660481298927225,0.8437913298115802,0.843391353050955,0.8697688944409744,0.8178137651821862,0.46200376385642816,"[[2785  417]
 [  45  202]]"
0.9297263602960699,0.8501014786894752,0.8538843384827802,0.8538729232238313,0.84946908182386,0.8582995951417004,0.45520805897319355,"[[2720  482]
 [  35  212]]"
0.9234129583644369,0.8532482598607889,0.8478085343002086,0.8477847900786445,0.8541536539662711,0.8414634146341463,0.4515078137837066,"[[2735  467]
 [  39  207]]"
0.9267967641681438,0.8666280081182952,0.8553124691804463,0.8552104943489819,0.8685196752029981,0.8421052631578947,0.4745147403301869,"[[2781  421]
 [  39  208]]"
0.9320831868746001,0.8657581907799362,0.8548440119662053,0.8547490912971341,0.8675827607745159,0.8421052631578947,0.47301471816617835,"[[2778  424]
 [  39  208]]"
0.9321198542408969,0.8506813569150479,0.8467240869193595,0.8467114891369336,0.8513429106808245,0.8421052631578947,0.44843296478181416,"[[2726  476]
 [  39  208]]"
0.9321539928233114,0.869237460133372,0.8473771453570264,0.8469929288951255,0.8728919425359151,0.8218623481781376,0.46950774875683476,"[[2795  407]
 [  44  203]]"
0.9311355199748126,0.8541183294663574,0.8745461424008368,0.8742214760375704,0.8507183010618363,0.8983739837398373,0.4796092865857502,"[[2724  478]
 [  25  221]]"
0.9208743523152282,0.8669179472310815,0.8461279261190501,0.845779905818126,0.8703935040599625,0.8218623481781376,0.46543774960921896,"[[2787  415]
 [  44  203]]"
0.9299982045634434,0.857349956509133,0.8484474531353128,0.8483838238490964,0.8588382261086821,0.8380566801619433,0.4570688471314749,"[[2750  452]
 [  40  207]]"
0.9459105771443455,0.8651783125543636,0.8844219326483701,0.8841366827429492,0.8619612742036228,0.9068825910931174,0.5022310696653437,"[[2760  442]
 [  23  224]]"
0.9272709111461208,0.8567700782835604,0.851871426512276,0.8518522387027605,0.8575890068707058,0.8461538461538461,0.4599680855694427,"[[2746  456]
 [  38  209]]"
0.9371543699821757,0.8602088167053364,0.8628143995368749,0.8628090466336746,0.8597751405371643,0.8658536585365854,0.4742126964015069,"[[2753  449]
 [  33  213]]"
0.9367146545554776,0.8590895911858509,0.871802036682539,0.8716757628957823,0.8569643972517177,0.8866396761133604,0.48273629535801044,"[[2744  458]
 [  28  219]]"
0.9281420771936569,0.8547405044940563,0.8470420814925894,0.846994421694869,0.8560274828232355,0.8380566801619433,0.45287938270028,"[[2741  461]
 [  40  207]]"
0.9354363543028522,0.8587996520730646,0.8492282151590479,0.8491547316172893,0.8603997501561524,0.8380566801619433,0.45942929089951795,"[[2755  447]
 [  40  207]]"
0.9234271596446553,0.8657581907799362,0.8473714555932906,0.8470996574464806,0.8688319800124922,0.8259109311740891,0.4653521702366107,"[[2782  420]
 [  43  204]]"
0.9330601301016134,0.8570185614849188,0.8610967230846575,0.8610835836736417,0.8563397876327296,0.8658536585365854,0.46902148180524944,"[[2742  460]
 [  33  213]]"
0.9339924187059202,0.8619889823137141,0.864022865263866,0.8640196041278115,0.8616489693941287,0.8663967611336032,0.47805449716189224,"[[2759  443]
 [  33  214]]"
0.9413031329103521,0.8538706871556972,0.8652550152106351,0.8651529829031113,0.8519675202998126,0.8785425101214575,0.47059701628002937,"[[2728  474]
 [  30  217]]"
0.9329821695448443,0.8619889823137141,0.864022865263866,0.8640196041278115,0.8616489693941287,0.8663967611336032,0.47805449716189224,"[[2759  443]
 [  33  214]]"
0.9353364673394918,0.8608292258625688,0.8559256992719632,0.8559065643242303,0.8616489693941287,0.8502024291497976,0.46851479397261353,"[[2759  443]
 [  37  210]]"
0.9164305337619273,0.8645591647331786,0.837011166801237,0.8363941391929004,0.8691442848219862,0.8048780487804879,0.45262651105582646,"[[2783  419]
 [  48  198]]"
0.93053177796266,0.85445056538127,0.8580947636472145,0.8580842218942971,0.853841349156777,0.8623481781376519,0.46390655344527654,"[[2734  468]
 [  34  213]]"
0.9249368436225335,0.8608292258625688,0.8353761692464476,0.8348477524597534,0.8650843222985634,0.805668016194332,0.44733838125624176,"[[2770  432]
 [  48  199]]"
0.9329619392737838,0.8611191649753551,0.8598181298631675,0.8598167889112741,0.8613366645846346,0.8582995951417004,0.47280797198936053,"[[2758  444]
 [  35  212]]"
0.929465895556168,0.8518411133661931,0.851084974724805,0.8510845171401193,0.8519675202998126,0.8502024291497976,0.4540730859082463,"[[2728  474]
 [  37  210]]"
0.9419735124896532,0.877030162412993,0.8756239748531152,0.8756224385924919,0.877264209868832,0.8739837398373984,0.50740011045486,"[[2809  393]
 [  31  215]]"
0.9376831787824917,0.862858799652073,0.8626231833848784,0.8626231395488853,0.862898188632105,0.8623481781376519,0.47761138555326643,"[[2763  439]
 [  34  213]]"
0.9343401264897698,0.868367642795013,0.8525131054224713,0.85231224301103,0.8710181136789507,0.8340080971659919,0.4737245165640408,"[[2789  413]
 [  41  206]]"
0.9318214577427569,0.8576398956219194,0.8542080228197457,0.8541986311561092,0.858213616489694,0.8502024291497976,0.4632878283138733,"[[2748  454]
 [  37  210]]"
0.9261696257652732,0.8590895911858509,0.8493843675637949,0.8493088292016477,0.8607120549656465,0.8380566801619433,0.45990425901032295,"[[2756  446]
 [  40  207]]"
0.9261716508483011,0.8523781902552204,0.8435873412450552,0.8435250189713684,0.853841349156777,0.8333333333333334,0.44627888767215657,"[[2734  468]
 [  41  205]]"
