ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9570197011867413,0.884860788863109,0.8768421607656007,0.8767920706988087,0.8862144420131292,0.8674698795180723,0.521546102516448,"[[2835  364]
 [  33  216]]"
0.9545964464701672,0.8822164200754279,0.8937665752402464,0.8936647417985102,0.8802750859643639,0.907258064516129,0.5339090945266239,"[[2816  383]
 [  23  225]]"
0.9614723351047202,0.8856977081520162,0.9086609726829957,0.9082649918414857,0.8818380743982495,0.9354838709677419,0.5533902906442013,"[[2821  378]
 [  16  232]]"
0.9569081567828656,0.8859878154917319,0.8809198186933417,0.8808999277519257,0.8868396373866834,0.875,0.5265840128057228,"[[2837  362]
 [  31  217]]"
0.9492592006550278,0.8804757760371338,0.8726274704823045,0.8725792492892703,0.8818011257035647,0.8634538152610441,0.5111983415816442,"[[2820  378]
 [  34  215]]"
0.9517984410288857,0.8825406032482599,0.8829987031589942,0.8829985408207385,0.8824632697718037,0.8835341365461847,0.5243680260753818,"[[2823  376]
 [  29  220]]"
0.9518372676945417,0.8862779228314477,0.8866556081033388,0.8866554983496027,0.8862144420131292,0.8870967741935484,0.5326846376977489,"[[2835  364]
 [  28  220]]"
0.9581951012917342,0.886858137510879,0.8962673567344634,0.8961999660177632,0.8852766489527978,0.907258064516129,0.5429843900130528,"[[2832  367]
 [  23  225]]"
0.9574904960219424,0.8862779228314477,0.8810761175367302,0.8810551660873897,0.8871522350734604,0.875,0.5271636965897378,"[[2838  361]
 [  31  217]]"
0.9610989298030145,0.8775747026399768,0.8932842062433599,0.8930954574516761,0.8749218261413383,0.9116465863453815,0.5278579665732909,"[[2798  400]
 [  22  227]]"
0.9655313972363352,0.8868909512761021,0.8908983856651991,0.8908860725439152,0.8862144420131292,0.8955823293172691,0.5384218632516745,"[[2835  364]
 [  26  223]]"
0.952863293972915,0.8743835219031042,0.8765276951466688,0.8765241169093536,0.8740231322288216,0.8790322580645161,0.5063234048019357,"[[2796  403]
 [  30  218]]"
0.9492633786768042,0.8839570641137221,0.8835453871673608,0.8835452563099221,0.8840262582056893,0.8830645161290323,0.5262578583970778,"[[2828  371]
 [  29  219]]"
0.9564884187598948,0.8894691035683203,0.8865150651917434,0.8865083499454964,0.8899656142544545,0.8830645161290323,0.5373000577090558,"[[2847  352]
 [  29  219]]"
0.9512207680000804,0.8767043806208297,0.8761500033906734,0.8761497637638741,0.8767979987492183,0.8755020080321285,0.5096566864266576,"[[2804  394]
 [  31  218]]"
0.9577528620264112,0.8819605568445475,0.8734274390465896,0.8733704930372151,0.883401062832135,0.8634538152610441,0.5140097250683405,"[[2826  373]
 [  34  215]]"
0.9583425768133187,0.8796054540179866,0.8960795460274884,0.8958729030546313,0.8768365114098156,0.9153225806451613,0.5326151220799972,"[[2805  394]
 [  21  227]]"
0.9548548437515756,0.8909196402668987,0.8947358801641643,0.8947247758093859,0.8902782119412317,0.8991935483870968,0.5475777602203061,"[[2848  351]
 [  25  223]]"
0.9581648499026915,0.8859878154917319,0.8864993092599502,0.8864991079262414,0.885901844326352,0.8870967741935484,0.5321069488454877,"[[2834  365]
 [  28  220]]"
0.9519893206346335,0.8819263127357122,0.880815946713684,0.880814990509983,0.8821138211382114,0.8795180722891566,0.5213895068864801,"[[2821  377]
 [  30  219]]"
0.9565300903520302,0.8831206496519721,0.8888665007011478,0.8888411296259319,0.8821506720850266,0.8955823293172691,0.5309965551537634,"[[2822  377]
 [  26  223]]"
0.9582845949843198,0.8833768494342907,0.8906721102360617,0.890631345195192,0.8821506720850266,0.8991935483870968,0.5324833171479729,"[[2822  377]
 [  25  223]]"
0.9484667587653401,0.8813460980562808,0.8802788673879942,0.8802779846929517,0.8815254767114723,0.8790322580645161,0.5193445186733683,"[[2820  379]
 [  30  218]]"
0.9585707227056842,0.8836669567740064,0.9001275600237977,0.8999221833407215,0.8809002813379181,0.9193548387096774,0.5421838536151555,"[[2818  381]
 [  20  228]]"
0.9605074456675985,0.8871482448505947,0.8928886276814576,0.892863416477873,0.8861788617886179,0.8995983935742972,0.5408073885861865,"[[2834  364]
 [  25  224]]"
0.9612215664784803,0.8810904872389791,0.8896241420825535,0.8895682258732596,0.8796498905908097,0.8995983935742972,0.5289216032470349,"[[2814  385]
 [  25  224]]"
0.9625714689066139,0.8810559907165652,0.8894217194889532,0.8893680376866888,0.8796498905908097,0.8991935483870968,0.5280178936327785,"[[2814  385]
 [  25  223]]"
0.9423837086186208,0.8871482448505947,0.8796851838780264,0.879641989073109,0.888402625820569,0.8709677419354839,0.5270671068001681,"[[2842  357]
 [  32  216]]"
0.9475453518740735,0.8790252393385553,0.8697293256965382,0.8696615410831301,0.8805876836511409,0.8588709677419355,0.5056076209644802,"[[2817  382]
 [  35  213]]"
0.9619189704408629,0.8833768494342907,0.9001145294122079,0.8999018883782537,0.8805503439649781,0.9196787148594378,0.5424747180919438,"[[2816  382]
 [  20  229]]"
0.9589831661751725,0.8892111368909513,0.894000509697433,0.8939829836385988,0.888402625820569,0.8995983935742972,0.5449186352206675,"[[2842  357]
 [  25  224]]"
0.9541036009236759,0.8793153466782709,0.8866240962397524,0.8865829934925155,0.8780869021569241,0.8951612903225806,0.5228771113512212,"[[2809  390]
 [  26  222]]"
0.9456697657534109,0.8810559907165652,0.8689635874113886,0.8688487809025632,0.8830884651453579,0.8548387096774194,0.5076200031502238,"[[2825  374]
 [  36  212]]"
0.963176496687473,0.889759210908036,0.8996901753572184,0.899615389051731,0.8880900281337918,0.9112903225806451,0.5506419971402742,"[[2841  358]
 [  22  226]]"
0.9606280029436068,0.876414273281114,0.8926588153740667,0.8924568478187462,0.8736710444027517,0.9116465863453815,0.5257184830405487,"[[2794  404]
 [  22  227]]"
0.9593836427297184,0.8816705336426914,0.8973436729098325,0.8971566654534799,0.8790246952172553,0.9156626506024096,0.5373314320325402,"[[2812  387]
 [  21  228]]"
