ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9411523517459457,0.8474035393095445,0.8640622527633988,0.8638428227360052,0.8445903689806129,0.8835341365461847,0.46441223169790835,"[[2701  497]
 [  29  220]]"
0.9359365228267668,0.8488102147417296,0.8627493998265044,0.8625957311676162,0.8464665415884928,0.8790322580645161,0.4638112217695655,"[[2707  491]
 [  30  218]]"
0.9459332049329933,0.8532056861038584,0.872557200334782,0.8722643652998192,0.8499531103469834,0.8951612903225806,0.4780971854225597,"[[2719  480]
 [  26  222]]"
0.9477300113946899,0.8447925732521033,0.8717441942542528,0.8711755553902161,0.8402625820568927,0.9032258064516129,0.469049458148151,"[[2688  511]
 [  24  224]]"
0.949131108549269,0.8514650420655643,0.8773612272730698,0.87683892073373,0.8470919324577861,0.9076305220883534,0.48187323668317283,"[[2709  489]
 [  23  226]]"
0.9238580337610605,0.8456628952712504,0.8520140599923145,0.8519817176655553,0.8445903689806129,0.8594377510040161,0.45043907945831474,"[[2701  497]
 [  35  214]]"
0.9461167766144163,0.8543238537434706,0.8787384756601908,0.8782755499597401,0.8502188868042526,0.907258064516129,0.48552817609574955,"[[2719  479]
 [  23  225]]"
0.951843570067259,0.8459530026109661,0.8723693896278071,0.8718235105228512,0.8415129728040013,0.9032258064516129,0.4707749628057331,"[[2692  507]
 [  24  224]]"
0.9469617521604533,0.8569770815201625,0.8801685758654418,0.8797516021841871,0.8530790872147546,0.907258064516129,0.48969148793635386,"[[2729  470]
 [  23  225]]"
0.9289396485253082,0.8474035393095445,0.8399903554179193,0.8399456613559038,0.8486554096310194,0.8313253012048193,0.4397004054659642,"[[2714  484]
 [  42  207]]"
0.9331126884021389,0.8363794604003482,0.8581210395051124,0.8577446548595424,0.83270794246404,0.8835341365461847,0.4483196058229414,"[[2663  535]
 [  29  220]]"
0.9506937299521878,0.8543238537434706,0.8787384756601908,0.8782755499597401,0.8502188868042526,0.907258064516129,0.48552817609574955,"[[2719  479]
 [  23  225]]"
0.948480623985318,0.8514650420655643,0.8734792374633202,0.8731006542737318,0.8477649265395436,0.8991935483870968,0.47726858227190166,"[[2712  487]
 [  25  223]]"
0.9366573727676996,0.8561067595010153,0.8629612076354506,0.8629240646152694,0.8549546733354173,0.8709677419354839,0.47137237991476766,"[[2735  464]
 [  32  216]]"
0.9376668650838501,0.8471134319698288,0.8546474829901218,0.854602111332101,0.8458411507191995,0.8634538152610441,0.4545201442728867,"[[2705  493]
 [  34  215]]"
0.940307822911408,0.8331882796634755,0.8693630054928909,0.8683341143303787,0.8270794246404003,0.9116465863453815,0.45704975988923074,"[[2645  553]
 [  22  227]]"
0.9475793842926022,0.8560650029019152,0.8685178740745223,0.8683960460480378,0.8539712320200125,0.8830645161290323,0.47702047883033705,"[[2731  467]
 [  29  219]]"
0.9407009751031069,0.8505947200464172,0.871150510744285,0.8708195535437127,0.8471397311659894,0.8951612903225806,0.47404565661065234,"[[2710  489]
 [  26  222]]"
0.9455764906371951,0.8511749347258486,0.8696032782421926,0.8693368181801668,0.8480775242263208,0.8911290322580645,0.47305733671162364,"[[2713  486]
 [  27  221]]"
0.9446102106989558,0.8439222512329562,0.8677411333890911,0.8672943804641381,0.8398999374609131,0.8955823293172691,0.46486044864894005,"[[2686  512]
 [  26  223]]"
0.9401150568502905,0.8459530026109661,0.8725389362327358,0.8719853824460189,0.8414634146341463,0.9036144578313253,0.471628576438591,"[[2691  507]
 [  24  225]]"
0.9398073896992072,0.849100406268137,0.8610459662288931,0.86093288989361,0.8470919324577861,0.875,0.4623596550687736,"[[2709  489]
 [  31  217]]"
0.9257977543385534,0.835509138381201,0.8481443293771239,0.8480159069444155,0.8333854329477962,0.8629032258064516,0.43669688981021626,"[[2666  533]
 [  34  214]]"
0.9454063265738285,0.8491441833478387,0.8666493561496031,0.8664081080009916,0.846201938105658,0.8870967741935484,0.4680532020197439,"[[2707  492]
 [  28  220]]"
0.9374979593169425,0.8442123585726719,0.8530840058168885,0.8530209774868851,0.8427141963727329,0.8634538152610441,0.45017663863776974,"[[2695  503]
 [  34  215]]"
0.949507850036795,0.8508848273861329,0.8789002162496138,0.8782899665652392,0.8461538461538461,0.9116465863453815,0.4828443166419988,"[[2706  492]
 [  22  227]]"
0.9540325102382536,0.8589669181659896,0.8830998204522988,0.8826497541339,0.8549093183239524,0.9112903225806451,0.49481500651925336,"[[2734  464]
 [  22  226]]"
0.9464399156994625,0.8636495503336235,0.8726044681301617,0.8725417727516451,0.862144420131291,0.8830645161290323,0.4894074346366201,"[[2758  441]
 [  29  219]]"
0.9352985812098539,0.8508848273861329,0.8564281680767175,0.8564036902668267,0.8499531103469834,0.8629032258064516,0.45935889841052435,"[[2719  480]
 [  34  214]]"
0.9496397095574294,0.8474035393095445,0.8751723592305432,0.8745702521953572,0.8427141963727329,0.9076305220883534,0.47567600329146925,"[[2695  503]
 [  23  226]]"
0.937329053550035,0.8404409631563678,0.8621615919588297,0.8617876938027895,0.8367729831144465,0.8875502008032129,0.4560091309834607,"[[2676  522]
 [  28  221]]"
0.9453211684722306,0.845037724898433,0.8737353487058444,0.8730920267089983,0.8402126328955597,0.907258064516129,0.47134151075440406,"[[2687  511]
 [  23  225]]"
