ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9219224253546975,0.8584276182187409,0.8363141455495164,0.8359151553604277,0.862144420131291,0.8104838709677419,0.44645135318590806,"[[2758  441]
 [  47  201]]"
0.9141667254888122,0.85175514940528,0.8401585929070576,0.8400493887424871,0.8537042825883089,0.8266129032258065,0.44348980635426966,"[[2731  468]
 [  43  205]]"
0.9374098760701428,0.8595880475776038,0.8555376428117658,0.8555245607799652,0.8602688340106284,0.8508064516129032,0.46753199960134695,"[[2752  447]
 [  37  211]]"
0.9364901758378104,0.847983753988976,0.8680783170204269,0.8677604973596665,0.8445903689806129,0.891566265060241,0.46905363425652613,"[[2701  497]
 [  27  222]]"
0.9396397719668922,0.863399071925754,0.8652760463548473,0.8652732652125152,0.8630822131916224,0.8674698795180723,0.4823429194601944,"[[2761  438]
 [  33  216]]"
0.9303411348304408,0.8482738613286916,0.8568813086750899,0.8568223215567305,0.8468271334792122,0.8669354838709677,0.45725501271354557,"[[2709  490]
 [  33  215]]"
0.9351851385009429,0.8581375108790252,0.851036488217084,0.8509960661905688,0.859331040950297,0.842741935483871,0.46134532631681224,"[[2749  450]
 [  39  209]]"
0.9092319676511813,0.8514650420655643,0.8344228034970607,0.8341853147278766,0.8543294779618631,0.8145161290322581,0.43724649293691514,"[[2733  466]
 [  46  202]]"
0.9303304525167588,0.8511749347258486,0.8586880354438391,0.8586431280974977,0.849906191369606,0.8674698795180723,0.46263221830506174,"[[2718  480]
 [  33  216]]"
0.9203742133272069,0.8552784222737819,0.8423823458887127,0.8422474802882024,0.8574554548296343,0.8273092369477911,0.45001667006294205,"[[2743  456]
 [  43  206]]"
0.9232459236253265,0.852625471424427,0.8443471498149624,0.8442917775943806,0.8540168802750859,0.8346774193548387,0.44869844630150035,"[[2732  467]
 [  41  207]]"
0.9365073762970283,0.8569770815201625,0.8708694249210943,0.8707182256034309,0.8546420756486403,0.8870967741935484,0.48031579016866643,"[[2734  465]
 [  28  220]]"
0.9305377688592201,0.8468233246301131,0.8598194748358863,0.8596854546651356,0.8446389496717724,0.875,0.4588584140585955,"[[2702  497]
 [  31  217]]"
0.9276329834660719,0.8572671888598782,0.8508612310404846,0.8508282836632669,0.8583489681050657,0.8433734939759037,0.4609065734371911,"[[2745  453]
 [  39  210]]"
0.9296893733106856,0.8520881670533643,0.8443665251816895,0.8443182903025565,0.8533916849015317,0.8353413654618473,0.4487920141249904,"[[2730  469]
 [  41  208]]"
0.9199573455414495,0.8494342906875544,0.8482073531042967,0.8482061423462367,0.8496405126602063,0.8467741935483871,0.449492307475473,"[[2718  481]
 [  38  210]]"
0.9147188133388459,0.8569770815201625,0.8355326513325736,0.8351570930340438,0.8605814316974054,0.8104838709677419,0.44408549551870663,"[[2753  446]
 [  47  201]]"
0.9388405146769656,0.859297940237888,0.8758394760459418,0.8756263217226221,0.8565176617693029,0.8951612903225806,0.48782685679748494,"[[2740  459]
 [  26  222]]"
0.9328596437030173,0.8546562228024369,0.8513057859957653,0.8512967781155861,0.8552220137585991,0.8473895582329317,0.4586161229070249,"[[2735  463]
 [  38  211]]"
