ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9166538120152636,0.8089301246738185,0.8279744188222442,0.8276759956534387,0.8057464084946908,0.8502024291497976,0.39533528906564597,"[[2580  622]
 [  37  210]]"
0.9128833952463921,0.8126993331400406,0.833740678270413,0.833378892344243,0.8091817613991256,0.8582995951417004,0.40378576268783856,"[[2591  611]
 [  35  212]]"
0.9122309227464542,0.8146751740139211,0.8476803115938718,0.8468056284040547,0.8091817613991256,0.8861788617886179,0.41883531855942124,"[[2591  611]
 [  28  218]]"
0.9136875485210408,0.8066106117715279,0.8285933386774966,0.8281959941299626,0.8029356652092442,0.854251012145749,0.39447667581732293,"[[2571  631]
 [  36  211]]"
0.9195227173300088,0.8141490287039722,0.8382577184806055,0.8377852928232167,0.8101186758276078,0.8663967611336032,0.4094217461485222,"[[2594  608]
 [  33  214]]"
0.919411450839177,0.8095100028993911,0.841363697284339,0.8405418532018469,0.8041848844472205,0.8785425101214575,0.40947876299211033,"[[2575  627]
 [  30  217]]"
0.9132146659350051,0.8179182371701943,0.8290788651829448,0.8289765241843932,0.816052467207995,0.8421052631578947,0.40259947711953986,"[[2613  589]
 [  39  208]]"
0.9162172524286143,0.8135150812064965,0.8320447586112338,0.8317639839125708,0.8104309806371018,0.8536585365853658,0.4020067913083295,"[[2595  607]
 [  36  210]]"
0.930294072277701,0.817628298057408,0.8532085209901706,0.8521972652124601,0.8116801998750781,0.8947368421052632,0.4271614465515344,"[[2599  603]
 [  26  221]]"
0.9049872675731514,0.8135691504783995,0.81179146636591,0.811788814773102,0.8138663335415366,0.8097165991902834,0.3816174293677362,"[[2606  596]
 [  47  200]]"
0.911356009781336,0.8066106117715279,0.8229889213978105,0.8227668747714891,0.8038725796377264,0.8421052631578947,0.3886904933102659,"[[2574  628]
 [  39  208]]"
0.920556989937969,0.8060307335459553,0.8264128947747739,0.8260704151004569,0.8026233603997501,0.8502024291497976,0.39185905043875,"[[2570  632]
 [  37  210]]"
0.9167809245237986,0.8068445475638051,0.8378350929043332,0.8370549075341003,0.8016864459712679,0.8739837398373984,0.4035375352539936,"[[2567  635]
 [  31  215]]"
