ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9214623513365371,0.8465332172903974,0.8495474767046107,0.8495402102029503,0.8460337289194254,0.8530612244897959,0.44605677755887807,"[[2709  493]
 [  36  209]]"
0.9297595764941994,0.8676726639582124,0.8587524702798456,0.858689591996001,0.8691442848219862,0.8483606557377049,0.47733002373689376,"[[2783  419]
 [  37  207]]"
0.9232571479559969,0.856396866840731,0.8510873306224427,0.8510648248090317,0.8572767020612118,0.8448979591836735,0.4575074985345027,"[[2745  457]
 [  38  207]]"
0.9175808487042537,0.8665506237307804,0.8414753534143201,0.8409675088121064,0.8707058088694566,0.8122448979591836,0.4589368226811594,"[[2788  414]
 [  46  199]]"
0.9300449973868373,0.8569770815201625,0.8495149715101531,0.8494704352685949,0.858213616489694,0.8408163265306122,0.45650867313489113,"[[2748  454]
 [  39  206]]"
0.9389871126464326,0.8613286916158979,0.8575112493467094,0.8574997026442208,0.8619612742036228,0.8530612244897959,0.46941215984980444,"[[2760  442]
 [  36  209]]"
0.9349727629248114,0.8569355774811376,0.8605469429966927,0.8605366586872963,0.8563397876327296,0.8647540983606558,0.4670943740503969,"[[2742  460]
 [  33  211]]"
0.9333363076648522,0.8656803017116333,0.863622863261482,0.8636195329846819,0.8660212367270456,0.8612244897959184,0.4805777840739333,"[[2773  429]
 [  34  211]]"
0.9252431516016775,0.8572671888598782,0.8421324682277658,0.8419476409831981,0.8597751405371643,0.8244897959183674,0.4492198249957484,"[[2753  449]
 [  43  202]]"
0.9206987979451619,0.8651000870322019,0.8388099274688015,0.838249889065607,0.8694565896314803,0.8081632653061225,0.4544849830567637,"[[2784  418]
 [  47  198]]"
0.933196089178957,0.8587177255584566,0.8598752055475531,0.8598741469235274,0.858525921299188,0.8612244897959184,0.46895911846990007,"[[2749  453]
 [  34  211]]"
0.9362591003573585,0.8569355774811376,0.8605469429966927,0.8605366586872963,0.8563397876327296,0.8647540983606558,0.4670943740503969,"[[2742  460]
 [  33  211]]"
