ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9358169362771749,0.8886633806900551,0.8615756346615349,0.8609953514203744,0.8931917551530294,0.8299595141700404,0.510441441015546,"[[2860  342]
 [  42  205]]"
0.950363847798378,0.8462877030162413,0.8834646029158606,0.8823996885777076,0.8400999375390381,0.926829268292683,0.48083193504005584,"[[2690  512]
 [  18  228]]"
0.9549092545903749,0.9066396056828067,0.882465918315223,0.8820147482087687,0.9106808244846971,0.854251012145749,0.5616238032942714,"[[2916  286]
 [  36  211]]"
0.947367788856661,0.8466222093360394,0.868823761464874,0.8684372405290418,0.8429106808244847,0.8947368421052632,0.46704152140703775,"[[2699  503]
 [  26  221]]"
0.9305090189077171,0.8901130762539866,0.8548838403123553,0.8538943941618939,0.8960024984384759,0.8137651821862348,0.5059241982940877,"[[2869  333]
 [  46  201]]"
0.9392946463116423,0.8735865468251667,0.8534557096146892,0.8531322154704625,0.876951905059338,0.8299595141700404,0.481158648556649,"[[2808  394]
 [  42  205]]"
0.9339913316372388,0.837877030162413,0.8470379285304408,0.846970524446327,0.8363522798251093,0.8577235772357723,0.4362310645207064,"[[2678  524]
 [  35  211]]"
0.9396796536577594,0.8831545375471151,0.8530043216916552,0.8522781221861762,0.8881948782011243,0.8178137651821862,0.4936298047512746,"[[2844  358]
 [  45  202]]"
0.9399236813024248,0.8501014786894752,0.8650931730421523,0.8649161929558141,0.8475952529668956,0.8825910931174089,0.4666353049752361,"[[2714  488]
 [  29  218]]"
0.9489937968931362,0.8518411133661931,0.8791070611232352,0.8785308479220689,0.8472829481574016,0.9109311740890689,0.48252879869904136,"[[2713  489]
 [  22  225]]"
0.9452834387414748,0.8938822847202088,0.8531775433876094,0.8518537229869853,0.9006870705808869,0.805668016194332,0.510217044767112,"[[2884  318]
 [  48  199]]"
0.9388199956328108,0.8465777262180975,0.8667334440365015,0.8664145205137542,0.8432229856339788,0.8902439024390244,0.4642463828763359,"[[2700  502]
 [  27  219]]"
0.9428697145255877,0.9022905189910119,0.8595741022185022,0.858126952493939,0.9094316052467208,0.8097165991902834,0.5311375650612344,"[[2912  290]
 [  47  200]]"
0.9377476627714965,0.858219773847492,0.8563884667224685,0.8563857992886109,0.858525921299188,0.854251012145749,0.4661397488107919,"[[2749  453]
 [  36  211]]"
0.9461242593824204,0.8857639895621919,0.8712229451734366,0.8710576178910213,0.8881948782011243,0.854251012145749,0.5157884003478448,"[[2844  358]
 [  36  211]]"
0.9320098521420064,0.8892432589156277,0.861887939471029,0.8612963461337888,0.8938163647720175,0.8299595141700404,0.511642589952363,"[[2862  340]
 [  42  205]]"
0.9496097459413071,0.8857308584686775,0.8671739715523327,0.8669037827598557,0.8888194878201124,0.8455284552845529,0.5110259097933676,"[[2846  356]
 [  38  208]]"
0.9495109331971162,0.8866338069005509,0.8754276805741351,0.8753299666591017,0.8885071830106184,0.8623481781376519,0.5212633204352325,"[[2845  357]
 [  34  213]]"
0.9400349477932567,0.8857639895621919,0.863750388800522,0.8633681529275032,0.8894440974391006,0.8380566801619433,0.5082911840115856,"[[2848  354]
 [  40  207]]"
0.9385821614527358,0.8408234270803131,0.8563600179037899,0.8561679984678929,0.8382261086820737,0.8744939271255061,0.44899878029850654,"[[2684  518]
 [  31  216]]"
0.9312948384992175,0.8941722238329951,0.8533336957923565,0.8520013963387034,0.900999375390381,0.805668016194332,0.5108498966296281,"[[2885  317]
 [  48  199]]"
0.9503486134174272,0.8929814385150812,0.8710777816710085,0.8707030111594214,0.896627108057464,0.8455284552845529,0.526025649751647,"[[2871  331]
 [  38  208]]"
0.9408593313389658,0.8918527109307045,0.870765867486667,0.8704179710838468,0.8953778888194878,0.8461538461538461,0.5245855991913484,"[[2867  335]
 [  38  209]]"
0.9524044941547161,0.889533198028414,0.8751210655283768,0.87495938046606,0.8919425359150531,0.8582995951417004,0.5253145671759117,"[[2856  346]
 [  35  212]]"
0.9494508745799058,0.8498115395766889,0.8649370206374052,0.8647568348350777,0.8472829481574016,0.8825910931174089,0.4661907220302652,"[[2713  489]
 [  29  218]]"
0.9397947133244152,0.8872136851261235,0.8589267335445712,0.8582919610431988,0.8919425359150531,0.8259109311740891,0.505579539829395,"[[2856  346]
 [  43  204]]"
0.9323085673080341,0.8970417633410673,0.8563766040533609,0.8550619566209967,0.9038101186758276,0.8089430894308943,0.5180431150490579,"[[2894  308]
 [  47  199]]"
0.947211636451914,0.8466222093360394,0.868823761464874,0.8684372405290418,0.8429106808244847,0.8947368421052632,0.46704152140703775,"[[2699  503]
 [  26  221]]"
0.9337932769751699,0.8527109307045521,0.8478171537525888,0.8477979125375191,0.8535290443472829,0.8421052631578947,0.45159506322945747,"[[2733  469]
 [  39  208]]"
0.9414302043004498,0.8883734415772687,0.8558150649771019,0.8549709507671345,0.8938163647720175,0.8178137651821862,0.5041866113348953,"[[2862  340]
 [  45  202]]"
0.9491297190268226,0.8869237460133372,0.8737156938856534,0.8735796801904252,0.8891317926296065,0.8582995951417004,0.5199863634338715,"[[2847  355]
 [  35  212]]"
0.9410302504024416,0.8483178654292344,0.8564121509422464,0.8563601054555677,0.8469706433479075,0.8658536585365854,0.4554197681435293,"[[2712  490]
 [  33  213]]"
0.9505344584735754,0.8541606262684837,0.8803562803612115,0.8798251850481198,0.8497813866333541,0.9109311740890689,0.48614348881595837,"[[2721  481]
 [  22  225]]"
0.9451424590400231,0.8909828935923456,0.8665611320859685,0.8660921959367989,0.8950655840099938,0.8380566801619433,0.5190244649704224,"[[2866  336]
 [  40  207]]"
0.9397751152493254,0.8498115395766889,0.8612007424509479,0.8610981419323073,0.8479075577763897,0.8744939271255061,0.4623914994448802,"[[2715  487]
 [  31  216]]"
0.9361001600720197,0.8875036242389098,0.8572147468560894,0.8564854523780685,0.8925671455340413,0.8218623481781376,0.5042851139787355,"[[2858  344]
 [  44  203]]"
0.9422451922832783,0.8871809744779582,0.8679547335760678,0.8676649592896409,0.8903810118675828,0.8455284552845529,0.5139524402666491,"[[2851  351]
 [  38  208]]"
