ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9355269569454596,0.8996627318718381,0.8396592530715952,0.7377049180327869,0.9416135881104034,0.6889213133647579,"[[180  64]
 [ 55 887]]"
0.9455854605391574,0.9055649241146712,0.8453924396538637,0.7428571428571429,0.9479277364505845,0.7061760767742148,"[[182  63]
 [ 49 892]]"
0.9419072198486196,0.9021922428330523,0.8311913075538397,0.710204081632653,0.9521785334750266,0.6911168552713466,"[[174  71]
 [ 45 896]]"
0.9438721290854281,0.9089376053962901,0.8626125051508382,0.7836734693877551,0.9415515409139213,0.723051704105191,"[[192  53]
 [ 55 886]]"
0.9395822941291287,0.9005059021922428,0.8376759417901061,0.7306122448979592,0.944739638682253,0.6903992224999119,"[[179  66]
 [ 52 889]]"
0.9450941491768473,0.9072512647554806,0.8489915074309979,0.75,0.9479830148619958,0.7112905505103453,"[[183  61]
 [ 49 893]]"
0.9322301502960376,0.8912310286677909,0.8318310958814982,0.7306122448979592,0.9330499468650372,0.666701221372621,"[[179  66]
 [ 63 878]]"
0.9480925632739813,0.9072512647554806,0.849474072306925,0.7510204081632653,0.9479277364505845,0.7121941457340755,"[[184  61]
 [ 49 892]]"
0.9346548396191634,0.9064080944350759,0.8474332559803943,0.746938775510204,0.9479277364505845,0.7091874737264019,"[[183  62]
 [ 49 892]]"
0.9368843392830033,0.9072512647554806,0.8570214057993017,0.7714285714285715,0.9426142401700319,0.7162145213012386,"[[189  56]
 [ 54 887]]"
0.9524250809230448,0.918212478920742,0.8710756673975846,0.7909836065573771,0.9511677282377919,0.7478920168078709,"[[193  51]
 [ 46 896]]"
0.9316055433863237,0.8819561551433389,0.8108915829881369,0.689795918367347,0.9319872476089267,0.6335667876605539,"[[169  76]
 [ 64 877]]"
0.9411047734715565,0.9013490725126475,0.8351883580212106,0.7224489795918367,0.9479277364505845,0.6910459713784531,"[[177  68]
 [ 49 892]]"
0.9408011451126679,0.897133220910624,0.8415884100717864,0.746938775510204,0.9362380446333688,0.6852546531597749,"[[183  62]
 [ 60 881]]"
0.9429785942006985,0.9072512647554806,0.8509835390054002,0.7551020408163265,0.946865037194474,0.7129686085927031,"[[185  60]
 [ 50 891]]"
0.9516114997737635,0.9139966273187183,0.8653849500539488,0.7827868852459017,0.9479830148619958,0.7352750447822751,"[[191  53]
 [ 49 893]]"
0.929562558285801,0.8895446880269815,0.8202021297360602,0.7020408163265306,0.9383634431455898,0.6557513624527691,"[[172  73]
 [ 58 883]]"
0.9393827669218591,0.9013490725126475,0.8336788913227353,0.7183673469387755,0.9489904357066951,0.6902795991490689,"[[176  69]
 [ 48 893]]"
0.9391181764948275,0.9114671163575042,0.8611876206380533,0.7755102040816326,0.946865037194474,0.7279298309619382,"[[190  55]
 [ 50 891]]"
0.9458760762540935,0.9080944350758853,0.8560432887288816,0.7673469387755102,0.944739638682253,0.7175620540972707,"[[188  57]
 [ 52 889]]"
0.9367799589293793,0.9080944350758853,0.8586326615850475,0.7745901639344263,0.9426751592356688,0.7183584693265851,"[[189  55]
 [ 54 888]]"
0.9494155154091393,0.9064080944350759,0.8564900561712464,0.7714285714285715,0.9415515409139213,0.7140603283286968,"[[189  56]
 [ 55 886]]"
0.9325337786549264,0.9005059021922428,0.8452232752824829,0.7510204081632653,0.9394261424017003,0.6946779157476528,"[[184  61]
 [ 57 884]]"
0.9454987095794748,0.9055649241146712,0.842373506256913,0.7346938775510204,0.9500531349628055,0.7046699760485984,"[[180  65]
 [ 47 894]]"
0.9481923268776161,0.9072512647554806,0.8540024724023509,0.763265306122449,0.944739638682253,0.7145624736046567,"[[187  58]
 [ 52 889]]"
0.9361404058334204,0.9106239460370995,0.863261807803418,0.7827868852459017,0.9437367303609342,0.7265236156068359,"[[191  53]
 [ 53 889]]"
0.9417987811490165,0.9013490725126475,0.8472640916090134,0.7551020408163265,0.9394261424017003,0.6977085538037181,"[[185  60]
 [ 57 884]]"
0.9491812878179965,0.8929173693086003,0.8238369949467566,0.7061224489795919,0.9415515409139213,0.6654020466110803,"[[173  72]
 [ 55 886]]"
0.9343685614522111,0.8996627318718381,0.8416729922574768,0.7428571428571429,0.9404888416578109,0.6907578887661735,"[[182  63]
 [ 56 885]]"
0.948504630332473,0.9080944350758853,0.8560432887288816,0.7673469387755102,0.944739638682253,0.7175620540972707,"[[188  57]
 [ 52 889]]"
0.933099265601615,0.8954468802698144,0.8339685357279594,0.7295081967213115,0.9384288747346072,0.6762980084587783,"[[178  66]
 [ 58 884]]"
0.9356047626276867,0.9013490725126475,0.8306599579257845,0.710204081632653,0.9511158342189161,0.6887943119882284,"[[174  71]
 [ 46 895]]"
0.9448177145459673,0.9072512647554806,0.849474072306925,0.7510204081632653,0.9479277364505845,0.7121941457340755,"[[184  61]
 [ 49 892]]"
0.9482096770695527,0.9114671163575042,0.8536402871456765,0.7551020408163265,0.9521785334750266,0.7242303488272207,"[[185  60]
 [ 45 896]]"
0.9411307987594613,0.897133220910624,0.8415884100717864,0.746938775510204,0.9362380446333688,0.6852546531597749,"[[183  62]
 [ 60 881]]"
0.95046726532317,0.8962900505902193,0.8557568480038982,0.7868852459016393,0.9246284501061571,0.6923487366855411,"[[192  52]
 [ 71 871]]"
0.9430089570365873,0.9173693086003373,0.8498124010496866,0.7346938775510204,0.9649309245483528,0.7378988425293326,"[[180  65]
 [ 33 908]]"
0.9518098418963761,0.9089376053962901,0.8520462382615108,0.7551020408163265,0.9489904357066951,0.7174359696056436,"[[185  60]
 [ 48 893]]"
0.9418638443687783,0.9055649241146712,0.8604871066386172,0.7836734693877551,0.9373007438894793,0.7145866847621941,"[[192  53]
 [ 59 882]]"
0.9290116896918172,0.8946037099494097,0.8248996942028671,0.7061224489795919,0.9436769394261424,0.6698341974239306,"[[173  72]
 [ 53 888]]"
0.9462122794194425,0.9080944350758853,0.8707798197069367,0.8073770491803278,0.9341825902335457,0.7255656266838335,"[[197  47]
 [ 62 880]]"
0.9368626515430827,0.9089376053962901,0.8475178381660847,0.7428571428571429,0.9521785334750266,0.7152579922851757,"[[182  63]
 [ 45 896]]"
0.9384545316532564,0.8996627318718381,0.8416729922574768,0.7428571428571429,0.9404888416578109,0.6907578887661735,"[[182  63]
 [ 56 885]]"
0.9524691491899628,0.9089376053962901,0.8505367715630354,0.7510204081632653,0.9500531349628055,0.71669397962375,"[[184  61]
 [ 47 894]]"
0.9368800017350193,0.9013490725126475,0.841226224815112,0.7387755102040816,0.9436769394261424,0.694262724027998,"[[181  64]
 [ 53 888]]"
0.9499364797605374,0.9106239460370995,0.863261807803418,0.7827868852459017,0.9437367303609342,0.7265236156068359,"[[191  53]
 [ 53 889]]"
0.9342210848207507,0.8962900505902193,0.8289813268559283,0.7142857142857143,0.9436769394261424,0.6759723305323856,"[[175  70]
 [ 53 888]]"
0.9282482812466114,0.8954468802698144,0.8375067774187253,0.7387755102040816,0.9362380446333688,0.6791503397217313,"[[181  64]
 [ 60 881]]"
0.9421371098917781,0.9097807757166948,0.8601249213819429,0.7755102040816326,0.944739638682253,0.723547997496299,"[[190  55]
 [ 52 889]]"
0.9462187425448394,0.9064080944350759,0.8368669890910667,0.7183673469387755,0.9553666312433581,0.7042070668149193,"[[176  69]
 [ 42 899]]"
