ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9524215420379698,0.9064171122994652,0.8677160015497869,0.8017241379310345,0.9337078651685393,0.720939268634052,"[[186  46]
 [ 59 831]]"
0.9477285935683843,0.910873440285205,0.8705249903138319,0.8017241379310345,0.9393258426966292,0.7318912964256619,"[[186  46]
 [ 54 836]]"
0.9530230069555913,0.911685994647636,0.8674522107106377,0.7922077922077922,0.9426966292134832,0.7314120564600314,"[[183  48]
 [ 51 839]]"
0.95014835351914,0.9081177520071365,0.8555887932292428,0.7662337662337663,0.9449438202247191,0.7169903606096161,"[[177  54]
 [ 49 841]]"
0.949555874481207,0.9000892060660125,0.8478142818354601,0.7586206896551724,0.937007874015748,0.6956285636709204,"[[176  56]
 [ 56 833]]"
0.9470021309569935,0.8992869875222816,0.8695951181712515,0.8189655172413793,0.9202247191011236,0.7085547082448586,"[[190  42]
 [ 71 819]]"
0.9406964354901202,0.9046345811051694,0.8586255327392484,0.7801724137931034,0.9370786516853933,0.7116466175167322,"[[181  51]
 [ 56 834]]"
0.949593851841043,0.9000892060660125,0.8425190913954959,0.7445887445887446,0.9404494382022472,0.691783992307262,"[[172  59]
 [ 53 837]]"
0.9630915900578821,0.9206066012488849,0.8794810058855003,0.8095238095238095,0.949438202247191,0.7577503734734333,"[[187  44]
 [ 45 845]]"
0.9540019782010007,0.8956289027653881,0.8481876187890307,0.7672413793103449,0.9291338582677166,0.6867336607898844,"[[178  54]
 [ 63 826]]"
0.9447985277024409,0.9010695187165776,0.8420379697791553,0.7413793103448276,0.9426966292134832,0.694242239890099,"[[172  60]
 [ 51 839]]"
0.9434812088337854,0.8966131907308378,0.848789228981015,0.7672413793103449,0.9303370786516854,0.688957041094598,"[[178  54]
 [ 62 828]]"
0.9490685344617928,0.8983050847457628,0.8558198355951165,0.7835497835497836,0.9280898876404494,0.6965079026626495,"[[181  50]
 [ 64 826]]"
0.9488204679215916,0.9081177520071365,0.8443698623473904,0.7359307359307359,0.952808988764045,0.7113875394168638,"[[170  61]
 [ 42 848]]"
0.9653426942321865,0.9232827832292596,0.8942923082890502,0.8448275862068966,0.9437570303712036,0.771918756229833,"[[196  36]
 [ 50 839]]"
0.9544023634250292,0.9126559714795008,0.8812088337853545,0.8275862068965517,0.9348314606741573,0.7419996503982067,"[[192  40]
 [ 58 832]]"
0.9577489345215032,0.9162210338680927,0.8659289035257651,0.7801724137931034,0.9516853932584269,0.741486977868819,"[[181  51]
 [ 43 847]]"
