ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.7519052098769543,0.7960454046136947,0.6722131570622221,0.4646098003629764,0.8798165137614679,0.35256953550823905,"[[ 256  295]
 [ 262 1918]]"
0.7492916575213999,0.7843280849505676,0.6741200590617954,0.4891304347826087,0.8591096833409821,0.3425833086106096,"[[ 270  282]
 [ 307 1872]]"
0.7404066151871288,0.7810325887953131,0.675436561778771,0.49818840579710144,0.8526847177604405,0.34113492756135155,"[[ 275  277]
 [ 321 1858]]"
0.7470178116540628,0.7865250823874039,0.6782021735804884,0.4963768115942029,0.8600275355667738,0.3501714473532942,"[[ 274  278]
 [ 305 1874]]"
0.7395926864470472,0.7843280849505676,0.6687093867017845,0.4746376811594203,0.8627810922441487,0.3353946253059904,"[[ 262  290]
 [ 299 1880]]"
0.7512079788208262,0.7912852435005493,0.6800808371767761,0.49364791288566245,0.8665137614678899,0.35728740473691695,"[[ 272  279]
 [ 291 1889]]"
0.7421051406375747,0.7795679238374222,0.6677553691029657,0.48007246376811596,0.8554382744378155,0.32943548452925936,"[[ 265  287]
 [ 315 1864]]"
0.7430246556391378,0.7813987550347858,0.6641683460701957,0.4673913043478261,0.8609453877925654,0.3263670267182298,"[[ 258  294]
 [ 303 1876]]"
0.7430836841790212,0.7792017575979495,0.6661732379565151,0.47644927536231885,0.8558972005507114,0.3269478425887577,"[[ 263  289]
 [ 314 1865]]"
0.7468723187740687,0.7894544123031857,0.6719218694920552,0.4746376811594203,0.8692060578246902,0.34501604665740887,"[[ 262  290]
 [ 285 1894]]"
0.7519855475449142,0.7846942511900403,0.6732400639371285,0.4863883847549909,0.8600917431192661,0.34149106584982236,"[[ 268  283]
 [ 305 1875]]"
0.7324851514123618,0.7788355913584768,0.669325445125074,0.4855072463768116,0.8531436438733364,0.33086484654692094,"[[ 268  284]
 [ 320 1859]]"
0.7509669041110468,0.7872574148663494,0.6739267613783746,0.483695652173913,0.8641578705828362,0.34531124674678926,"[[ 267  285]
 [ 296 1883]]"
0.7384486967163504,0.7832295862321494,0.6680209975324407,0.4746376811594203,0.8614043139054612,0.33336707212233013,"[[ 262  290]
 [ 302 1877]]"
0.742278900705682,0.7967777370926401,0.6846271391610299,0.4963768115942029,0.8728774667278568,0.3695044250172448,"[[ 274  278]
 [ 277 1902]]"
