ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9528186749321967,0.9019607843137255,0.8569401394808214,0.7801724137931034,0.9337078651685393,0.705057386843747,"[[181  51]
 [ 59 831]]"
0.9480724525377761,0.9028520499108734,0.852721813250678,0.7672413793103449,0.9382022471910112,0.7043239700375732,"[[178  54]
 [ 55 835]]"
0.9541563305608248,0.9179304192685103,0.8729874993919937,0.7965367965367965,0.949438202247191,0.7483850397118914,"[[184  47]
 [ 45 845]]"
0.9474390777761563,0.91971454058876,0.8628921640157595,0.7662337662337663,0.9595505617977528,0.7483001865110446,"[[177  54]
 [ 36 854]]"
0.9472140335906287,0.903657448706512,0.8628059423606532,0.7931034482758621,0.9325084364454443,0.7123682427511955,"[[184  48]
 [ 60 829]]"
0.9442270437814801,0.8975044563279857,0.84775765207284,0.7629310344827587,0.9325842696629213,0.6900806948208478,"[[177  55]
 [ 60 830]]"
0.9456412243316543,0.9046345811051694,0.8522520340953119,0.7629310344827587,0.9415730337078652,0.707911602647863,"[[177  55]
 [ 52 838]]"
0.9505082932049225,0.9152542372881356,0.8584804708400213,0.7619047619047619,0.9550561797752809,0.7352674241384374,"[[176  55]
 [ 40 850]]"
0.963281288000389,0.9188224799286352,0.8703438883214164,0.7878787878787878,0.952808988764045,0.7492313483378983,"[[182  49]
 [ 42 848]]"
0.9572117062953337,0.9054415700267618,0.8607453163182188,0.7844827586206896,0.937007874015748,0.7147542386235408,"[[182  50]
 [ 56 833]]"
0.9411274699728787,0.9019607843137255,0.8346328942270438,0.7198275862068966,0.949438202247191,0.6923871423828768,"[[167  65]
 [ 45 845]]"
0.9467018597442853,0.9064171122994652,0.8565623789228981,0.771551724137931,0.9415730337078652,0.7142654909203102,"[[179  53]
 [ 52 838]]"
0.9511308915803298,0.8983050847457628,0.8590252444185029,0.7922077922077922,0.9258426966292135,0.6987117705175727,"[[183  48]
 [ 66 824]]"
0.9480957245002188,0.9143621766280107,0.8450970377936671,0.7272727272727273,0.9629213483146067,0.7277467556663887,"[[168  63]
 [ 33 857]]"
0.9601353710096583,0.9206066012488849,0.8878267910476707,0.8318965517241379,0.9437570303712036,0.7626271821135677,"[[193  39]
 [ 50 839]]"
0.9593277799302597,0.9055258467023173,0.8591873304920573,0.7801724137931034,0.9382022471910112,0.7138667243115229,"[[181  51]
 [ 55 835]]"
0.9537388609066254,0.9162210338680927,0.8707090275087176,0.7931034482758621,0.9483146067415731,0.7437993737009615,"[[184  48]
 [ 46 844]]"
0.9313633931611458,0.8893844781445138,0.8325721095384017,0.7359307359307359,0.9292134831460674,0.6630287656044375,"[[170  61]
 [ 63 827]]"
0.9544773578481444,0.9090098126672613,0.859355999805438,0.7748917748917749,0.9438202247191011,0.7210339612547132,"[[179  52]
 [ 50 840]]"
0.9471897909313061,0.9072256913470116,0.8507209766882589,0.7543103448275862,0.9471316085489314,0.713066900141406,"[[175  57]
 [ 47 842]]"
