ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9599996519438934,0.9283305227655987,0.8941474365667745,0.8360655737704918,0.9522292993630573,0.7824193773208175,"[[204  40]
 [ 45 897]]"
0.9640200394716867,0.9190556492411467,0.8750265674814028,0.8,0.9500531349628055,0.7523343674662796,"[[196  49]
 [ 47 894]]"
0.9602333600815459,0.9215851602023609,0.8796395497625193,0.8081632653061225,0.9511158342189161,0.7604294617961582,"[[198  47]
 [ 46 895]]"
0.9677676809299702,0.9232715008431703,0.8927779826064326,0.8408163265306122,0.944739638682253,0.7708522486856135,"[[206  39]
 [ 52 889]]"
0.9673209134876054,0.9266441821247892,0.8918844477217029,0.8326530612244898,0.9511158342189161,0.7779612210834282,"[[204  41]
 [ 46 895]]"
0.964881138839581,0.924114671163575,0.8945302982840835,0.8442622950819673,0.9447983014861996,0.7731199496276436,"[[206  38]
 [ 52 890]]"
0.9563859550196275,0.9198988195615514,0.8800863172048841,0.8122448979591836,0.9479277364505845,0.7567681149974222,"[[199  46]
 [ 49 892]]"
0.9680756468368431,0.9308600337268128,0.8990695959574053,0.8448979591836735,0.953241232731137,0.7910680141203189,"[[207  38]
 [ 44 897]]"
0.959018846645991,0.9224283305227656,0.8726235658981978,0.7877551020408163,0.9574920297555791,0.7593705605781884,"[[193  52]
 [ 40 901]]"
0.9578086707584204,0.918212478920742,0.8835520180441996,0.8244897959183674,0.9426142401700319,0.7548673905693857,"[[202  43]
 [ 54 887]]"
0.9664082350074831,0.9266441821247892,0.8946042602067453,0.8401639344262295,0.9490445859872612,0.7787732891802982,"[[205  39]
 [ 48 894]]"
0.9621635689344814,0.9232715008431703,0.8912685159079572,0.8367346938775511,0.9458023379383634,0.770054203133823,"[[205  40]
 [ 51 890]]"
0.9615216118328309,0.927487352445194,0.8848684638573814,0.8122448979591836,0.9574920297555791,0.7768662170070441,"[[199  46]
 [ 40 901]]"
0.9583638769003883,0.9165261382799326,0.8764514519941877,0.8081632653061225,0.944739638682253,0.747323944531746,"[[198  47]
 [ 52 889]]"
0.9672862131037325,0.9258010118043845,0.8868246979982215,0.8204081632653061,0.953241232731137,0.7736493959964432,"[[201  44]
 [ 44 897]]"
0.9744004733563052,0.9291736930860034,0.9053069854860604,0.8647540983606558,0.945859872611465,0.789855811430248,"[[211  33]
 [ 51 891]]"
0.9574052787958968,0.9165261382799326,0.873432518597237,0.8,0.946865037194474,0.74574182795347,"[[196  49]
 [ 50 891]]"
0.9666919690299074,0.9308600337268128,0.8975601292589299,0.8408163265306122,0.9543039319872476,0.7903895755385899,"[[206  39]
 [ 43 898]]"
0.9532932833069467,0.924114671163575,0.885761998742111,0.8204081632653061,0.9511158342189161,0.7692119455546119,"[[201  44]
 [ 46 895]]"
0.9639289509640201,0.9215851602023609,0.8766206163655685,0.8,0.953241232731137,0.7590331615559405,"[[196  49]
 [ 44 897]]"
0.9609394034318333,0.9215851602023609,0.8807907834742961,0.8114754098360656,0.9501061571125266,0.7604294617961582,"[[198  46]
 [ 47 895]]"
0.9654340801145113,0.9232715008431703,0.8867401158125312,0.8244897959183674,0.9489904357066951,0.7677487955662009,"[[202  43]
 [ 48 893]]"
0.9553579561473898,0.9064080944350759,0.8534711227742957,0.763265306122449,0.9436769394261424,0.712378165664937,"[[187  58]
 [ 53 888]]"
0.9635168839055281,0.9165261382799326,0.8809798520896137,0.8204081632653061,0.9415515409139213,0.7498051197145732,"[[201  44]
 [ 55 886]]"
0.9722396929016027,0.9325463743676222,0.9076796287058926,0.8653061224489796,0.9500531349628055,0.7989822131959348,"[[212  33]
 [ 47 894]]"
0.9660819324075041,0.9283305227655987,0.8941474365667745,0.8360655737704918,0.9522292993630573,0.7824193773208175,"[[204  40]
 [ 45 897]]"
0.9557006224381357,0.918212478920742,0.8790236179487736,0.8122448979591836,0.9458023379383634,0.7524301572903597,"[[199  46]
 [ 51 890]]"
0.9665271422065106,0.927487352445194,0.8924157973497582,0.8326530612244898,0.9521785334750266,0.7801621256137216,"[[204  41]
 [ 45 896]]"
0.9652996161270034,0.9148397976391232,0.8784076861350278,0.8163265306122449,0.9404888416578109,0.7447428488597607,"[[200  45]
 [ 56 885]]"
0.9636990609208614,0.9198988195615514,0.8740484504109827,0.7959183673469388,0.9521785334750266,0.7538492731236068,"[[195  50]
 [ 45 896]]"
0.9543350388082559,0.9165261382799326,0.879124464863736,0.8155737704918032,0.9426751592356688,0.7482230586055013,"[[199  45]
 [ 54 888]]"
0.9559348500292785,0.9131534569983136,0.871307120085016,0.8,0.9426142401700319,0.7371115190145185,"[[196  49]
 [ 54 887]]"
0.9655295061701621,0.9198988195615514,0.8815957839033595,0.8163265306122449,0.946865037194474,0.7575363700489735,"[[200  45]
 [ 50 891]]"
0.9712247066733175,0.9317032040472175,0.8965820121885099,0.8367346938775511,0.9564293304994687,0.7919711861566651,"[[205  40]
 [ 41 900]]"
0.9689127935977792,0.9173693086003373,0.8800017350191937,0.8163265306122449,0.9436769394261424,0.7510906343638506,"[[200  45]
 [ 53 888]]"
0.9751226897775922,0.927487352445194,0.8981718352998503,0.8483606557377049,0.9479830148619958,0.7824551263672208,"[[207  37]
 [ 49 893]]"
0.9598429807629747,0.9080944350758853,0.8560432887288816,0.7673469387755102,0.944739638682253,0.7175620540972707,"[[188  57]
 [ 52 889]]"
0.9652909410310352,0.9291736930860034,0.8934784966058686,0.8326530612244898,0.9543039319872476,0.7845986927044188,"[[204  41]
 [ 43 898]]"
0.948782233403457,0.9190556492411467,0.8810644342753042,0.8163265306122449,0.9458023379383634,0.7553767270865273,"[[200  45]
 [ 51 890]]"
0.9564163178555163,0.9165261382799326,0.8749419852957123,0.8040816326530612,0.9458023379383634,0.7465255301276111,"[[197  48]
 [ 51 890]]"
0.9671086979221052,0.924114671163575,0.8960486930493196,0.8483606557377049,0.9437367303609342,0.773939080869227,"[[207  37]
 [ 53 889]]"
0.9613047344336246,0.9249578414839797,0.8862933483701663,0.8204081632653061,0.9521785334750266,0.7714248047330228,"[[201  44]
 [ 45 896]]"
0.9661888134637492,0.9198988195615514,0.8800863172048841,0.8122448979591836,0.9479277364505845,0.7567681149974222,"[[199  46]
 [ 49 892]]"
0.9659979613524474,0.9283305227655987,0.8929471469778134,0.8326530612244898,0.953241232731137,0.7823745771719502,"[[204  41]
 [ 44 897]]"
0.9630224034353381,0.9249578414839797,0.8802554815762649,0.8040816326530612,0.9564293304994687,0.7687598364445718,"[[197  48]
 [ 41 900]]"
0.9714028401378302,0.9258010118043845,0.9016654484702934,0.860655737704918,0.9426751592356688,0.7806339074984036,"[[210  34]
 [ 54 888]]"
0.9573402155761348,0.918212478920742,0.8744952178533476,0.8,0.9489904357066951,0.7501252099145002,"[[196  49]
 [ 48 893]]"
0.9607104903597997,0.9131534569983136,0.8743260534819667,0.8081632653061225,0.9404888416578109,0.7388105536994701,"[[198  47]
 [ 56 885]]"
0.9659459107766379,0.9207419898819561,0.8881650003253161,0.8326530612244898,0.9436769394261424,0.7628687144719569,"[[204  41]
 [ 53 888]]"
0.9616474007243706,0.9173693086003373,0.8754733349237676,0.8040816326530612,0.946865037194474,0.7486962826882027,"[[197  48]
 [ 50 891]]"
