,gene,prediction
829,AP2M1,0.46008822321891785
830,LGALSL,0.9074071645736694
831,UCP1,0.9993508458137512
832,RRAGC,0.7480904459953308
833,SIX5,0.8234418630599976
834,PCDHB7,0.954171359539032
835,PSMD5,0.05031181871891022
836,EDN2,0.9987433552742004
837,PEG3,0.650854229927063
838,BRMS1,0.2739380896091461
839,KRTAP12-1,0.8818172216415405
840,IRAK3,0.9012506604194641
841,PVRIG,0.9742605090141296
842,FCN3,0.9988018274307251
843,TCF25,0.29625174403190613
844,OSGEP,0.7695832252502441
845,CHD3,0.0926070511341095
846,PTCD3,0.5569060444831848
847,KLHL5,0.07564583420753479
848,RNF26,0.6118882298469543
849,TARS2,0.23689699172973633
850,ZNF71,0.9548534154891968
851,IFITM10,0.9991151690483093
852,CDCP2,0.9941639304161072
853,CDK5R2,0.8656216859817505
854,NDST3,0.9932653903961182
855,SLC26A4,0.9975276589393616
856,CSF1,0.9105449914932251
857,SCARF2,0.9107875227928162
858,ARHGEF28,0.6505056023597717
859,CYYR1,0.9460031390190125
860,TMEM240,0.9997128844261169
861,ARMH4,0.8452267050743103
862,OR10AG1,0.8466084599494934
863,BRS3,0.9955359697341919
864,ZNF285,0.9994698166847229
865,LYN,0.7764685750007629
866,TAS2R16,0.9787761569023132
867,CD1C,0.9834821224212646
868,RPL28,0.03116212971508503
869,SCAPER,0.7669782042503357
870,NEUROG2,0.9717460870742798
871,VNN2,0.9814565181732178
872,RAB38,0.7014842629432678
873,KHDC1,0.9948009252548218
874,PCIF1,0.690667450428009
875,ZNF654,0.3347305357456207
876,ICOSLG,0.8499341607093811
877,PSMD10,0.15254302322864532
878,PSTPIP2,0.7788286805152893
879,DIPK2A,0.3110615909099579
880,AMIGO2,0.9152412414550781
881,TMEM100,0.8958829641342163
882,DNAI2,0.9381617307662964
883,ZNF136,0.9474716782569885
884,UBE2N,0.20230825245380402
885,PLEKHA8,0.9795210957527161
886,PRKG1,0.9134511947631836
887,TRAP1,0.14781419932842255
888,PINK1,0.23255972564220428
889,PHLPP1,0.8454455733299255
890,TRIM21,0.6222729682922363
891,SLC45A3,0.5169915556907654
892,SLC23A2,0.7221097946166992
893,ANKRD34A,0.9189900159835815
894,CDH12,0.9734808206558228
895,BCAT1,0.7084739804267883
896,LDLRAP1,0.9061205983161926
897,CYTH1,0.8595964908599854
898,TTC39A,0.7391969561576843
899,DDX3Y,0.9963059425354004
900,CDRT15,0.9515218138694763
901,LRRC26,0.6057943105697632
902,DPPA2,0.3924381136894226
903,TTLL7,0.9701950550079346
904,GRM6,0.9397563338279724
905,KDM8,0.8485591411590576
906,AJUBA,0.23720736801624298
907,ZNF701,0.9595176577568054
908,SPI1,0.7874835133552551
909,TUBB6,0.23033466935157776
910,CYP2S1,0.9282077550888062
911,NUP210,0.1676599085330963
912,AATK,0.7991430163383484
913,NRP1,0.992683470249176
914,CA6,0.9876930117607117
915,MTSS2,0.8108993768692017
916,EPB41L2,0.9026245474815369
917,EDEM3,0.37702372670173645
918,ZFC3H1,0.2585810124874115
919,RELT,0.6821255683898926
920,SEMA3A,0.8612879514694214
921,PYHIN1,0.15437822043895721
922,LAMP1,0.7396621108055115
923,IRAG1,0.8577448129653931
924,TARS1,0.009957127273082733
925,PPP6R2,0.7176898717880249
926,PRMT3,0.008300276473164558
927,LYZ,0.8441938161849976
928,UTP11,0.07487668097019196
929,OR4L1,0.9997854828834534
930,ICA1L,0.9276226162910461
931,POU2F3,0.8820697665214539
932,KRTAP13-4,0.9669532775878906
933,MORN5,0.9658156037330627
934,IARS2,0.34071290493011475
935,POLR2H,0.019919170066714287
936,TLN2,0.8547635674476624
937,UNCX,0.9994879961013794
938,MCOLN3,0.9593109488487244
939,PRODH2,0.9524334669113159
940,JSRP1,0.8203127384185791
941,PIK3R4,0.6992408633232117
942,CCNL1,0.031123800203204155
943,CDX2,0.6428809762001038
944,DISP3,0.8622614741325378
945,INCA1,0.32720592617988586
946,REEP2,0.9119016528129578
947,HOXD11,0.9056376218795776
948,CRNN,0.9571822881698608
949,TIGD5,0.6827890276908875
950,ARRDC4,0.8376545906066895
951,LMBRD1,0.33334630727767944
952,YPEL5,0.9478352069854736
953,TP53I11,0.7337533831596375
954,SPATA32,0.6803692579269409
955,MAGED1,0.4732321500778198
956,MINDY4,0.11483943462371826
957,ZNF177,0.8005222082138062
958,KSR1,0.4148704409599304
959,MPC1,0.7557602524757385
960,SINHCAF,0.4916006028652191
961,GPD1,0.9548322558403015
962,OPCML,0.9600361585617065
963,SUOX,0.944063663482666
964,HSD3B2,0.6502148509025574
965,ATP5IF1,0.49214687943458557
966,B3GNT3,0.9823724627494812
967,OR10A4,0.9995158910751343
968,EPN2,0.5838699340820312
969,GOLPH3,0.40017545223236084
970,GASK1A,0.997612476348877
971,REC8,0.050698984414339066
972,CCL20,0.8685556650161743
973,TIGD1,0.9733533263206482
974,SSR4,0.06309464573860168
975,PPP1CB,0.0770530104637146
976,PLCXD2,0.986339807510376
977,ENTPD4,0.9276304841041565
978,ZFAT,0.8510268926620483
979,KIF19,0.3617711365222931
980,TRNP1,0.9994478821754456
981,CALML6,0.9040862917900085
982,SLC27A5,0.8499149680137634
983,MCCD1,0.46405330300331116
984,GBP6,0.905182421207428
985,C11orf68,0.11927806586027145
986,PFDN5,0.1574842631816864
987,TFAP2C,0.9777171611785889
988,GALNT12,0.8587995767593384
989,ADAM20,0.5675921440124512
990,CFAP91,0.6110392808914185
991,GDPD1,0.9842479825019836
992,TMPRSS5,0.9734961986541748
993,EXOC1,0.8588165044784546
994,SCD5,0.9497489333152771
995,PNKP,0.34190845489501953
996,HAPLN1,0.9151690602302551
997,ZNF79,0.6941771507263184
998,PPARD,0.7776972651481628
999,WNK3,0.8509259223937988
1000,ARL8A,0.6877260208129883
1001,MIIP,0.3756568729877472
1002,CDC6,0.05858120322227478
1003,SHISA6,0.4895267188549042
1004,TM9SF2,0.3335573375225067
1005,IL15RA,0.8584549427032471
1006,CYB5R4,0.8781228065490723
1007,MTRR,0.6105553507804871
1008,NLK,0.7926124334335327
1009,MORC1,0.531312108039856
1010,LONRF2,0.9159103035926819
1011,CLEC5A,0.9522460699081421
1012,ZNF34,0.9025830626487732
1013,LRRC49,0.5275898575782776
1014,AADAC,0.9312146902084351
1015,TEX11,0.7104976177215576
1016,KCNJ9,0.9829482436180115
1017,PRDM10,0.6075432896614075
1018,TMEM68,0.9578647613525391
1019,SENP5,0.46638667583465576
1020,TIAL1,0.06157924234867096
1021,LPO,0.8709999918937683
1022,PTPRN,0.8476531505584717
1023,INS,0.81874680519104
1024,FERMT1,0.6562580466270447
1025,DPH3,0.6129342913627625
1026,PTPRT,0.3725658059120178
1027,RSBN1L,0.07419433444738388
1028,CYP21A2,0.9682415127754211
1029,SH2B1,0.8029376268386841
1030,IKZF3,0.5889781713485718
1031,MRPL41,0.7340309023857117
1032,C1orf52,0.8214623928070068
1033,SLX4IP,0.8498207926750183
1034,KL,0.9806109666824341
1035,KLK2,0.9750667214393616
1036,INTS13,0.19581815600395203
1037,DUSP9,0.6823660731315613
1038,OR13A1,0.9997115731239319
1039,PLCL2,0.9356809258460999
1040,SFXN4,0.1016000509262085
1041,PLAGL1,0.7920128703117371
1042,B4GALNT4,0.9892433881759644
1043,IGF2BP1,0.27101242542266846
1044,ZNF23,0.9296424388885498
1045,CPVL,0.5696604251861572
1046,AHDC1,0.4620925784111023
1047,TMEM132B,0.8966022729873657
1048,SLU7,0.0014639036962762475
1049,IL1A,0.7200131416320801
1050,THAP12,0.6799609661102295
1051,NMT1,0.5249662399291992
1052,HSPB11,0.5751158595085144
1053,JDP2,0.805736243724823
1054,IDE,0.9614366888999939
1055,RWDD4,0.17810122668743134
1056,PEAR1,0.9124044179916382
1057,STAT3,0.8094848394393921
1058,PHF10,0.4533188045024872
1059,DAAM2,0.8949082493782043
1060,SUSD2,0.9833735227584839
1061,MTFR2,0.8746997117996216
1062,SRY,0.7524862885475159
1063,PLEKHG4,0.8494869470596313
1064,SHANK1,0.8062254190444946
1065,APOC1,0.9096919894218445
1066,ZNF205,0.9444036483764648
1067,TMEM222,0.9158778786659241
1068,TMEM140,0.9784476161003113
1069,NEUROD6,0.9138182997703552
1070,SLC2A5,0.9363740682601929
1071,TRIOBP,0.39777806401252747
1072,SENP8,0.4597885310649872
1073,FAM209A,0.960335910320282
1074,DYNC2LI1,0.8730984926223755
1075,PRND,0.9801856279373169
1076,MOSPD3,0.9994569420814514
1077,HNRNPA1,0.11867749691009521
1078,DNAJB8,0.4937402904033661
1079,CAV3,0.5565881133079529
1080,CES2,0.9667738676071167
1081,TAAR2,0.9833147525787354
1082,FIGNL1,0.6920077204704285
1083,GOLT1A,0.9199328422546387
1084,OR2T35,0.9717323780059814
1085,PARVG,0.7802455425262451
1086,SNX16,0.2988341152667999
1087,IFT22,0.8980586528778076
1088,GNB3,0.9694953560829163
1089,HAND1,0.9979349374771118
1090,RHOB,0.6177066564559937
1091,OR51B4,0.9994737505912781
1092,BTBD2,0.29083630442619324
1093,DCN,0.9603680968284607
1094,TMEM39B,0.9424210786819458
1095,ARFRP1,0.8246661424636841
1096,TGFA,0.9321166276931763
1097,NELFB,0.33143189549446106
1098,CMTM7,0.9366070628166199
1099,TNFRSF11A,0.858403742313385
1100,TRIM39,0.8619484305381775
1101,MRPL48,0.6244338154792786
1102,EEPD1,0.37191590666770935
1103,RAD51B,0.10564399510622025
1104,RNF40,0.10374374687671661
1105,ZSWIM2,0.978933572769165
1106,CASP1,0.8120430707931519
1107,BCAR1,0.5911995768547058
1108,KLK7,0.9804959893226624
1109,HEATR5B,0.34819281101226807
1110,SERPINB9,0.9448848962783813
1111,NCL,0.09278208017349243
1112,TSGA10IP,0.6939206719398499
1113,TMPRSS13,0.9699422717094421
1114,EVI2A,0.977313220500946
1115,NTSR2,0.9976575374603271
1116,ABCA1,0.8344047665596008
1117,CCT2,0.0618228055536747
1118,LRRC37A3,0.45482027530670166
1119,MAN1A1,0.9762179851531982
1120,SYMPK,0.12024421989917755
1121,AGFG1,0.1627434343099594
1122,HP,0.9908158779144287
1123,LIPH,0.9830471873283386
1124,TSSK2,0.9308465123176575
1125,ROPN1L,0.9037514328956604
1126,GRM1,0.9186581969261169
1127,COPB2,0.09106788784265518
1128,TTI2,0.19630110263824463
1129,OXSR1,0.5969592928886414
1130,BAAT,0.3362315893173218
1131,SCG5,0.9815561771392822
1132,CLCF1,0.9260925054550171
1133,CCDC159,0.9967660903930664
1134,DACH2,0.5959856510162354
1135,RANGRF,0.08335626125335693
1136,SURF2,0.7390487790107727
1137,MNDA,0.7196993827819824
1138,LXN,0.9973280429840088
1139,NR1H4,0.6587567329406738
1140,SUSD3,0.9264497756958008
1141,OAZ3,0.20974774658679962
1142,ITLN1,0.9865569472312927
1143,TSKS,0.6672582626342773
1144,CMSS1,0.25219622254371643
1145,CPO,0.9473868012428284
1146,CBX7,0.39954790472984314
1147,CYB561D2,0.005571004934608936
1148,CBR1,0.6840477585792542
1149,IFNK,0.8371413946151733
1150,BMP8B,0.9401471614837646
1151,SCPEP1,0.5126461982727051
1152,CABIN1,0.3380231261253357
1153,EPHA10,0.9710326194763184
1154,GCNT2,0.7538174390792847
1155,CCDC54,0.812028706073761
1156,ITM2C,0.8768312931060791
1157,ACMSD,0.9990642666816711
1158,GADD45G,0.7607178688049316
1159,SLC30A5,0.9373939037322998
1160,PRDM5,0.7133540511131287
1161,KRTAP19-6,0.10449354350566864
1162,OIT3,0.9057517647743225
1163,AIMP2,0.053827136754989624
1164,RPL39,0.014315739274024963
1165,PTPN12,0.8618228435516357
1166,FLRT3,0.9587782621383667
1167,COPB1,0.05103640258312225
1168,TPCN1,0.8825908899307251
1169,BTBD6,0.8992103934288025
1170,LRRC8D,0.5876161456108093
1171,MBD3,0.17075079679489136
1172,USP18,0.42949122190475464
1173,IL17RD,0.8804963231086731
1174,KIF27,0.5996680855751038
1175,SPATA13,0.8711127042770386
1176,PSMA8,0.00842084176838398
1177,SMARCC2,0.20257599651813507
1178,SLCO1B3,0.8990375399589539
1179,CWH43,0.10615374892950058
1180,MAGEA4,0.024539364501833916
1181,PCTP,0.9839287996292114
1182,CRYGA,0.9649155139923096
1183,SCARB1,0.9177236557006836
1184,NFAT5,0.9882651567459106
1185,GOT1L1,0.9416914582252502
1186,KRTAP19-2,0.8330737948417664
1187,OR1I1,0.9924396276473999
1188,LRRIQ1,0.9559394717216492
1189,RNF25,0.7317914962768555
1190,MPZL2,0.9581232070922852
1191,PPARG,0.4734002947807312
1192,PATE1,0.5778912305831909
1193,AARS1,0.04044566676020622
1194,CLNS1A,0.311789870262146
1195,BTBD8,0.7452137470245361
1196,DNAI1,0.8093710541725159
1197,MORN4,0.9051747918128967
1198,ZNF565,0.9864252805709839
1199,TCHHL1,0.9640038013458252
1200,TNFRSF13B,0.9635715484619141
1201,ANP32E,0.12923800945281982
1202,KCTD17,0.6551020741462708
1203,YLPM1,0.1909862458705902
1204,KLK14,0.98481684923172
1205,MEN1,0.6720359921455383
1206,OR51S1,0.9997243285179138
1207,ZNF626,0.9921024441719055
1208,PRMT9,0.8914703726768494
1209,XCR1,0.9849219918251038
1210,LRCH3,0.6454868912696838
1211,VMO1,0.9674485325813293
1212,VAMP1,0.551622748374939
1213,CENPW,0.3256615996360779
1214,HOXC6,0.9656780958175659
1215,ETHE1,0.9053398370742798
1216,ERCC6L,0.026280604302883148
1217,PAPPA,0.9917423725128174
1218,TKT,0.24580995738506317
1219,CDC25B,0.20415441691875458
1220,PLA2G7,0.5282924175262451
1221,PDGFRA,0.9326741099357605
1222,CENPV,0.6133058071136475
1223,RTF1,0.12322382628917694
1224,WFIKKN1,0.9808366894721985
1225,ANXA9,0.9702582359313965
1226,MTMR4,0.6642023921012878
1227,C3orf14,0.803841769695282
1228,ZDHHC4,0.9747080206871033
1229,NSD1,0.47417333722114563
1230,RBM8A,0.06939477473497391
1231,NR2C2,0.12097348272800446
1232,LOXL1,0.9612699747085571
1233,CADPS2,0.8227527141571045
1234,WDR91,0.8413546681404114
1235,TRUB2,0.5652028322219849
1236,EFHB,0.8728954195976257
1237,CPT1B,0.9011136293411255
1238,MICA,0.9027593731880188
1239,SIPA1,0.7869433760643005
1240,ZNF106,0.09994134306907654
1241,ZNF169,0.8592815399169922
1242,DNAJC12,0.9807175993919373
1243,IL36A,0.9338847994804382
1244,ZFAND4,0.9980225563049316
1245,SQLE,0.6663022041320801
1246,JPH1,0.7628178000450134
1247,KBTBD13,0.8845005035400391
1248,PAXX,0.9146369099617004
1249,KIAA0825,0.9986461997032166
1250,NDUFV1,0.2606753408908844
1251,SYT10,0.8666807413101196
1252,FBLN2,0.9730123281478882
1253,ZNF530,0.9824099540710449
1254,C9orf43,0.6835960149765015
1255,TRIML2,0.8079207539558411
1256,GRK3,0.9614612460136414
1257,ZNF24,0.8964150547981262
1258,PRSS22,0.9719780683517456
1259,RBBP7,0.10249939560890198
1260,ASB1,0.7994099259376526
1261,PAX4,0.9923000335693359
1262,FOXN4,0.5235312581062317
1263,EFEMP2,0.7320685386657715
1264,CD163L1,0.7952792048454285
1265,BHLHE40,0.6255633234977722
1266,RBIS,0.988060712814331
1267,RNASE3,0.6491451859474182
1268,CELF2,0.9801518321037292
1269,MICALL2,0.41228240728378296
1270,METRN,0.9777771234512329
1271,CCL13,0.8445509672164917
1272,KCNRG,0.8072760701179504
1273,CFAP69,0.9983432292938232
1274,CCDC88C,0.5178422331809998
1275,GP5,0.9663046002388
1276,UBXN11,0.8953495621681213
1277,PGRMC1,0.8818589448928833
1278,WIPI2,0.3172297775745392
1279,MCHR2,0.9876842498779297
1280,ANKRD55,0.07157585024833679
1281,SLC11A1,0.9001511931419373
1282,CDR2L,0.8289060592651367
1283,KCNN2,0.9651529788970947
1284,ARPC5,0.28606879711151123
1285,ATXN3,0.10225038230419159
1286,CUL2,0.11418505758047104
1287,BRWD1,0.583581805229187
1288,TINAG,0.9397680163383484
1289,SLC26A2,0.9630679488182068
1290,OPN1LW,0.9563131928443909
1291,ODAD2,0.6228331923484802
1292,SLC26A6,0.9608075618743896
1293,ZNF683,0.7635790705680847
1294,ALOX12,0.9425963759422302
1295,PPP2R3A,0.6972524523735046
1296,FNDC7,0.9841362237930298
1297,MOG,0.9597668647766113
1298,CFAP410,0.3342890441417694
1299,ZNF684,0.9027934670448303
1300,FAM167A,0.8419756889343262
1301,ZNF85,0.6419848203659058
1302,NDUFS8,0.8104248046875
1303,WASHC5,0.08530232310295105
1304,GLS2,0.8820194005966187
1305,SEMA5B,0.7206788063049316
1306,NCOA4,0.7587453126907349
1307,MAPKAPK5,0.25442221760749817
1308,ZCRB1,0.05514988303184509
1309,CKS2,0.02105691283941269
1310,KCNJ6,0.9632596373558044
1311,MYOZ2,0.8190473914146423
1312,DYNC1I2,0.1573292315006256
1313,CTSH,0.9360409379005432
1314,RGS20,0.8579632639884949
1315,CLEC4F,0.7618684768676758
1316,ST6GALNAC4,0.9632530808448792
1317,SEPTIN9,0.3388099670410156
1318,RUNX3,0.5601574778556824
1319,ARL5A,0.7812737226486206
1320,STARD3NL,0.8452342748641968
1321,COX6B2,0.9658774733543396
1322,YWHAQ,0.2138107717037201
1323,ARMS2,0.9148256182670593
1324,ZNF266,0.903333306312561
1325,SLC25A2,0.9891818165779114
1326,UQCR11,0.9215526580810547
1327,TCP11,0.9325692653656006
1328,KCTD8,0.49388378858566284
1329,MKRN2OS,0.8903384804725647
1330,SNX27,0.9430894255638123
1331,SLC25A47,0.9987396597862244
1332,GALE,0.29477658867836
1333,ATG3,0.5090818405151367
1334,UBAP2,0.8527758121490479
1335,PKIG,0.8109095692634583
1336,CTCFL,0.6363294124603271
1337,CORO1A,0.7568856477737427
1338,TEPSIN,0.6152841448783875
1339,CLIC6,0.9955463409423828
1340,ACTA1,0.43040794134140015
1341,PRXL2B,0.9472895264625549
1342,ACOT13,0.364308625459671
1343,CSF3,0.9814193248748779
1344,EAF1,0.15877161920070648
1345,ATP5F1A,0.10216443985700607
1346,ZAR1,0.8227814435958862
1347,PLEKHG5,0.8337850570678711
1348,ZNF317,0.4398174285888672
1349,DSE,0.9270793795585632
1350,ANKRD50,0.610720694065094
1351,SCN1A,0.8384184241294861
1352,KYNU,0.5242770314216614
1353,MED11,0.08812160789966583
1354,LSG1,0.04563651606440544
1355,MED16,0.16151787340641022
1356,VGF,0.8573707342147827
1357,TRPM3,0.9453338384628296
1358,TTPA,0.7729607224464417
1359,CDIP1,0.9747679233551025
1360,MEAF6,0.6336468458175659
1361,ISLR2,0.9618514776229858
1362,DERL2,0.580599844455719
1363,SLC6A6,0.9934948086738586
1364,PLK4,0.2640989124774933
1365,DSPP,0.45590460300445557
1366,VPS33B,0.4800107181072235
1367,WFDC5,0.2365550696849823
1368,DDX19A,0.15594403445720673
1369,ZNF33A,0.7902055978775024
1370,CST4,0.9401920437812805
1371,CDCA4,0.22853994369506836
1372,ZNF329,0.8996086716651917
1373,OSER1,0.8591411113739014
1374,ADGRE3,0.9769062399864197
1375,MCM2,0.1110762357711792
1376,FBXO42,0.8578961491584778
1377,ZSWIM4,0.7507557272911072
1378,LGALS9B,0.8640392422676086
1379,RASL12,0.7735980749130249
1380,JAG1,0.9154655933380127
1381,LYRM7,0.7814438939094543
1382,LIME1,0.8937386870384216
1383,DCTN3,0.08194998651742935
1384,KLHL33,0.9664367437362671
1385,TCEAL8,0.9664053320884705
1386,UQCR10,0.20897480845451355
1387,ACTN4,0.8022806644439697
1388,RAG1,0.7553948163986206
1389,OR5T1,0.47734081745147705
1390,WDR75,0.07232300937175751
1391,NUDCD3,0.3622113764286041
1392,HYAL2,0.8728554844856262
1393,BICRA,0.8782734870910645
1394,CSPP1,0.10123814642429352
1395,SLC41A2,0.8912943005561829
1396,ARHGEF35,0.9938668608665466
1397,IFRD2,0.8951560854911804
1398,SLC6A9,0.9832231402397156
1399,NINJ2,0.9043774008750916
1400,NRBP2,0.8637835383415222
1401,SETX,0.5527180433273315
1402,WDR47,0.5648114681243896
1403,SAR1A,0.5896807312965393
1404,KLHL8,0.992413341999054
1405,STAC2,0.8510253429412842
1406,OR4K17,0.9541215300559998
1407,UBE2F,0.7956491112709045
1408,MAP4K2,0.5375288128852844
1409,PEX5,0.8854137063026428
1410,OPALIN,0.9875965118408203
1411,OR3A1,0.9980021119117737
1412,PPP1R1A,0.8558036684989929
1413,FKBP10,0.6265806555747986
1414,TSPOAP1,0.8208029866218567
1415,IL31,0.7942608594894409
1416,FADS2,0.9932477474212646
1417,HDX,0.6641531586647034
1418,PACC1,0.8413092494010925
1419,RNASE2,0.943289041519165
1420,NUP62,0.15860909223556519
1421,PEX11G,0.9186280369758606
1422,CD53,0.9837872385978699
1423,FGD1,0.8328498601913452
1424,CIDEB,0.8250736594200134
1425,USP36,0.1991475224494934
1426,C19orf44,0.4228188693523407
1427,TMPRSS9,0.976428747177124
1428,AMPH,0.8399624228477478
1429,RUBCN,0.30008625984191895
1430,APOA4,0.9762658476829529
1431,ZNF619,0.9850093126296997
1432,CFAP251,0.6947012543678284
1433,ASZ1,0.8019850254058838
1434,CD72,0.9320316314697266
1435,AK7,0.8814864754676819
1436,TAC1,0.8987193703651428
1437,UBIAD1,0.9040583372116089
1438,KRTAP5-11,0.8930564522743225
1439,PDK4,0.8273561596870422
1440,MYO15A,0.800387978553772
1441,HTR2B,0.8799927830696106
1442,ELANE,0.9434875249862671
1443,MED14,0.23852412402629852
1444,KRI1,0.03677445650100708
1445,SETBP1,0.9366220235824585
1446,PCDHB2,0.9425355792045593
1447,GSTZ1,0.9678808450698853
1448,KLRG1,0.9752810597419739
1449,TSPYL2,0.9042057394981384
1450,KCNH8,0.9185675978660583
1451,ZSCAN22,0.9535819292068481
1452,SAMD11,0.9742888808250427
1453,YPEL3,0.7407194972038269
1454,MARCHF2,0.9419263601303101
1455,TRPA1,0.980408787727356
1456,COA8,0.8256749510765076
1457,UBE2T,0.33700093626976013
1458,TUBA3D,0.13821682333946228
1459,MED22,0.06463660299777985
1460,CCN5,0.9659748673439026
1461,ETNPPL,0.9867780208587646
1462,FFAR2,0.9785559177398682
1463,RGS4,0.9695032835006714
1464,MESD,0.3576076328754425
1465,FUBP1,0.08202855288982391
1466,LRIG3,0.9188751578330994
1467,SNX15,0.36196577548980713
1468,RNF152,0.872524082660675
1469,ZFR2,0.3301011919975281
1470,ENPP5,1.0
1471,PREX1,0.8930132985115051
1472,MRPL47,0.4944343566894531
1473,PAK4,0.6956335306167603
1474,PPA1,0.09723076969385147
1475,RPF1,0.03574448823928833
1476,SMAP2,0.6653741002082825
1477,COPE,0.367675244808197
1478,SAMSN1,0.9170177578926086
1479,NECAB2,0.9607201814651489
1480,CCDC180,0.6406438946723938
1481,SMIM20,0.07990594208240509
1482,HAMP,0.9534134268760681
1483,FREM2,0.9750465154647827
1484,TRPC1,0.8699952960014343
1485,AMPD2,0.22504064440727234
1486,RFK,0.886962354183197
1487,NIPA1,0.9291430115699768
1488,UBE2W,0.8635002374649048
1489,SOGA1,0.13345907628536224
1490,METTL9,0.740233302116394
1491,AP2S1,0.19733473658561707
1492,ANLN,0.31819912791252136
1493,SHISAL2A,0.9972725510597229
1494,SDC2,0.9515572190284729
1495,SLC9A2,0.9147611856460571
1496,RTP1,0.9971346855163574
1497,ALG8,0.8434236645698547
1498,NSFL1C,0.5426074266433716
1499,FNDC3A,0.9405007362365723
1500,PIK3CG,0.708047091960907
1501,GOLGA5,0.913222074508667
1502,FHOD3,0.8017897605895996
1503,OR4A47,0.9994342923164368
1504,EMC9,0.5848455429077148
1505,TOM1L2,0.46105632185935974
1506,TMEM72,0.9589635133743286
1507,CRIP1,0.7576819062232971
1508,SPC24,0.07078471034765244
1509,CDK3,0.12871183454990387
1510,PARD6A,0.814387321472168
1511,OR13G1,0.9997420907020569
1512,CBY1,0.861017107963562
1513,ANOS1,0.7944716215133667
1514,MORC3,0.06863821297883987
1515,PDCD2L,0.18783701956272125
1516,MPP3,0.9793179035186768
1517,SZT2,0.6729167699813843
1518,EIF2A,0.1021130383014679
1519,NDRG2,0.8462965488433838
1520,FAM171A2,0.9822445511817932
1521,NOS1,0.6641121506690979
1522,NR0B1,0.6297282576560974
1523,MMP27,0.9905961751937866
1524,KCNN3,0.9504903554916382
1525,MXI1,0.5942427515983582
1526,CCL8,0.9647591710090637
1527,TEX13B,0.9260424971580505
1528,UPB1,0.757157564163208
1529,RBFOX2,0.8909793496131897
1530,DUSP26,0.7778823971748352
1531,FADD,0.7253841757774353
1532,NAA16,0.48386842012405396
1533,S1PR2,0.9433295726776123
1534,HCRTR1,0.9999880790710449
1535,ZSCAN18,0.9362488389015198
1536,GFRA2,0.9951077699661255
1537,IFNW1,0.7747817635536194
1538,SYNRG,0.38798391819000244
1539,FBXO9,0.11515377461910248
1540,POU5F2,0.8933616876602173
1541,ADORA2A,0.9794033169746399
1542,CEP135,0.4249671697616577
1543,ZNF10,0.8809069991111755
1544,XPNPEP1,0.4078879952430725
1545,ERCC5,0.04896565154194832
1546,RILP,0.7640617489814758
1547,UPK1B,0.9997010827064514
1548,CYP7A1,0.9748727083206177
1549,NR3C2,0.8087033033370972
1550,PHTF1,0.8670942783355713
1551,RANBP17,0.7443138957023621
1552,CNN3,0.23526154458522797
1553,XPNPEP2,0.9988152980804443
1554,IFFO1,0.8743835687637329
1555,PRKRIP1,0.6918189525604248
1556,MBD5,0.8691660761833191
1557,ENDOV,0.5355439782142639
1558,HOXB1,0.9575261473655701
1559,RHOD,0.9872782230377197
1560,ZNF267,0.9953123331069946
1561,PPP1R2,0.87593674659729
1562,ZNF80,0.9786115288734436
1563,RBMS2,0.05115619674324989
1564,TCP10L,0.8803592920303345
1565,PRTG,0.9852633476257324
1566,FKBP5,0.5397111773490906
1567,TMEM161B,0.9282436966896057
1568,LMNTD2,0.9482794404029846
1569,SLC12A7,0.9630706310272217
1570,DOK5,0.8825672268867493
1571,PCSK2,0.9344131350517273
1572,PDCD2,0.11944212764501572
1573,GPR137,0.9960848093032837
1574,FBXO33,0.7438670992851257
1575,KRTAP5-9,0.814230740070343
1576,NRG2,0.9822719097137451
1577,GYS2,0.883786141872406
1578,CHRNB3,0.9895877838134766
1579,PODXL2,0.9438275694847107
1580,L3MBTL4,0.5043359398841858
1581,DIRAS2,0.8364022970199585
1582,USP19,0.28964048624038696
1583,LRRC56,0.6288022398948669
1584,PANX1,0.9320236444473267
1585,ZC3H15,0.0231260284781456
1586,NKX2-1,0.7181493639945984
1587,CCDC171,0.7813020348548889
1588,POGZ,0.557968020439148
1589,HASPIN,0.22164539992809296
1590,SERPINB2,0.7372921705245972
1591,ZNF507,0.9877845048904419
1592,LRRK2,0.3782365322113037
1593,MMUT,0.32469916343688965
1594,WTAP,0.08891389518976212
1595,POU5F1B,0.8822393417358398
1596,TUB,0.9342449903488159
1597,ROR2,0.948161244392395
1598,UCP3,0.9750359654426575
1599,IL15,0.9473968744277954
1600,LIG3,0.17089661955833435
1601,CYB561D1,0.8736345767974854
1602,ANGPT2,0.9728572964668274
1603,ENY2,0.10269137471914291
1604,MFRP,0.8678334951400757
1605,DDX24,0.07139954715967178
1606,NDUFB3,0.05320369452238083
1607,ATP4B,0.9835802912712097
1608,ZNF740,0.7515730261802673
1609,HTR4,0.99224454164505
1610,ELL,0.06540583819150925
1611,JAGN1,0.9272542595863342
1612,PITPNM1,0.9050287008285522
1613,CNR2,0.9928041100502014
1614,OR6C2,0.999405026435852
1615,AKR1D1,0.9993852376937866
1616,P2RX3,0.999739944934845
1617,SMIM7,0.9750241041183472
1618,ELOC,0.2242286205291748
1619,PAG1,0.7431954145431519
1620,MYOCD,0.754467248916626
1621,FOXJ1,0.5364499688148499
1622,TMEM92,0.81938236951828
