,gene,prediction
828,OXT,0.8163132667541504
829,AP2M1,0.4828619360923767
830,LGALSL,0.9347556829452515
831,UCP1,0.7676098942756653
832,RRAGC,0.7985442280769348
833,SIX5,0.8375394344329834
834,PCDHB7,0.9798253178596497
835,PSMD5,0.042841654270887375
836,EDN2,0.9762464165687561
837,PEG3,0.9160109162330627
838,BRMS1,0.24707350134849548
839,KRTAP12-1,0.9216583371162415
840,IRAK3,0.885202944278717
841,PVRIG,0.9606282114982605
842,FCN3,0.9539121389389038
843,TCF25,0.35940369963645935
844,OSGEP,0.463214248418808
845,CHD3,0.12308122962713242
846,PTCD3,0.1250067502260208
847,KLHL5,0.8762575387954712
848,RNF26,0.31302595138549805
849,TARS2,0.1637326180934906
850,ZNF71,0.6689020991325378
851,IFITM10,0.999982476234436
852,CDCP2,0.9394404888153076
853,CDK5R2,0.9321051239967346
854,NDST3,0.9818883538246155
855,SLC26A4,0.9753009080886841
856,CSF1,0.8502804040908813
857,SCARF2,0.9042701721191406
858,ARHGEF28,0.8649054169654846
859,CYYR1,0.7659421563148499
860,TMEM240,0.7490601539611816
861,ARMH4,0.9879531264305115
862,OR10AG1,0.8661454916000366
863,BRS3,0.9661234021186829
864,ZNF285,0.9777765274047852
865,LYN,0.8501101136207581
866,TAS2R16,0.9676428437232971
867,CD1C,0.8227187991142273
868,RPL28,0.0515899583697319
869,SCAPER,0.435638964176178
870,NEUROG2,0.8681299686431885
871,VNN2,0.982864499092102
872,RAB38,0.8435618877410889
873,KHDC1,0.7823205590248108
874,PCIF1,0.5350438356399536
875,ZNF654,0.44297298789024353
876,ICOSLG,0.9693511724472046
877,PSMD10,0.11211472004652023
878,PSTPIP2,0.9295060634613037
879,DIPK2A,0.1545267105102539
880,AMIGO2,0.9769212603569031
881,TMEM100,0.8426749110221863
882,DNAI2,0.5597608089447021
883,ZNF136,0.6451078057289124
884,UBE2N,0.3111518621444702
885,PLEKHA8,0.8133295774459839
886,PRKG1,0.653113603591919
887,TRAP1,0.17807956039905548
888,PINK1,0.24027779698371887
889,PHLPP1,0.3624406158924103
890,TRIM21,0.6212466955184937
891,SLC45A3,0.8796240091323853
892,SLC23A2,0.9055334329605103
893,ANKRD34A,0.7903841733932495
894,CDH12,0.8863279223442078
895,BCAT1,0.5926778316497803
896,LDLRAP1,0.8231852650642395
897,CYTH1,0.8763723373413086
898,TTC39A,0.5305981636047363
899,DDX3Y,0.7947984337806702
900,CDRT15,0.863493800163269
901,LRRC26,0.9536266326904297
902,DPPA2,0.796586275100708
903,TTLL7,0.7492997050285339
904,GRM6,0.9377362728118896
905,KDM8,0.6934766173362732
906,AJUBA,0.40491774678230286
907,ZNF701,0.8391959071159363
908,SPI1,0.6901856064796448
909,TUBB6,0.2030969262123108
910,CYP2S1,0.9295331239700317
911,NUP210,0.44930216670036316
912,AATK,0.7091995477676392
913,NRP1,0.9824873805046082
914,CA6,0.8875860571861267
915,MTSS2,0.8868849277496338
916,EPB41L2,0.8494783639907837
917,EDEM3,0.6752705574035645
918,ZFC3H1,0.7378066778182983
919,RELT,0.9464247226715088
920,SEMA3A,0.9543541669845581
921,PYHIN1,0.20528608560562134
922,LAMP1,0.7363095283508301
923,IRAG1,0.9385804533958435
924,TARS1,0.0830637589097023
925,PPP6R2,0.7249001264572144
926,PRMT3,0.21974410116672516
927,LYZ,0.9374045133590698
928,UTP11,0.24264223873615265
929,OR4L1,0.9855300188064575
930,ICA1L,0.8285806775093079
931,POU2F3,0.7425897717475891
932,KRTAP13-4,0.8466920256614685
933,MORN5,0.3303588032722473
934,IARS2,0.26203450560569763
935,POLR2H,0.09876348823308945
936,TLN2,0.8899959921836853
937,UNCX,0.9562708735466003
938,MCOLN3,0.945583701133728
939,PRODH2,0.9290786981582642
940,JSRP1,0.8891413807868958
941,PIK3R4,0.5540449619293213
942,CCNL1,0.1117485761642456
943,CDX2,0.4208778738975525
944,DISP3,0.4493201673030853
945,INCA1,0.36405959725379944
946,REEP2,0.93235182762146
947,HOXD11,0.797709047794342
948,CRNN,0.6375864148139954
949,TIGD5,0.9280222058296204
950,ARRDC4,0.8506062030792236
951,LMBRD1,0.5737494230270386
952,YPEL5,0.8315685391426086
953,TP53I11,0.9540006518363953
954,SPATA32,0.8436844944953918
955,MAGED1,0.4505397081375122
956,MINDY4,0.1410166472196579
957,ZNF177,0.54190593957901
958,KSR1,0.484601765871048
959,MPC1,0.4892926812171936
960,SINHCAF,0.5684826374053955
961,GPD1,0.8787734508514404
962,OPCML,0.9551953673362732
963,SUOX,0.6076546311378479
964,HSD3B2,0.7296141982078552
965,ATP5IF1,0.4512249827384949
966,B3GNT3,0.9414187669754028
967,OR10A4,0.9835943579673767
968,EPN2,0.5032639503479004
969,GOLPH3,0.514359176158905
970,GASK1A,0.8576251268386841
971,REC8,0.31900689005851746
972,CCL20,0.9127808213233948
973,TIGD1,0.9459545612335205
974,SSR4,0.12335581332445145
975,PPP1CB,0.18713107705116272
976,PLCXD2,0.9446465969085693
977,ENTPD4,0.8987035155296326
978,ZFAT,0.780593991279602
979,KIF19,0.45023924112319946
980,TRNP1,0.23745495080947876
981,CALML6,0.9226685166358948
982,SLC27A5,0.7946472764015198
983,MCCD1,0.4323374330997467
984,GBP6,0.8705516457557678
985,C11orf68,0.8115662932395935
986,PFDN5,0.16867390275001526
987,TFAP2C,0.8243280649185181
988,GALNT12,0.9194406867027283
989,ADAM20,0.9504410624504089
990,CFAP91,0.9602471590042114
991,GDPD1,0.9707696437835693
992,TMPRSS5,0.9619983434677124
993,EXOC1,0.7422044277191162
994,SCD5,0.9127585291862488
995,PNKP,0.5996682643890381
996,HAPLN1,0.9776435494422913
997,ZNF79,0.8299708366394043
998,PPARD,0.4574705958366394
999,WNK3,0.8001097440719604
1000,ARL8A,0.8903309106826782
1001,MIIP,0.6989443302154541
1002,CDC6,0.09843482822179794
1003,SHISA6,0.476713091135025
1004,TM9SF2,0.6749711632728577
1005,IL15RA,0.9731877446174622
1006,CYB5R4,0.8993012309074402
1007,MTRR,0.8029592037200928
1008,NLK,0.4498634934425354
1009,MORC1,0.6113615036010742
1010,LONRF2,0.8481815457344055
1011,CLEC5A,0.9677751064300537
1012,ZNF34,0.8238162398338318
1013,LRRC49,0.3428834080696106
1014,AADAC,0.8829014897346497
1015,TEX11,0.784184992313385
1016,KCNJ9,0.974526047706604
1017,PRDM10,0.7361233830451965
1018,TMEM68,0.9911859631538391
1019,SENP5,0.9253094792366028
1020,TIAL1,0.08184601366519928
1021,LPO,0.9350916147232056
1022,PTPRN,0.7001136541366577
1023,INS,0.6713879704475403
1024,FERMT1,0.9008380174636841
1025,DPH3,0.298040509223938
1026,PTPRT,0.7579213380813599
1027,RSBN1L,0.3196941018104553
1028,CYP21A2,0.9161407351493835
1029,SH2B1,0.8168272972106934
1030,IKZF3,0.5403121113777161
1031,MRPL41,0.4474409222602844
1032,C1orf52,0.5721452236175537
1033,SLX4IP,0.7361345291137695
1034,KL,0.9852333664894104
1035,KLK2,0.9600238800048828
1036,INTS13,0.3817441463470459
1037,DUSP9,0.5955267548561096
1038,OR13A1,0.9839335083961487
1039,PLCL2,0.948739230632782
1040,SFXN4,0.7572413682937622
1041,PLAGL1,0.34280794858932495
1042,B4GALNT4,0.9853273630142212
1043,IGF2BP1,0.12640133500099182
1044,ZNF23,0.7160234451293945
1045,CPVL,0.5863398313522339
1046,AHDC1,0.41327548027038574
1047,TMEM132B,0.927854597568512
1048,SLU7,0.015802765265107155
1049,IL1A,0.9135310053825378
1050,THAP12,0.8557332754135132
1051,NMT1,0.6126258373260498
1052,HSPB11,0.6987335681915283
1053,JDP2,0.36005350947380066
1054,IDE,0.8801990151405334
1055,RWDD4,0.8721262216567993
1056,PEAR1,0.9252747297286987
1057,STAT3,0.8367277979850769
1058,PHF10,0.32616952061653137
1059,DAAM2,0.863296389579773
1060,SUSD2,0.9632555246353149
1061,MTFR2,0.7445803880691528
1062,SRY,0.8086270689964294
1063,PLEKHG4,0.7854070663452148
1064,SHANK1,0.9065850377082825
1065,APOC1,0.9629807472229004
1066,ZNF205,0.813559889793396
1067,TMEM222,0.8752754330635071
1068,TMEM140,0.9466508030891418
1069,NEUROD6,0.7613283395767212
1070,SLC2A5,0.9415090084075928
1071,TRIOBP,0.7464495301246643
1072,SENP8,0.18227462470531464
1073,FAM209A,0.9269235134124756
1074,DYNC2LI1,0.7676522135734558
1075,PRND,0.9327501058578491
1076,MOSPD3,0.9264209270477295
1077,HNRNPA1,0.25216472148895264
1078,DNAJB8,0.42599397897720337
1079,CAV3,0.49257394671440125
1080,CES2,0.9843162894248962
1081,TAAR2,0.9662083983421326
1082,FIGNL1,0.8918813467025757
1083,GOLT1A,0.7940622568130493
1084,OR2T35,0.987149178981781
1085,PARVG,0.9343899488449097
1086,SNX16,0.4668852686882019
1087,IFT22,0.8900136947631836
1088,GNB3,0.9179654717445374
1089,HAND1,0.9490934610366821
1090,RHOB,0.8481507897377014
1091,OR51B4,0.9812845587730408
1092,BTBD2,0.40587908029556274
1093,DCN,0.9457652568817139
1094,TMEM39B,0.8833470344543457
1095,ARFRP1,0.8695316910743713
1096,TGFA,0.8737803101539612
1097,NELFB,0.34874293208122253
1098,CMTM7,0.9478037357330322
1099,TNFRSF11A,0.8626219630241394
1100,TRIM39,0.6127905249595642
1101,MRPL48,0.14607968926429749
1102,EEPD1,0.9551059603691101
1103,RAD51B,0.8388956785202026
1104,RNF40,0.3007677495479584
1105,ZSWIM2,0.907400369644165
1106,CASP1,0.9222856163978577
1107,BCAR1,0.812317967414856
1108,KLK7,0.9533502459526062
1109,HEATR5B,0.8265922665596008
1110,SERPINB9,0.9502765536308289
1111,NCL,0.2037520557641983
1112,TSGA10IP,0.7212789058685303
1113,TMPRSS13,0.9712740182876587
1114,EVI2A,0.968445360660553
1115,NTSR2,0.9431139230728149
1116,ABCA1,0.9191960692405701
1117,CCT2,0.10637719929218292
1118,LRRC37A3,0.8921030163764954
1119,MAN1A1,0.9221668839454651
1120,SYMPK,0.33662155270576477
1121,AGFG1,0.7091993093490601
1122,HP,0.8905764222145081
1123,LIPH,0.8654292821884155
1124,TSSK2,0.8371134996414185
1125,ROPN1L,0.9195052981376648
1126,GRM1,0.9335347414016724
1127,COPB2,0.19854165613651276
1128,TTI2,0.1490831971168518
1129,OXSR1,0.20682790875434875
1130,BAAT,0.6083942651748657
1131,SCG5,0.9637411236763
1132,CLCF1,0.9570453763008118
1133,CCDC159,0.7331775426864624
1134,DACH2,0.13932594656944275
1135,RANGRF,0.18292872607707977
1136,SURF2,0.5000064969062805
1137,MNDA,0.9185976386070251
1138,LXN,0.934666633605957
1139,NR1H4,0.5213453769683838
1140,SUSD3,0.9410096406936646
1141,OAZ3,0.3362588584423065
1142,ITLN1,0.8431640267372131
1143,TSKS,0.708889365196228
1144,CMSS1,0.22163012623786926
1145,CPO,0.9377251863479614
1146,CBX7,0.6485922932624817
1147,CYB561D2,0.9802257418632507
1148,CBR1,0.35362398624420166
1149,IFNK,0.9675366878509521
1150,BMP8B,0.9554226398468018
1151,SCPEP1,0.6935819387435913
1152,CABIN1,0.38949742913246155
1153,EPHA10,0.9169308543205261
1154,GCNT2,0.9687120914459229
1155,CCDC54,0.7594262361526489
1156,ITM2C,0.9356457591056824
1157,ACMSD,0.18594658374786377
1158,GADD45G,0.7197539806365967
1159,SLC30A5,0.9174093008041382
1160,PRDM5,0.5228071212768555
1161,KRTAP19-6,0.32062792778015137
1162,OIT3,0.9638712406158447
1163,AIMP2,0.06774093210697174
1164,RPL39,0.008042148314416409
1165,PTPN12,0.7870983481407166
1166,FLRT3,0.9799598455429077
1167,COPB1,0.18927450478076935
1168,TPCN1,0.8959972858428955
1169,BTBD6,0.846600353717804
1170,LRRC8D,0.9671531915664673
1171,MBD3,0.21625162661075592
1172,USP18,0.5728955864906311
1173,IL17RD,0.9804259538650513
1174,KIF27,0.6644106507301331
1175,SPATA13,0.8966180682182312
1176,PSMA8,0.009575611911714077
1177,SMARCC2,0.18755759298801422
1178,SLCO1B3,0.9847733974456787
1179,CWH43,0.7237470746040344
1180,MAGEA4,0.3922542929649353
1181,PCTP,0.8246438503265381
1182,CRYGA,0.9375548362731934
1183,SCARB1,0.8132807016372681
1184,NFAT5,0.8568806648254395
1185,GOT1L1,0.8153573870658875
1186,KRTAP19-2,0.8515779376029968
1187,OR1I1,0.9844563007354736
1188,LRRIQ1,0.9161162376403809
1189,RNF25,0.5968660116195679
1190,MPZL2,0.9592478275299072
1191,PPARG,0.44750097393989563
1192,PATE1,0.8276060819625854
1193,AARS1,0.14293113350868225
1194,CLNS1A,0.28080305457115173
1195,BTBD8,0.9769869446754456
1196,DNAI1,0.8295280933380127
1197,MORN4,0.924161434173584
1198,ZNF565,0.7588592767715454
1199,TCHHL1,0.9020379185676575
1200,TNFRSF13B,0.8947283625602722
1201,ANP32E,0.11743821948766708
1202,KCTD17,0.8765828013420105
1203,YLPM1,0.6357028484344482
1204,KLK14,0.9668599963188171
1205,MEN1,0.08799083530902863
1206,OR51S1,0.9806170463562012
1207,ZNF626,0.8738019466400146
1208,PRMT9,0.3268083333969116
1209,XCR1,0.9775004982948303
1210,LRCH3,0.7527806162834167
1211,VMO1,0.9772222638130188
1212,VAMP1,0.6311564445495605
1213,CENPW,0.23986180126667023
1214,HOXC6,0.7990636825561523
1215,ETHE1,0.7329556345939636
1216,ERCC6L,0.08439990878105164
1217,PAPPA,0.9693126678466797
1218,TKT,0.35113823413848877
1219,CDC25B,0.23992066085338593
1220,PLA2G7,0.7874063849449158
1221,PDGFRA,0.9190689325332642
1222,CENPV,0.21987716853618622
1223,RTF1,0.27658775448799133
1224,WFIKKN1,0.9699035882949829
1225,ANXA9,0.8976558446884155
1226,MTMR4,0.510936439037323
1227,C3orf14,0.8768060803413391
1228,ZDHHC4,0.965435802936554
1229,NSD1,0.3815069794654846
1230,RBM8A,0.0919267013669014
1231,NR2C2,0.25008752942085266
1232,LOXL1,0.9573623538017273
1233,CADPS2,0.8853621482849121
1234,WDR91,0.973780632019043
1235,TRUB2,0.4531937837600708
1236,EFHB,0.6798122525215149
1237,CPT1B,0.2845071852207184
1238,MICA,0.9621671438217163
1239,SIPA1,0.8470482230186462
1240,ZNF106,0.1655023843050003
1241,ZNF169,0.6120374798774719
1242,DNAJC12,0.8603200912475586
1243,IL36A,0.7520121335983276
1244,ZFAND4,0.6027286052703857
1245,SQLE,0.701999306678772
1246,JPH1,0.865868091583252
1247,KBTBD13,0.8655766248703003
1248,PAXX,0.7278289198875427
1249,KIAA0825,0.8438388705253601
1250,NDUFV1,0.21243669092655182
1251,SYT10,0.7945448756217957
1252,FBLN2,0.9710525274276733
1253,ZNF530,0.839108407497406
1254,C9orf43,0.9029668569564819
1255,TRIML2,0.6181632280349731
1256,GRK3,0.8023741245269775
1257,ZNF24,0.6876509785652161
1258,PRSS22,0.9620733261108398
1259,RBBP7,0.14292573928833008
1260,ASB1,0.8583917617797852
1261,PAX4,0.7589916586875916
1262,FOXN4,0.8998382687568665
1263,EFEMP2,0.7557195425033569
1264,CD163L1,0.989934504032135
1265,BHLHE40,0.7025322914123535
1266,RBIS,0.9378196001052856
1267,RNASE3,0.9443421959877014
1268,CELF2,0.30023542046546936
1269,MICALL2,0.7598689794540405
1270,METRN,0.9399489164352417
1271,CCL13,0.9294900894165039
1272,KCNRG,0.9302479028701782
1273,CFAP69,0.6688428521156311
1274,CCDC88C,0.7315719723701477
1275,GP5,0.9840317368507385
1276,UBXN11,0.7894542217254639
1277,PGRMC1,0.7945667505264282
1278,WIPI2,0.38440874218940735
1279,MCHR2,0.9600929021835327
1280,ANKRD55,0.06407752633094788
1281,SLC11A1,0.9158638119697571
1282,CDR2L,0.7457746863365173
1283,KCNN2,0.8940494656562805
1284,ARPC5,0.609524667263031
1285,ATXN3,0.15123584866523743
1286,CUL2,0.1031518206000328
1287,BRWD1,0.5820969939231873
1288,TINAG,0.8069987297058105
1289,SLC26A2,0.9578261375427246
1290,OPN1LW,0.8181007504463196
1291,ODAD2,0.9445943236351013
1292,SLC26A6,0.9371925592422485
1293,ZNF683,0.9662818908691406
1294,ALOX12,0.9266323447227478
1295,PPP2R3A,0.2535545527935028
1296,FNDC7,0.9072547554969788
1297,MOG,0.9612519145011902
1298,CFAP410,0.4646507799625397
1299,ZNF684,0.960674524307251
1300,FAM167A,0.8561381101608276
1301,ZNF85,0.13784673810005188
1302,NDUFS8,0.3544282913208008
1303,WASHC5,0.6159528493881226
1304,GLS2,0.9259328246116638
1305,SEMA5B,0.8928878307342529
1306,NCOA4,0.31097763776779175
1307,MAPKAPK5,0.18568499386310577
1308,ZCRB1,0.10277906805276871
1309,CKS2,0.10893086344003677
1310,KCNJ6,0.9551701545715332
1311,MYOZ2,0.9542288780212402
1312,DYNC1I2,0.26719412207603455
1313,CTSH,0.8451035022735596
1314,RGS20,0.7221851348876953
1315,CLEC4F,0.891197919845581
1316,ST6GALNAC4,0.8959470391273499
1317,SEPTIN9,0.6781679391860962
1318,RUNX3,0.7713483572006226
1319,ARL5A,0.7972669005393982
1320,STARD3NL,0.8594998121261597
1321,COX6B2,0.8883016109466553
1322,YWHAQ,0.35293373465538025
1323,ARMS2,0.9966316819190979
1324,ZNF266,0.8324569463729858
1325,SLC25A2,0.780279815196991
1326,UQCR11,0.588671088218689
1327,TCP11,0.853890061378479
1328,KCTD8,0.8797988891601562
1329,MKRN2OS,0.7767094373703003
1330,SNX27,0.9152752757072449
1331,SLC25A47,0.979380190372467
1332,GALE,0.6728871464729309
1333,ATG3,0.4090530574321747
1334,UBAP2,0.43200111389160156
1335,PKIG,0.7846944332122803
1336,CTCFL,0.6035222411155701
1337,CORO1A,0.9158387780189514
1338,TEPSIN,0.6169160008430481
1339,CLIC6,0.9687348008155823
1340,ACTA1,0.4978208541870117
1341,PRXL2B,0.8589820265769958
1342,ACOT13,0.37915366888046265
1343,CSF3,0.9272128939628601
1344,EAF1,0.33755651116371155
1345,ATP5F1A,0.17224739491939545
1346,ZAR1,0.6476738452911377
1347,PLEKHG5,0.37060460448265076
1348,ZNF317,0.6832745671272278
1349,DSE,0.9079442024230957
1350,ANKRD50,0.6534045934677124
1351,SCN1A,0.9268805384635925
1352,KYNU,0.7811264991760254
1353,MED11,0.3713749945163727
1354,LSG1,0.18109706044197083
1355,MED16,0.2758675217628479
1356,VGF,0.8800608515739441
1357,TRPM3,0.9379467964172363
1358,TTPA,0.765506386756897
1359,CDIP1,0.9046874642372131
1360,MEAF6,0.2936273217201233
1361,ISLR2,0.9611773490905762
1362,DERL2,0.7403590083122253
1363,SLC6A6,0.9081677198410034
1364,PLK4,0.11217139661312103
1365,DSPP,0.963444173336029
1366,VPS33B,0.759655773639679
1367,WFDC5,0.618000328540802
1368,DDX19A,0.4955494701862335
1369,ZNF33A,0.6652566194534302
1370,CST4,0.8153717517852783
1371,CDCA4,0.4205878674983978
1372,ZNF329,0.7477185726165771
1373,OSER1,0.8812996745109558
1374,ADGRE3,0.9770849943161011
1375,MCM2,0.2096761167049408
1376,FBXO42,0.6924796104431152
1377,ZSWIM4,0.8518115878105164
1378,LGALS9B,0.9151260256767273
1379,RASL12,0.8495383262634277
1380,JAG1,0.9342741966247559
1381,LYRM7,0.6176565885543823
1382,LIME1,0.7986577749252319
1383,DCTN3,0.38075000047683716
1384,KLHL33,0.9230390787124634
1385,TCEAL8,0.9297016859054565
1386,UQCR10,0.6185358762741089
1387,ACTN4,0.4185045063495636
1388,RAG1,0.8792092800140381
1389,OR5T1,0.9586544632911682
1390,WDR75,0.6124281883239746
1391,NUDCD3,0.3943958878517151
1392,HYAL2,0.852938175201416
1393,BICRA,0.8438131213188171
1394,CSPP1,0.26167500019073486
1395,SLC41A2,0.9308916330337524
1396,ARHGEF35,0.8658729195594788
1397,IFRD2,0.9294208884239197
1398,SLC6A9,0.8444963097572327
1399,NINJ2,0.9514662623405457
1400,NRBP2,0.7708402872085571
1401,SETX,0.6652262210845947
1402,WDR47,0.6345324516296387
1403,SAR1A,0.7247404456138611
1404,KLHL8,0.7513967752456665
1405,STAC2,0.6857049465179443
1406,OR4K17,0.8147004246711731
1407,UBE2F,0.3052622675895691
1408,MAP4K2,0.4393845200538635
1409,PEX5,0.6838979125022888
1410,OPALIN,0.9968698620796204
1411,OR3A1,0.9688602089881897
1412,PPP1R1A,0.9270321130752563
1413,FKBP10,0.7683865427970886
1414,TSPOAP1,0.6825083494186401
1415,IL31,0.7741004824638367
1416,FADS2,0.9392102360725403
1417,HDX,0.4821183681488037
1418,PACC1,0.7622459530830383
1419,RNASE2,0.9678446650505066
1420,NUP62,0.3769252300262451
1421,PEX11G,0.7524061799049377
1422,CD53,0.95572429895401
1423,FGD1,0.8617516756057739
1424,CIDEB,0.7529025673866272
1425,USP36,0.35006240010261536
1426,C19orf44,0.698884129524231
1427,TMPRSS9,0.9684528708457947
1428,AMPH,0.8658056855201721
1429,RUBCN,0.7226160168647766
1430,APOA4,0.8574442863464355
1431,ZNF619,0.9383427500724792
1432,CFAP251,0.8477117419242859
1433,ASZ1,0.6210728287696838
1434,CD72,0.9723275303840637
1435,AK7,0.7879000306129456
1436,TAC1,0.9315599799156189
1437,UBIAD1,0.907876193523407
1438,KRTAP5-11,0.7051749229431152
1439,PDK4,0.7107679843902588
1440,MYO15A,0.8591206669807434
1441,HTR2B,0.9113001227378845
1442,ELANE,0.9175105094909668
1443,MED14,0.2025417983531952
1444,KRI1,0.0687924474477768
1445,SETBP1,0.8683821558952332
1446,PCDHB2,0.9759442806243896
1447,GSTZ1,0.8251826763153076
1448,KLRG1,0.9778897166252136
1449,TSPYL2,0.638159990310669
1450,KCNH8,0.9545068740844727
1451,ZSCAN22,0.585882306098938
1452,SAMD11,0.908439040184021
1453,YPEL3,0.8020737767219543
1454,MARCHF2,0.8802652359008789
1455,TRPA1,0.9056473970413208
1456,COA8,0.3388426899909973
1457,UBE2T,0.24548697471618652
1458,TUBA3D,0.2001412808895111
1459,MED22,0.34981992840766907
1460,CCN5,0.8157738447189331
1461,ETNPPL,0.9094157218933105
1462,FFAR2,0.9281999468803406
1463,RGS4,0.9206036925315857
1464,MESD,0.41600483655929565
1465,FUBP1,0.12413258850574493
1466,LRIG3,0.9435292482376099
1467,SNX15,0.43551746010780334
1468,RNF152,0.9321814775466919
1469,ZFR2,0.9397005438804626
1470,ENPP5,0.9991981387138367
1471,PREX1,0.8827782869338989
1472,MRPL47,0.27305129170417786
1473,PAK4,0.6831614971160889
1474,PPA1,0.199629008769989
1475,RPF1,0.08596938848495483
1476,SMAP2,0.49734702706336975
1477,COPE,0.16423362493515015
1478,SAMSN1,0.8634023070335388
1479,NECAB2,0.671566367149353
1480,CCDC180,0.4559417963027954
1481,SMIM20,0.7092501521110535
1482,HAMP,0.9687514901161194
1483,FREM2,0.9267797470092773
1484,TRPC1,0.9291517734527588
1485,AMPD2,0.7552136182785034
1486,RFK,0.7938917279243469
1487,NIPA1,0.6061069965362549
1488,UBE2W,0.3321925401687622
1489,SOGA1,0.3105243742465973
1490,METTL9,0.661366879940033
1491,AP2S1,0.245611771941185
1492,ANLN,0.3390604555606842
1493,SHISAL2A,0.5683929324150085
1494,SDC2,0.9496293663978577
1495,SLC9A2,0.9551315307617188
1496,RTP1,0.9932750463485718
1497,ALG8,0.7857547998428345
1498,NSFL1C,0.45677322149276733
1499,FNDC3A,0.9517002701759338
1500,PIK3CG,0.7637478709220886
1501,GOLGA5,0.8164974451065063
1502,FHOD3,0.8731951117515564
1503,OR4A47,0.979945719242096
1504,EMC9,0.6878273487091064
1505,TOM1L2,0.273736834526062
1506,TMEM72,0.8491641283035278
1507,CRIP1,0.5629457831382751
1508,SPC24,0.1789892464876175
1509,CDK3,0.2297450602054596
1510,PARD6A,0.7565205097198486
1511,OR13G1,0.9841103553771973
1512,CBY1,0.8078287243843079
1513,ANOS1,0.8941850066184998
1514,MORC3,0.2129310816526413
1515,PDCD2L,0.43046194314956665
1516,MPP3,0.9425271153450012
1517,SZT2,0.6756833791732788
1518,EIF2A,0.10392637550830841
1519,NDRG2,0.839681088924408
1520,FAM171A2,0.9635507464408875
1521,NOS1,0.8328288793563843
1522,NR0B1,0.5223179459571838
1523,MMP27,0.959064781665802
1524,KCNN3,0.9487294554710388
1525,MXI1,0.4099494218826294
1526,CCL8,0.9515644907951355
1527,TEX13B,0.9178600907325745
1528,UPB1,0.908336877822876
1529,RBFOX2,0.6392591595649719
1530,DUSP26,0.6457081437110901
1531,FADD,0.790584921836853
1532,NAA16,0.2291680872440338
1533,S1PR2,0.9830620288848877
1534,HCRTR1,0.9948910474777222
1535,ZSCAN18,0.6660059690475464
1536,GFRA2,0.9690479040145874
1537,IFNW1,0.9812737703323364
1538,SYNRG,0.671003520488739
1539,FBXO9,0.3832632005214691
1540,POU5F2,0.6449152231216431
1541,ADORA2A,0.9340680241584778
1542,CEP135,0.47968748211860657
1543,ZNF10,0.6617053151130676
1544,XPNPEP1,0.7230731248855591
1545,ERCC5,0.19662705063819885
1546,RILP,0.7238959670066833
1547,UPK1B,0.9933725595474243
1548,CYP7A1,0.8964841365814209
1549,NR3C2,0.8366175889968872
1550,PHTF1,0.8140627145767212
1551,RANBP17,0.49337613582611084
1552,CNN3,0.21626196801662445
1553,XPNPEP2,0.912509024143219
1554,IFFO1,0.8089253306388855
1555,PRKRIP1,0.692934513092041
1556,MBD5,0.7410809397697449
1557,ENDOV,0.660706639289856
1558,HOXB1,0.686451256275177
1559,RHOD,0.8052600622177124
1560,ZNF267,0.9925006031990051
1561,PPP1R2,0.5150322318077087
1562,ZNF80,0.6605724096298218
1563,RBMS2,0.062476493418216705
1564,TCP10L,0.7665731310844421
1565,PRTG,0.8302584290504456
1566,FKBP5,0.2808769643306732
1567,TMEM161B,0.9832753539085388
1568,LMNTD2,0.8443266153335571
1569,SLC12A7,0.9215694665908813
1570,DOK5,0.9093103408813477
1571,PCSK2,0.969632625579834
1572,PDCD2,0.2149711549282074
1573,GPR137,0.9789285659790039
1574,FBXO33,0.7749325037002563
1575,KRTAP5-9,0.8746069669723511
1576,NRG2,0.9148080945014954
1577,GYS2,0.714217483997345
1578,CHRNB3,0.9837089776992798
1579,PODXL2,0.8943880796432495
1580,L3MBTL4,0.8085648417472839
1581,DIRAS2,0.9179772138595581
1582,USP19,0.343914657831192
1583,LRRC56,0.6755191683769226
1584,PANX1,0.8835638165473938
1585,ZC3H15,0.08766919374465942
1586,NKX2-1,0.5218745470046997
1587,CCDC171,0.9573460817337036
1588,POGZ,0.5168405771255493
1589,HASPIN,0.6092220544815063
1590,SERPINB2,0.9516835808753967
1591,ZNF507,0.960927426815033
1592,LRRK2,0.31298884749412537
1593,MMUT,0.5604638457298279
1594,WTAP,0.13890427350997925
1595,POU5F1B,0.5906021595001221
1596,TUB,0.8639098405838013
1597,ROR2,0.9364317655563354
1598,UCP3,0.5579251646995544
1599,IL15,0.968258798122406
1600,LIG3,0.3047444820404053
1601,CYB561D1,0.8203452825546265
1602,ANGPT2,0.9849948287010193
1603,ENY2,0.24349549412727356
1604,MFRP,0.9830044507980347
1605,DDX24,0.11576259881258011
1606,NDUFB3,0.4272581934928894
1607,ATP4B,0.8881350755691528
1608,ZNF740,0.6143345236778259
1609,HTR4,0.9731854796409607
1610,ELL,0.22495914995670319
1611,JAGN1,0.9472723007202148
1612,PITPNM1,0.3177222013473511
1613,CNR2,0.9653766751289368
1614,OR6C2,0.9826093912124634
1615,AKR1D1,0.673613429069519
1616,P2RX3,0.9932424426078796
1617,SMIM7,0.9717785120010376
1618,ELOC,0.6072933077812195
1619,PAG1,0.9037784934043884
1620,MYOCD,0.7898378372192383
1621,FOXJ1,0.5925081968307495
1622,TMEM92,0.8217142820358276
