,gene,prediction
829,AP2M1,0.45860758423805237
830,LGALSL,0.8988238573074341
831,UCP1,0.9961512684822083
832,RRAGC,0.8085367679595947
833,SIX5,0.7964920401573181
834,PCDHB7,0.9356729984283447
835,PSMD5,0.05023135244846344
836,EDN2,0.9921741485595703
837,PEG3,0.6986768841743469
838,BRMS1,0.2600318491458893
839,KRTAP12-1,0.9070991277694702
840,IRAK3,0.9196215867996216
841,PVRIG,0.9914388656616211
842,FCN3,0.9955512285232544
843,TCF25,0.6225935220718384
844,OSGEP,0.6964027881622314
845,CHD3,0.09493468701839447
846,PTCD3,0.39195746183395386
847,KLHL5,0.14694128930568695
848,RNF26,0.5432373285293579
849,TARS2,0.26526665687561035
850,ZNF71,0.9763603806495667
851,IFITM10,0.9985079169273376
852,CDCP2,0.9992449283599854
853,CDK5R2,0.8804165720939636
854,NDST3,0.9990209341049194
855,SLC26A4,0.9995806813240051
856,CSF1,0.9037465453147888
857,SCARF2,0.9310721158981323
858,ARHGEF28,0.8116269707679749
859,CYYR1,0.9711017608642578
860,TMEM240,0.999940037727356
861,ARMH4,0.9498287439346313
862,OR10AG1,0.9382054805755615
863,BRS3,0.9937501549720764
864,ZNF285,0.9792860150337219
865,LYN,0.9207177758216858
866,TAS2R16,0.973879873752594
867,CD1C,0.9050920009613037
868,RPL28,0.03038056194782257
869,SCAPER,0.7939859628677368
870,NEUROG2,0.8083447217941284
871,VNN2,0.9836464524269104
872,RAB38,0.7011799812316895
873,KHDC1,0.9931800365447998
874,PCIF1,0.3436241149902344
875,ZNF654,0.3114960193634033
876,ICOSLG,0.9008947014808655
877,PSMD10,0.11743949353694916
878,PSTPIP2,0.9622044563293457
879,DIPK2A,0.2853890359401703
880,AMIGO2,0.9411622285842896
881,TMEM100,0.8408284187316895
882,DNAI2,0.9652866125106812
883,ZNF136,0.9673960208892822
884,UBE2N,0.1946515142917633
885,PLEKHA8,0.9503040909767151
886,PRKG1,0.9143392443656921
887,TRAP1,0.16263531148433685
888,PINK1,0.24345307052135468
889,PHLPP1,0.8684203624725342
890,TRIM21,0.5675351619720459
891,SLC45A3,0.10220449417829514
892,SLC23A2,0.8594464063644409
893,ANKRD34A,0.8993237614631653
894,CDH12,0.7865795493125916
895,BCAT1,0.6370617151260376
896,LDLRAP1,0.8890719413757324
897,CYTH1,0.7184562683105469
898,TTC39A,0.48849600553512573
899,DDX3Y,0.9879884719848633
900,CDRT15,0.7704651355743408
901,LRRC26,0.7077673077583313
902,DPPA2,0.42331376671791077
903,TTLL7,0.9865512847900391
904,GRM6,0.9935300946235657
905,KDM8,0.8682287335395813
906,AJUBA,0.24605974555015564
907,ZNF701,0.9631204605102539
908,SPI1,0.7388758063316345
909,TUBB6,0.2654778063297272
910,CYP2S1,0.9630619883537292
911,NUP210,0.19201695919036865
912,AATK,0.8537026047706604
913,NRP1,0.9865579009056091
914,CA6,0.9853526949882507
915,MTSS2,0.8602464199066162
916,EPB41L2,0.8468774557113647
917,EDEM3,0.3176530599594116
918,ZFC3H1,0.7342368364334106
919,RELT,0.8137359619140625
920,SEMA3A,0.9157236218452454
921,PYHIN1,0.16794906556606293
922,LAMP1,0.851574182510376
923,IRAG1,0.8942496180534363
924,TARS1,0.012164645828306675
925,PPP6R2,0.6474326848983765
926,PRMT3,0.11257296800613403
927,LYZ,0.8154858946800232
928,UTP11,0.1297863870859146
929,OR4L1,0.9990936517715454
930,ICA1L,0.8533802032470703
931,POU2F3,0.9221724271774292
932,KRTAP13-4,0.9815991520881653
933,MORN5,0.8416274785995483
934,IARS2,0.3454880118370056
935,POLR2H,0.017186757177114487
936,TLN2,0.8677135109901428
937,UNCX,0.9999759197235107
938,MCOLN3,0.9460627436637878
939,PRODH2,0.8588305115699768
940,JSRP1,0.7872814536094666
941,PIK3R4,0.6694679260253906
942,CCNL1,0.03492292761802673
943,CDX2,0.8179580569267273
944,DISP3,0.855334460735321
945,INCA1,0.28927701711654663
946,REEP2,0.8786990642547607
947,HOXD11,0.9825674891471863
948,CRNN,0.9324268698692322
949,TIGD5,0.6581353545188904
950,ARRDC4,0.5698124766349792
951,LMBRD1,0.29197609424591064
952,YPEL5,0.8506439924240112
953,TP53I11,0.8645167350769043
954,SPATA32,0.5184134840965271
955,MAGED1,0.5087907314300537
956,MINDY4,0.12229275703430176
957,ZNF177,0.8307819366455078
958,KSR1,0.4260965883731842
959,MPC1,0.7447506785392761
960,SINHCAF,0.5004220604896545
961,GPD1,0.9821683168411255
962,OPCML,0.9143229722976685
963,SUOX,0.7860593795776367
964,HSD3B2,0.8148372173309326
965,ATP5IF1,0.5601395964622498
966,B3GNT3,0.9783158302307129
967,OR10A4,0.998877227306366
968,EPN2,0.1985948085784912
969,GOLPH3,0.38839060068130493
970,GASK1A,0.9907427430152893
971,REC8,0.04838911071419716
972,CCL20,0.9155923128128052
973,TIGD1,0.9888613820075989
974,SSR4,0.070802241563797
975,PPP1CB,0.08211516588926315
976,PLCXD2,0.9921855330467224
977,ENTPD4,0.8216766715049744
978,ZFAT,0.8893558382987976
979,KIF19,0.6236501336097717
980,TRNP1,0.9909041523933411
981,CALML6,0.8793694972991943
982,SLC27A5,0.9444536566734314
983,MCCD1,0.6960987448692322
984,GBP6,0.5503213405609131
985,C11orf68,0.22223997116088867
986,PFDN5,0.15116198360919952
987,TFAP2C,0.9495322108268738
988,GALNT12,0.908683180809021
989,ADAM20,0.8535431027412415
990,CFAP91,0.5672534108161926
991,GDPD1,0.9832592010498047
992,TMPRSS5,0.9461727738380432
993,EXOC1,0.6209560632705688
994,SCD5,0.9027427434921265
995,PNKP,0.44370993971824646
996,HAPLN1,0.9563415050506592
997,ZNF79,0.8865159749984741
998,PPARD,0.760842502117157
999,WNK3,0.813781201839447
1000,ARL8A,0.7930423021316528
1001,MIIP,0.48879513144493103
1002,CDC6,0.06044725701212883
1003,SHISA6,0.5012851357460022
1004,TM9SF2,0.37746164202690125
1005,IL15RA,0.7324771285057068
1006,CYB5R4,0.8021868467330933
1007,MTRR,0.4612736403942108
1008,NLK,0.7760608196258545
1009,MORC1,0.24270014464855194
1010,LONRF2,0.8820104002952576
1011,CLEC5A,0.9510332942008972
1012,ZNF34,0.9542171359062195
1013,LRRC49,0.5594726204872131
1014,AADAC,0.9878042936325073
1015,TEX11,0.8264657258987427
1016,KCNJ9,0.9739941954612732
1017,PRDM10,0.7772943377494812
1018,TMEM68,0.9469481110572815
1019,SENP5,0.6950082778930664
1020,TIAL1,0.05063239485025406
1021,LPO,0.7492921352386475
1022,PTPRN,0.7404236793518066
1023,INS,0.9037196040153503
1024,FERMT1,0.7610273361206055
1025,DPH3,0.8512189388275146
1026,PTPRT,0.6522007584571838
1027,RSBN1L,0.09848504513502121
1028,CYP21A2,0.9361044764518738
1029,SH2B1,0.9070842266082764
1030,IKZF3,0.5534148216247559
1031,MRPL41,0.7447097897529602
1032,C1orf52,0.7644349336624146
1033,SLX4IP,0.6363462805747986
1034,KL,0.985461950302124
1035,KLK2,0.951564610004425
1036,INTS13,0.142111137509346
1037,DUSP9,0.7204477190971375
1038,OR13A1,0.9990328550338745
1039,PLCL2,0.9043104648590088
1040,SFXN4,0.21850472688674927
1041,PLAGL1,0.7078311443328857
1042,B4GALNT4,0.9882558584213257
1043,IGF2BP1,0.16871175169944763
1044,ZNF23,0.9479247331619263
1045,CPVL,0.6010072827339172
1046,AHDC1,0.24384115636348724
1047,TMEM132B,0.9592679142951965
1048,SLU7,0.0021719918586313725
1049,IL1A,0.6787866950035095
1050,THAP12,0.942633867263794
1051,NMT1,0.5415951013565063
1052,HSPB11,0.5641983151435852
1053,JDP2,0.78828364610672
1054,IDE,0.969947874546051
1055,RWDD4,0.18309374153614044
1056,PEAR1,0.9503510594367981
1057,STAT3,0.8356040120124817
1058,PHF10,0.5546536445617676
1059,DAAM2,0.938696026802063
1060,SUSD2,0.9624252319335938
1061,MTFR2,0.9790605306625366
1062,SRY,0.8480713367462158
1063,PLEKHG4,0.8510566353797913
1064,SHANK1,0.7986904978752136
1065,APOC1,0.9794267416000366
1066,ZNF205,0.9330116510391235
1067,TMEM222,0.8885363936424255
1068,TMEM140,0.959010660648346
1069,NEUROD6,0.904556155204773
1070,SLC2A5,0.9561119675636292
1071,TRIOBP,0.43406134843826294
1072,SENP8,0.5209640264511108
1073,FAM209A,0.9691569805145264
1074,DYNC2LI1,0.7704930901527405
1075,PRND,0.8546783328056335
1076,MOSPD3,0.9981980919837952
1077,HNRNPA1,0.15243196487426758
1078,DNAJB8,0.5374250411987305
1079,CAV3,0.7454848885536194
1080,CES2,0.9998855590820312
1081,TAAR2,0.9739235639572144
1082,FIGNL1,0.8133940100669861
1083,GOLT1A,0.9198359847068787
1084,OR2T35,0.9919590950012207
1085,PARVG,0.877241313457489
1086,SNX16,0.315366268157959
1087,IFT22,0.881158709526062
1088,GNB3,0.9572635889053345
1089,HAND1,0.9922520518302917
1090,RHOB,0.6131207942962646
1091,OR51B4,0.9990442395210266
1092,BTBD2,0.26135534048080444
1093,DCN,0.9311371445655823
1094,TMEM39B,0.9667513966560364
1095,ARFRP1,0.7242313623428345
1096,TGFA,0.9120567440986633
1097,NELFB,0.34030503034591675
1098,CMTM7,0.9464784264564514
1099,TNFRSF11A,0.7633999586105347
1100,TRIM39,0.8849043846130371
1101,MRPL48,0.2319595217704773
1102,EEPD1,0.21679380536079407
1103,RAD51B,0.04186304286122322
1104,RNF40,0.05792919918894768
1105,ZSWIM2,0.8749166131019592
1106,CASP1,0.8400653600692749
1107,BCAR1,0.5943256616592407
1108,KLK7,0.9531723856925964
1109,HEATR5B,0.43635284900665283
1110,SERPINB9,0.9208738207817078
1111,NCL,0.1004580408334732
1112,TSGA10IP,0.6070035696029663
1113,TMPRSS13,0.9773255586624146
1114,EVI2A,0.9889563918113708
1115,NTSR2,0.9982013702392578
1116,ABCA1,0.5755583643913269
1117,CCT2,0.06878138333559036
1118,LRRC37A3,0.48783162236213684
1119,MAN1A1,0.9903256893157959
1120,SYMPK,0.14029687643051147
1121,AGFG1,0.14680533111095428
1122,HP,0.9891321063041687
1123,LIPH,0.9935065507888794
1124,TSSK2,0.8195016980171204
1125,ROPN1L,0.9784659743309021
1126,GRM1,0.9161909818649292
1127,COPB2,0.0754515752196312
1128,TTI2,0.10324344038963318
1129,OXSR1,0.45417654514312744
1130,BAAT,0.4935314357280731
1131,SCG5,0.9925415515899658
1132,CLCF1,0.8917143940925598
1133,CCDC159,0.9998916387557983
1134,DACH2,0.3366178870201111
1135,RANGRF,0.07689416408538818
1136,SURF2,0.3015339970588684
1137,MNDA,0.8691623210906982
1138,LXN,0.9998406171798706
1139,NR1H4,0.6498452425003052
1140,SUSD3,0.9286940097808838
1141,OAZ3,0.2210819125175476
1142,ITLN1,0.9846311211585999
1143,TSKS,0.6176877617835999
1144,CMSS1,0.28003910183906555
1145,CPO,0.973308265209198
1146,CBX7,0.4865967631340027
1147,CYB561D2,0.012778784148395061
1148,CBR1,0.45831048488616943
1149,IFNK,0.7913294434547424
1150,BMP8B,0.9582683444023132
1151,SCPEP1,0.49866366386413574
1152,CABIN1,0.3725076913833618
1153,EPHA10,0.9737464785575867
1154,GCNT2,0.9998668432235718
1155,CCDC54,0.8969292640686035
1156,ITM2C,0.7788538336753845
1157,ACMSD,0.9772944450378418
1158,GADD45G,0.9526577591896057
1159,SLC30A5,0.6960012316703796
1160,PRDM5,0.6965342164039612
1161,KRTAP19-6,0.14173957705497742
1162,OIT3,0.9691082835197449
1163,AIMP2,0.0666322112083435
1164,RPL39,0.008268957957625389
1165,PTPN12,0.6393963694572449
1166,FLRT3,0.9309704303741455
1167,COPB1,0.06569699943065643
1168,TPCN1,0.9480302929878235
1169,BTBD6,0.9142864942550659
1170,LRRC8D,0.28094178438186646
1171,MBD3,0.1764426976442337
1172,USP18,0.363348126411438
1173,IL17RD,0.9845923781394958
1174,KIF27,0.32405227422714233
1175,SPATA13,0.9152507185935974
1176,PSMA8,0.01361345686018467
1177,SMARCC2,0.23198440670967102
1178,SLCO1B3,0.8698490262031555
1179,CWH43,0.3070868253707886
1180,MAGEA4,0.06529750674962997
1181,PCTP,0.9918901920318604
1182,CRYGA,0.9708747267723083
1183,SCARB1,0.9493942260742188
1184,NFAT5,0.9473575949668884
1185,GOT1L1,0.9403241276741028
1186,KRTAP19-2,0.9294763803482056
1187,OR1I1,0.9937199354171753
1188,LRRIQ1,0.9698494672775269
1189,RNF25,0.8424499034881592
1190,MPZL2,0.982569694519043
1191,PPARG,0.47086891531944275
1192,PATE1,0.6148092150688171
1193,AARS1,0.033570464700460434
1194,CLNS1A,0.22037991881370544
1195,BTBD8,0.8064377903938293
1196,DNAI1,0.8568949103355408
1197,MORN4,0.9739940762519836
1198,ZNF565,0.9609490036964417
1199,TCHHL1,0.9345808625221252
1200,TNFRSF13B,0.9066439270973206
1201,ANP32E,0.1332494020462036
1202,KCTD17,0.7992472052574158
1203,YLPM1,0.5420389175415039
1204,KLK14,0.9787189364433289
1205,MEN1,0.6712974309921265
1206,OR51S1,0.999180018901825
1207,ZNF626,0.9323092103004456
1208,PRMT9,0.9394049048423767
1209,XCR1,0.9847672581672668
1210,LRCH3,0.43762317299842834
1211,VMO1,0.9764540195465088
1212,VAMP1,0.7099065780639648
1213,CENPW,0.38100671768188477
1214,HOXC6,0.9711587429046631
1215,ETHE1,0.7228451371192932
1216,ERCC6L,0.036020249128341675
1217,PAPPA,0.9871307015419006
1218,TKT,0.22189247608184814
1219,CDC25B,0.1870555877685547
1220,PLA2G7,0.6007611751556396
1221,PDGFRA,0.8531588315963745
1222,CENPV,0.7061594128608704
1223,RTF1,0.10261383652687073
1224,WFIKKN1,0.980620801448822
1225,ANXA9,0.9618759751319885
1226,MTMR4,0.6447973847389221
1227,C3orf14,0.9198322296142578
1228,ZDHHC4,0.9956427812576294
1229,NSD1,0.5050948858261108
1230,RBM8A,0.07010997831821442
1231,NR2C2,0.129484623670578
1232,LOXL1,0.9557188153266907
1233,CADPS2,0.8447761535644531
1234,WDR91,0.9996597766876221
1235,TRUB2,0.6949295401573181
1236,EFHB,0.701501190662384
1237,CPT1B,0.8618793487548828
1238,MICA,0.9332231879234314
1239,SIPA1,0.772484302520752
1240,ZNF106,0.09504323452711105
1241,ZNF169,0.9615762829780579
1242,DNAJC12,0.9686019420623779
1243,IL36A,0.8911730051040649
1244,ZFAND4,0.8549202084541321
1245,SQLE,0.7737174034118652
1246,JPH1,0.7145665287971497
1247,KBTBD13,0.7601422667503357
1248,PAXX,0.9037073254585266
1249,KIAA0825,0.9965952038764954
1250,NDUFV1,0.2696607708930969
1251,SYT10,0.921843409538269
1252,FBLN2,0.9744059443473816
1253,ZNF530,0.9754899740219116
1254,C9orf43,0.5667261481285095
1255,TRIML2,0.5205773711204529
1256,GRK3,0.9627206921577454
1257,ZNF24,0.9474732875823975
1258,PRSS22,0.9215595126152039
1259,RBBP7,0.10549905896186829
1260,ASB1,0.7189823985099792
1261,PAX4,0.9994916915893555
1262,FOXN4,0.8930033445358276
1263,EFEMP2,0.7743754386901855
1264,CD163L1,0.9196065068244934
1265,BHLHE40,0.9160921573638916
1266,RBIS,0.9177494645118713
1267,RNASE3,0.9359421730041504
1268,CELF2,0.9558830857276917
1269,MICALL2,0.5384011268615723
1270,METRN,0.8278242349624634
1271,CCL13,0.8939827084541321
1272,KCNRG,0.9015860557556152
1273,CFAP69,0.9918608069419861
1274,CCDC88C,0.5997835993766785
1275,GP5,0.9850967526435852
1276,UBXN11,0.6963851451873779
1277,PGRMC1,0.7336121797561646
1278,WIPI2,0.39046362042427063
1279,MCHR2,0.9882857799530029
1280,ANKRD55,0.08119457960128784
1281,SLC11A1,0.9386587142944336
1282,CDR2L,0.9629030227661133
1283,KCNN2,0.930244505405426
1284,ARPC5,0.2954174876213074
1285,ATXN3,0.09415065497159958
1286,CUL2,0.11690577119588852
1287,BRWD1,0.7427473664283752
1288,TINAG,0.8956230878829956
1289,SLC26A2,0.9545510411262512
1290,OPN1LW,0.9784895181655884
1291,ODAD2,0.41120779514312744
1292,SLC26A6,0.9385746121406555
1293,ZNF683,0.6766943335533142
1294,ALOX12,0.8988335132598877
1295,PPP2R3A,0.9160104990005493
1296,FNDC7,0.9978531002998352
1297,MOG,0.9691173434257507
1298,CFAP410,0.4283553659915924
1299,ZNF684,0.9933248162269592
1300,FAM167A,0.6111536622047424
1301,ZNF85,0.1133517473936081
1302,NDUFS8,0.7626627683639526
1303,WASHC5,0.11075225472450256
1304,GLS2,0.8455233573913574
1305,SEMA5B,0.6673849821090698
1306,NCOA4,0.4761354625225067
1307,MAPKAPK5,0.23680934309959412
1308,ZCRB1,0.047862160950899124
1309,CKS2,0.018796313554048538
1310,KCNJ6,0.957244336605072
1311,MYOZ2,0.8110698461532593
1312,DYNC1I2,0.15298259258270264
1313,CTSH,0.9515195488929749
1314,RGS20,0.9390770196914673
1315,CLEC4F,0.7594389915466309
1316,ST6GALNAC4,0.9647772312164307
1317,SEPTIN9,0.2634003758430481
1318,RUNX3,0.7254517078399658
1319,ARL5A,0.7144795060157776
1320,STARD3NL,0.8760672807693481
1321,COX6B2,0.9057711362838745
1322,YWHAQ,0.2546491026878357
1323,ARMS2,0.82553631067276
1324,ZNF266,0.9535121321678162
1325,SLC25A2,0.9983435869216919
1326,UQCR11,0.8596683740615845
1327,TCP11,0.8961798548698425
1328,KCTD8,0.7142688035964966
1329,MKRN2OS,0.9726312756538391
1330,SNX27,0.9398755431175232
1331,SLC25A47,0.9980208873748779
1332,GALE,0.3703279495239258
1333,ATG3,0.4797758460044861
1334,UBAP2,0.8099877238273621
1335,PKIG,0.5181975960731506
1336,CTCFL,0.8706170916557312
1337,CORO1A,0.7308207154273987
1338,TEPSIN,0.6342626214027405
1339,CLIC6,0.9969190359115601
1340,ACTA1,0.4359592795372009
1341,PRXL2B,0.6070342063903809
1342,ACOT13,0.4430679976940155
1343,CSF3,0.9606329202651978
1344,EAF1,0.15705373883247375
1345,ATP5F1A,0.10392405092716217
1346,ZAR1,0.814782977104187
1347,PLEKHG5,0.44249439239501953
1348,ZNF317,0.6391599178314209
1349,DSE,0.9503735303878784
1350,ANKRD50,0.8205024003982544
1351,SCN1A,0.9367835521697998
1352,KYNU,0.5706233978271484
1353,MED11,0.11772218346595764
1354,LSG1,0.05653192102909088
1355,MED16,0.1596505045890808
1356,VGF,0.999284565448761
1357,TRPM3,0.9506186842918396
1358,TTPA,0.9120070338249207
1359,CDIP1,0.9453368186950684
1360,MEAF6,0.3477920591831207
1361,ISLR2,0.949927031993866
1362,DERL2,0.7408353090286255
1363,SLC6A6,0.9812606573104858
1364,PLK4,0.09065092355012894
1365,DSPP,0.6922904849052429
1366,VPS33B,0.3673408031463623
1367,WFDC5,0.175095334649086
1368,DDX19A,0.12255735695362091
1369,ZNF33A,0.9048781991004944
1370,CST4,0.9966388940811157
1371,CDCA4,0.1641080230474472
1372,ZNF329,0.929286539554596
1373,OSER1,0.5120337605476379
1374,ADGRE3,0.9720227718353271
1375,MCM2,0.11206457018852234
1376,FBXO42,0.6456259489059448
1377,ZSWIM4,0.985947847366333
1378,LGALS9B,0.739343523979187
1379,RASL12,0.7717682123184204
1380,JAG1,0.88263338804245
1381,LYRM7,0.43766486644744873
1382,LIME1,0.8514761924743652
1383,DCTN3,0.08671871572732925
1384,KLHL33,0.9899029731750488
1385,TCEAL8,0.8873069882392883
1386,UQCR10,0.21195344626903534
1387,ACTN4,0.5003870725631714
1388,RAG1,0.8455743789672852
1389,OR5T1,0.678818941116333
1390,WDR75,0.09692895412445068
1391,NUDCD3,0.34373581409454346
1392,HYAL2,0.91800856590271
1393,BICRA,0.9097756147384644
1394,CSPP1,0.09699851274490356
1395,SLC41A2,0.9591202735900879
1396,ARHGEF35,0.9158244729042053
1397,IFRD2,0.503944993019104
1398,SLC6A9,0.9918163418769836
1399,NINJ2,0.8762214779853821
1400,NRBP2,0.9080983996391296
1401,SETX,0.574184238910675
1402,WDR47,0.7820387482643127
1403,SAR1A,0.5985680222511292
1404,KLHL8,0.29298239946365356
1405,STAC2,0.8002362847328186
1406,OR4K17,0.990352213382721
1407,UBE2F,0.7460620403289795
1408,MAP4K2,0.5345072150230408
1409,PEX5,0.9277763962745667
1410,OPALIN,0.9431578516960144
1411,OR3A1,0.9963437914848328
1412,PPP1R1A,0.7204225063323975
1413,FKBP10,0.6593154668807983
1414,TSPOAP1,0.7843970656394958
1415,IL31,0.8925424814224243
1416,FADS2,0.9946321249008179
1417,HDX,0.5997211337089539
1418,PACC1,0.9008604288101196
1419,RNASE2,0.9628380537033081
1420,NUP62,0.23028196394443512
1421,PEX11G,0.9133688807487488
1422,CD53,0.973037600517273
1423,FGD1,0.819581925868988
1424,CIDEB,0.8635774850845337
1425,USP36,0.15104052424430847
1426,C19orf44,0.600215494632721
1427,TMPRSS9,0.9859086871147156
1428,AMPH,0.8525853753089905
1429,RUBCN,0.26696741580963135
1430,APOA4,0.9633097052574158
1431,ZNF619,0.9433662295341492
1432,CFAP251,0.9913737177848816
1433,ASZ1,0.6823455691337585
1434,CD72,0.9486145377159119
1435,AK7,0.7104442119598389
1436,TAC1,0.9040035605430603
1437,UBIAD1,0.8076694011688232
1438,KRTAP5-11,0.8804289102554321
1439,PDK4,0.8314571976661682
1440,MYO15A,0.8034817576408386
1441,HTR2B,0.8905602097511292
1442,ELANE,0.9425700902938843
1443,MED14,0.11210440844297409
1444,KRI1,0.0317397266626358
1445,SETBP1,0.8193575739860535
1446,PCDHB2,0.9550200700759888
1447,GSTZ1,0.9460652470588684
1448,KLRG1,0.9637377858161926
1449,TSPYL2,0.826092004776001
1450,KCNH8,0.9525740146636963
1451,ZSCAN22,0.9954046010971069
1452,SAMD11,0.9560784101486206
1453,YPEL3,0.8584921956062317
1454,MARCHF2,0.9046913981437683
1455,TRPA1,0.8406010270118713
1456,COA8,0.6560587286949158
1457,UBE2T,0.3322686553001404
1458,TUBA3D,0.1484709531068802
1459,MED22,0.0752594918012619
1460,CCN5,0.9833003282546997
1461,ETNPPL,0.9978429079055786
1462,FFAR2,0.9974861145019531
1463,RGS4,0.9703445434570312
1464,MESD,0.2150222212076187
1465,FUBP1,0.10741434246301651
1466,LRIG3,0.8911607265472412
1467,SNX15,0.3552761673927307
1468,RNF152,0.8895183205604553
1469,ZFR2,0.9478888511657715
1470,ENPP5,0.9999997615814209
1471,PREX1,0.8614106178283691
1472,MRPL47,0.519295871257782
1473,PAK4,0.6226189732551575
1474,PPA1,0.09625773876905441
1475,RPF1,0.04020150750875473
1476,SMAP2,0.6691358089447021
1477,COPE,0.4637036621570587
1478,SAMSN1,0.9235650300979614
1479,NECAB2,0.9392071962356567
1480,CCDC180,0.246701180934906
1481,SMIM20,0.25174620747566223
1482,HAMP,0.9720369577407837
1483,FREM2,0.9742085933685303
1484,TRPC1,0.9565330147743225
1485,AMPD2,0.22624213993549347
1486,RFK,0.9511027932167053
1487,NIPA1,0.9015395045280457
1488,UBE2W,0.7657872438430786
1489,SOGA1,0.26900795102119446
1490,METTL9,0.9968714118003845
1491,AP2S1,0.21038009226322174
1492,ANLN,0.25996315479278564
1493,SHISAL2A,0.9922896027565002
1494,SDC2,0.9391653537750244
1495,SLC9A2,0.9031611084938049
1496,RTP1,0.9763022065162659
1497,ALG8,0.8997910618782043
1498,NSFL1C,0.5383498668670654
1499,FNDC3A,0.948397696018219
1500,PIK3CG,0.712134838104248
1501,GOLGA5,0.7318183779716492
1502,FHOD3,0.606094479560852
1503,OR4A47,0.9988006353378296
1504,EMC9,0.48253709077835083
1505,TOM1L2,0.40159085392951965
1506,TMEM72,0.9092369079589844
1507,CRIP1,0.12408287823200226
1508,SPC24,0.07607290148735046
1509,CDK3,0.14613701403141022
1510,PARD6A,0.7975060343742371
1511,OR13G1,0.9989610910415649
1512,CBY1,0.8460478186607361
1513,ANOS1,0.761147141456604
1514,MORC3,0.08577129244804382
1515,PDCD2L,0.1861763596534729
1516,MPP3,0.9813616871833801
1517,SZT2,0.8520676493644714
1518,EIF2A,0.08290266990661621
1519,NDRG2,0.8883803486824036
1520,FAM171A2,0.9901764988899231
1521,NOS1,0.8300620317459106
1522,NR0B1,0.6230769157409668
1523,MMP27,0.9906558394432068
1524,KCNN3,0.9213513135910034
1525,MXI1,0.7201404571533203
1526,CCL8,0.9599207043647766
1527,TEX13B,0.9549431204795837
1528,UPB1,0.8012825846672058
1529,RBFOX2,0.8450385332107544
1530,DUSP26,0.8798673748970032
1531,FADD,0.8168733716011047
1532,NAA16,0.8166316747665405
1533,S1PR2,0.9678106307983398
1534,HCRTR1,0.9999967813491821
1535,ZSCAN18,0.9685723185539246
1536,GFRA2,0.9991740584373474
1537,IFNW1,0.5406696200370789
1538,SYNRG,0.3490036427974701
1539,FBXO9,0.6810811758041382
1540,POU5F2,0.9200770258903503
1541,ADORA2A,0.9777050018310547
1542,CEP135,0.44874176383018494
1543,ZNF10,0.6391897797584534
1544,XPNPEP1,0.4406079053878784
1545,ERCC5,0.06909880042076111
1546,RILP,0.6964982151985168
1547,UPK1B,0.9999126195907593
1548,CYP7A1,0.9935384392738342
1549,NR3C2,0.8951830267906189
1550,PHTF1,0.7830809950828552
1551,RANBP17,0.6507290601730347
1552,CNN3,0.6764470934867859
1553,XPNPEP2,0.999121367931366
1554,IFFO1,0.7955895066261292
1555,PRKRIP1,0.7210407257080078
1556,MBD5,0.8454728126525879
1557,ENDOV,0.6108335852622986
1558,HOXB1,0.9405062794685364
1559,RHOD,0.9741159081459045
1560,ZNF267,0.9969581365585327
1561,PPP1R2,0.8781801462173462
1562,ZNF80,0.9703001976013184
1563,RBMS2,0.05243230238556862
1564,TCP10L,0.8790649175643921
1565,PRTG,0.9838982224464417
1566,FKBP5,0.6562218070030212
1567,TMEM161B,0.9640605449676514
1568,LMNTD2,0.9808477163314819
1569,SLC12A7,0.9677156209945679
1570,DOK5,0.9001057147979736
1571,PCSK2,0.9215893745422363
1572,PDCD2,0.10711639374494553
1573,GPR137,0.9965342283248901
1574,FBXO33,0.7520409226417542
1575,KRTAP5-9,0.9072461128234863
1576,NRG2,0.7683112621307373
1577,GYS2,0.8523832559585571
1578,CHRNB3,0.9806037545204163
1579,PODXL2,0.8879043459892273
1580,L3MBTL4,0.5724906921386719
1581,DIRAS2,0.8300862908363342
1582,USP19,0.17232906818389893
1583,LRRC56,0.5208175182342529
1584,PANX1,0.8968411087989807
1585,ZC3H15,0.026772791519761086
1586,NKX2-1,0.6674298048019409
1587,CCDC171,0.4356904923915863
1588,POGZ,0.5762382745742798
1589,HASPIN,0.2641470730304718
1590,SERPINB2,0.7878690361976624
1591,ZNF507,0.9784286618232727
1592,LRRK2,0.3410450518131256
1593,MMUT,0.4020017385482788
1594,WTAP,0.09887510538101196
1595,POU5F1B,0.886372983455658
1596,TUB,0.8582817316055298
1597,ROR2,0.9450802803039551
1598,UCP3,0.994751513004303
1599,IL15,0.9337850213050842
1600,LIG3,0.13228732347488403
1601,CYB561D1,0.9482688307762146
1602,ANGPT2,0.9899786710739136
1603,ENY2,0.11349180340766907
1604,MFRP,0.9918357729911804
1605,DDX24,0.07375337183475494
1606,NDUFB3,0.07685723155736923
1607,ATP4B,0.9006432294845581
1608,ZNF740,0.8182434439659119
1609,HTR4,0.9945855736732483
1610,ELL,0.06654304265975952
1611,JAGN1,0.9480129480361938
1612,PITPNM1,0.9678661227226257
1613,CNR2,0.9919525980949402
1614,OR6C2,0.9969313144683838
1615,AKR1D1,0.9904140830039978
1616,P2RX3,0.9998772144317627
1617,SMIM7,0.9994062185287476
1618,ELOC,0.25289812684059143
1619,PAG1,0.7189913988113403
1620,MYOCD,0.781814455986023
1621,FOXJ1,0.5907061696052551
1622,TMEM92,0.8111898899078369
