,gene,prediction
830,LGALSL,0.8600137233734131
831,UCP1,0.9128893613815308
832,RRAGC,0.7660431861877441
833,SIX5,0.8343242406845093
834,PCDHB7,0.7792741656303406
835,PSMD5,0.2183208018541336
836,EDN2,0.8649190664291382
837,PEG3,0.6856438517570496
838,BRMS1,0.22291189432144165
839,KRTAP12-1,0.8281069397926331
840,IRAK3,0.3581375181674957
841,PVRIG,0.7465372681617737
842,FCN3,0.835565984249115
843,TCF25,0.21244488656520844
844,OSGEP,0.536294162273407
845,CHD3,0.1445527970790863
846,PTCD3,0.1938583105802536
847,KLHL5,0.7337478995323181
848,RNF26,0.38904786109924316
849,TARS2,0.3164553642272949
850,ZNF71,0.7826071381568909
851,IFITM10,0.9538109302520752
852,CDCP2,0.8226938247680664
853,CDK5R2,0.8781608939170837
854,NDST3,0.8615424633026123
855,SLC26A4,0.9195576906204224
856,CSF1,0.6843314170837402
857,SCARF2,0.8202258348464966
858,ARHGEF28,0.6698096990585327
859,CYYR1,0.9480800032615662
860,TMEM240,0.937038779258728
861,ARMH4,0.7608316540718079
862,OR10AG1,0.8474477529525757
863,BRS3,0.849087655544281
864,ZNF285,0.7855226397514343
865,LYN,0.42733708024024963
866,TAS2R16,0.8900429010391235
867,CD1C,0.7862175703048706
868,RPL28,0.11484338343143463
869,SCAPER,0.7117820978164673
870,NEUROG2,0.7948633432388306
871,VNN2,0.8652649521827698
872,RAB38,0.24264532327651978
873,KHDC1,0.8199853897094727
874,PCIF1,0.7435164451599121
875,ZNF654,0.8520005345344543
876,ICOSLG,0.8505916595458984
877,PSMD10,0.44125041365623474
878,PSTPIP2,0.7078250646591187
879,DIPK2A,0.27244794368743896
880,AMIGO2,0.6357495784759521
881,TMEM100,0.8292382955551147
882,DNAI2,0.7050675749778748
883,ZNF136,0.8308374881744385
884,UBE2N,0.24536824226379395
885,PLEKHA8,0.852453887462616
886,PRKG1,0.33564668893814087
887,TRAP1,0.15946316719055176
888,PINK1,0.20487210154533386
889,PHLPP1,0.8333665728569031
890,TRIM21,0.4546073377132416
891,SLC45A3,0.8411327600479126
892,SLC23A2,0.82674640417099
893,ANKRD34A,0.5730235576629639
894,CDH12,0.645783543586731
895,BCAT1,0.6844843626022339
896,LDLRAP1,0.467579185962677
897,CYTH1,0.19820554554462433
898,TTC39A,0.8999073505401611
899,DDX3Y,0.8560656905174255
900,CDRT15,0.7724271416664124
901,LRRC26,0.889814019203186
902,DPPA2,0.73477703332901
903,TTLL7,0.5772731900215149
904,GRM6,0.8973817825317383
905,KDM8,0.7938911318778992
906,AJUBA,0.23831242322921753
907,ZNF701,0.8769772052764893
908,SPI1,0.375912606716156
909,TUBB6,0.15875372290611267
910,CYP2S1,0.8414656519889832
911,NUP210,0.30389225482940674
912,AATK,0.7190861105918884
913,NRP1,0.7804011702537537
914,CA6,0.8664472699165344
915,MTSS2,0.7151556015014648
916,EPB41L2,0.6944667100906372
917,EDEM3,0.7195676565170288
918,ZFC3H1,0.8468053340911865
919,RELT,0.818790853023529
920,SEMA3A,0.5351832509040833
921,PYHIN1,0.2009088397026062
922,LAMP1,0.6243947744369507
923,IRAG1,0.748423159122467
924,TARS1,0.25675514340400696
925,PPP6R2,0.7676423192024231
926,PRMT3,0.4908265173435211
927,LYZ,0.5867399573326111
928,UTP11,0.6482676267623901
929,OR4L1,0.8794629573822021
930,ICA1L,0.7498745322227478
931,POU2F3,0.555001437664032
932,KRTAP13-4,0.8710499405860901
933,MORN5,0.8117764592170715
934,IARS2,0.33495843410491943
935,POLR2H,0.27496060729026794
936,TLN2,0.401548832654953
937,UNCX,0.8069433569908142
938,MCOLN3,0.8768503665924072
939,PRODH2,0.8334077596664429
940,JSRP1,0.7924064993858337
941,PIK3R4,0.19580860435962677
942,CCNL1,0.17025426030158997
943,CDX2,0.31273970007896423
944,DISP3,0.3859875798225403
945,INCA1,0.5527976155281067
946,REEP2,0.7325273752212524
947,HOXD11,0.5488595962524414
948,CRNN,0.5238643288612366
949,TIGD5,0.7554454207420349
950,ARRDC4,0.8255329132080078
951,LMBRD1,0.7595463991165161
952,YPEL5,0.7767003774642944
953,TP53I11,0.8707900643348694
954,SPATA32,0.914408802986145
955,MAGED1,0.4360240697860718
956,MINDY4,0.13721619546413422
957,ZNF177,0.8087316751480103
958,KSR1,0.28541961312294006
959,MPC1,0.3961693048477173
960,SINHCAF,0.5659265518188477
961,GPD1,0.8068236708641052
962,OPCML,0.5810174345970154
963,SUOX,0.7694345116615295
964,HSD3B2,0.7648220658302307
965,ATP5IF1,0.41218820214271545
966,B3GNT3,0.8798477053642273
967,OR10A4,0.8866809010505676
968,EPN2,0.7008920907974243
969,GOLPH3,0.5657365918159485
970,GASK1A,0.9038566946983337
971,REC8,0.3150554895401001
972,CCL20,0.7310131192207336
973,TIGD1,0.8338826894760132
974,SSR4,0.17321905493736267
975,PPP1CB,0.24511007964611053
976,PLCXD2,0.9074692726135254
977,ENTPD4,0.7768562436103821
978,ZFAT,0.8579064011573792
979,KIF19,0.6317028403282166
980,TRNP1,0.7970457673072815
981,CALML6,0.8172740340232849
982,SLC27A5,0.8011544942855835
983,MCCD1,0.8114464282989502
984,GBP6,0.8465163707733154
985,C11orf68,0.735280454158783
986,PFDN5,0.24749122560024261
987,TFAP2C,0.5051311254501343
988,GALNT12,0.8251843452453613
989,ADAM20,0.8463936448097229
990,CFAP91,0.7292818427085876
991,GDPD1,0.7071802616119385
992,TMPRSS5,0.7940677404403687
993,EXOC1,0.5564379692077637
994,SCD5,0.8615477681159973
995,PNKP,0.32893210649490356
996,HAPLN1,0.80827796459198
997,ZNF79,0.7891265153884888
998,PPARD,0.3888285756111145
999,WNK3,0.4339645802974701
1000,ARL8A,0.16077542304992676
1001,MIIP,0.6488834619522095
1002,CDC6,0.2324897050857544
1003,SHISA6,0.5150785446166992
1004,TM9SF2,0.6704435348510742
1005,IL15RA,0.6434672474861145
1006,CYB5R4,0.7098796367645264
1007,MTRR,0.8106788396835327
1008,NLK,0.18947762250900269
1009,MORC1,0.7991760969161987
1010,LONRF2,0.5579735636711121
1011,CLEC5A,0.8235109448432922
1012,ZNF34,0.8435012102127075
1013,LRRC49,0.7259159088134766
1014,AADAC,0.8459509611129761
1015,TEX11,0.7479952573776245
1016,KCNJ9,0.8108787536621094
1017,PRDM10,0.7501676082611084
1018,TMEM68,0.8800798654556274
1019,SENP5,0.8556787967681885
1020,TIAL1,0.14225631952285767
1021,LPO,0.8224128484725952
1022,PTPRN,0.3912951946258545
1023,INS,0.6221281886100769
1024,FERMT1,0.34596946835517883
1025,DPH3,0.7605360746383667
1026,PTPRT,0.8596690893173218
1027,RSBN1L,0.3582029342651367
1028,CYP21A2,0.849606990814209
1029,SH2B1,0.2539660334587097
1030,IKZF3,0.5652241706848145
1031,MRPL41,0.1663624346256256
1032,C1orf52,0.7683019638061523
1033,SLX4IP,0.7550733089447021
1034,KL,0.8652459383010864
1035,KLK2,0.7453197240829468
1036,INTS13,0.7729668021202087
1037,DUSP9,0.4224936068058014
1038,OR13A1,0.8714241981506348
1039,PLCL2,0.7982683777809143
1040,SFXN4,0.43937867879867554
1041,PLAGL1,0.3257881999015808
1042,B4GALNT4,0.9169721603393555
1043,IGF2BP1,0.14865893125534058
1044,ZNF23,0.8521752953529358
1045,CPVL,0.4308013916015625
1046,AHDC1,0.5073760747909546
1047,TMEM132B,0.8323189616203308
1048,SLU7,0.20966844260692596
1049,IL1A,0.7627496719360352
1050,THAP12,0.8672534823417664
1051,NMT1,0.4068385064601898
1052,HSPB11,0.7191587090492249
1053,JDP2,0.2878682613372803
1054,IDE,0.742095947265625
1055,RWDD4,0.550900936126709
1056,PEAR1,0.7355274558067322
1057,STAT3,0.31550291180610657
1058,PHF10,0.37162959575653076
1059,DAAM2,0.7872942090034485
1060,SUSD2,0.9908881187438965
1061,MTFR2,0.6343965530395508
1062,SRY,0.6994029879570007
1063,PLEKHG4,0.24163994193077087
1064,SHANK1,0.48974061012268066
1065,APOC1,0.7965574860572815
1066,ZNF205,0.8520666360855103
1067,TMEM222,0.8181077837944031
1068,TMEM140,0.8414193987846375
1069,NEUROD6,0.6110882759094238
1070,SLC2A5,0.8632974028587341
1071,TRIOBP,0.6674244999885559
1072,SENP8,0.20030026137828827
1073,FAM209A,0.816326916217804
1074,DYNC2LI1,0.7570093274116516
1075,PRND,0.8961743116378784
1076,MOSPD3,0.8622260093688965
1077,HNRNPA1,0.3974955379962921
1078,DNAJB8,0.6503081321716309
1079,CAV3,0.35917073488235474
1080,CES2,0.8874529600143433
1081,TAAR2,0.8626601099967957
1082,FIGNL1,0.8156959414482117
1083,GOLT1A,0.7956451177597046
1084,OR2T35,0.891783595085144
1085,PARVG,0.7194073796272278
1086,SNX16,0.8162969350814819
1087,IFT22,0.23699595034122467
1088,GNB3,0.8107563257217407
1089,HAND1,0.8701834082603455
1090,RHOB,0.22877813875675201
1091,OR51B4,0.8706234097480774
1092,BTBD2,0.3379717171192169
1093,DCN,0.6775695085525513
1094,TMEM39B,0.850579559803009
1095,ARFRP1,0.22705261409282684
1096,TGFA,0.7282415628433228
1097,NELFB,0.17264245450496674
1098,CMTM7,0.8144760131835938
1099,TNFRSF11A,0.30582547187805176
1100,TRIM39,0.7607624530792236
1101,MRPL48,0.2200644314289093
1102,EEPD1,0.7942611575126648
1103,RAD51B,0.8529216647148132
1104,RNF40,0.6853681802749634
1105,ZSWIM2,0.8689183592796326
1106,CASP1,0.5116679072380066
1107,BCAR1,0.37811365723609924
1108,KLK7,0.6800495386123657
1109,HEATR5B,0.7621528506278992
1110,SERPINB9,0.7769894599914551
1111,NCL,0.23017509281635284
1112,TSGA10IP,0.744872510433197
1113,TMPRSS13,0.7335836291313171
1114,EVI2A,0.7676648497581482
1115,NTSR2,0.8788778781890869
1116,ABCA1,0.5878479480743408
1117,CCT2,0.17040692269802094
1118,LRRC37A3,0.894928514957428
1119,MAN1A1,0.848084568977356
1120,SYMPK,0.30900928378105164
1121,AGFG1,0.5345250368118286
1122,HP,0.780615508556366
1123,LIPH,0.836392343044281
1124,TSSK2,0.8690394163131714
1125,ROPN1L,0.8823341727256775
1126,GRM1,0.4990327060222626
1127,COPB2,0.3841078281402588
1128,TTI2,0.09811617434024811
1129,OXSR1,0.3489636778831482
1130,BAAT,0.6174033880233765
1131,SCG5,0.7966270446777344
1132,CLCF1,0.7445949912071228
1133,CCDC159,0.8894447684288025
1134,DACH2,0.7642073631286621
1135,RANGRF,0.24785779416561127
1136,SURF2,0.43406471610069275
1137,MNDA,0.5243684649467468
1138,LXN,0.8514251708984375
1139,NR1H4,0.4369465410709381
1140,SUSD3,0.9251003265380859
1141,OAZ3,0.7638740539550781
1142,ITLN1,0.7061463594436646
1143,TSKS,0.6221481561660767
1144,CMSS1,0.6536824107170105
1145,CPO,0.8564469218254089
1146,CBX7,0.7368331551551819
1147,CYB561D2,0.8851090669631958
1148,CBR1,0.6400311589241028
1149,IFNK,0.9409462213516235
1150,BMP8B,0.6550822854042053
1151,SCPEP1,0.7031132578849792
1152,CABIN1,0.4127199947834015
1153,EPHA10,0.20599709451198578
1154,GCNT2,0.8545252680778503
1155,CCDC54,0.8999168276786804
1156,ITM2C,0.8188020586967468
1157,ACMSD,0.8983739614486694
1158,GADD45G,0.7159581184387207
1159,SLC30A5,0.8468513488769531
1160,PRDM5,0.6702200174331665
1161,KRTAP19-6,0.7614378333091736
1162,OIT3,0.7811333537101746
1163,AIMP2,0.12572230398654938
1164,RPL39,0.011208800598978996
1165,PTPN12,0.23615694046020508
1166,FLRT3,0.8740332722663879
1167,COPB1,0.29888832569122314
1168,TPCN1,0.8238006234169006
1169,BTBD6,0.8108616471290588
1170,LRRC8D,0.9015066027641296
1171,MBD3,0.4093155562877655
1172,USP18,0.3571162819862366
1173,IL17RD,0.7553390264511108
1174,KIF27,0.4747868478298187
1175,SPATA13,0.17311984300613403
1176,PSMA8,0.13300973176956177
1177,SMARCC2,0.17917026579380035
1178,SLCO1B3,0.7948989272117615
1179,CWH43,0.7908190488815308
1180,MAGEA4,0.5596073269844055
1181,PCTP,0.8691746592521667
1182,CRYGA,0.8745424151420593
1183,SCARB1,0.9330347776412964
1184,NFAT5,0.6779137253761292
1185,GOT1L1,0.8266904354095459
1186,KRTAP19-2,0.7740693092346191
1187,OR1I1,0.8830763697624207
1188,LRRIQ1,0.7192317843437195
1189,RNF25,0.25811538100242615
1190,MPZL2,0.8820908665657043
1191,PPARG,0.3666597008705139
1192,PATE1,0.8616359233856201
1193,AARS1,0.3000936508178711
1194,CLNS1A,0.32828766107559204
1195,BTBD8,0.5385242104530334
1196,DNAI1,0.8965086340904236
1197,MORN4,0.8417757749557495
1198,ZNF565,0.8705337643623352
1199,TCHHL1,0.6892228126525879
1200,TNFRSF13B,0.7339732646942139
1201,ANP32E,0.175008162856102
1202,KCTD17,0.5277189016342163
1203,YLPM1,0.37839093804359436
1204,KLK14,0.6201812624931335
1205,MEN1,0.44315963983535767
1206,OR51S1,0.8642540574073792
1207,ZNF626,0.8506655693054199
1208,PRMT9,0.8681362867355347
1209,XCR1,0.8528027534484863
1210,LRCH3,0.6401824951171875
1211,VMO1,0.8274257183074951
1212,VAMP1,0.7488141059875488
1213,CENPW,0.6339390277862549
1214,HOXC6,0.7078940272331238
1215,ETHE1,0.36465904116630554
1216,ERCC6L,0.16543373465538025
1217,PAPPA,0.8233020305633545
1218,TKT,0.4405936002731323
1219,CDC25B,0.1786663979291916
1220,PLA2G7,0.6683921217918396
1221,PDGFRA,0.387504518032074
1222,CENPV,0.16592052578926086
1223,RTF1,0.26918748021125793
1224,WFIKKN1,0.7351614236831665
1225,ANXA9,0.8696029186248779
1226,MTMR4,0.5909780263900757
1227,C3orf14,0.858586311340332
1228,ZDHHC4,0.8181710243225098
1229,NSD1,0.34542661905288696
1230,RBM8A,0.15207792818546295
1231,NR2C2,0.28536397218704224
1232,LOXL1,0.6937577724456787
1233,CADPS2,0.43248793482780457
1234,WDR91,0.8224990963935852
1235,TRUB2,0.45058900117874146
1236,EFHB,0.7514401078224182
1237,CPT1B,0.7350682020187378
1238,MICA,0.6122401356697083
1239,SIPA1,0.25637373328208923
1240,ZNF106,0.19963642954826355
1241,ZNF169,0.8216081261634827
1242,DNAJC12,0.8192610740661621
1243,IL36A,0.7832320332527161
1244,ZFAND4,0.8436612486839294
1245,SQLE,0.8264913558959961
1246,JPH1,0.6974974274635315
1247,KBTBD13,0.8521148562431335
1248,PAXX,0.7534810304641724
1249,KIAA0825,0.8111398816108704
1250,NDUFV1,0.3270355463027954
1251,SYT10,0.8646784424781799
1252,FBLN2,0.7457486391067505
1253,ZNF530,0.8277834057807922
1254,C9orf43,0.8609555959701538
1255,TRIML2,0.7698596715927124
1256,GRK3,0.316714346408844
1257,ZNF24,0.7633894681930542
1258,PRSS22,0.8041628003120422
1259,RBBP7,0.17409026622772217
1260,ASB1,0.6668838858604431
1261,PAX4,0.8278383016586304
1262,FOXN4,0.7820990681648254
1263,EFEMP2,0.7376242876052856
1264,CD163L1,0.8912299871444702
1265,BHLHE40,0.8319535255432129
1266,RBIS,0.8350229263305664
1267,RNASE3,0.7535881400108337
1268,CELF2,0.4291646182537079
1269,MICALL2,0.8494088649749756
1270,METRN,0.8182507157325745
1271,CCL13,0.788306713104248
1272,KCNRG,0.8201866149902344
1273,CFAP69,0.8716421127319336
1274,CCDC88C,0.675557553768158
1275,GP5,0.757714033126831
1276,UBXN11,0.2705601751804352
1277,PGRMC1,0.8848843574523926
1278,WIPI2,0.6024768352508545
1279,MCHR2,0.8604798316955566
1280,ANKRD55,0.09697134792804718
1281,SLC11A1,0.5979313254356384
1282,CDR2L,0.8279011845588684
1283,KCNN2,0.7112388014793396
1284,ARPC5,0.7295705676078796
1285,ATXN3,0.17716799676418304
1286,CUL2,0.14499224722385406
1287,BRWD1,0.5012168288230896
1288,TINAG,0.8305204510688782
1289,SLC26A2,0.8274023532867432
1290,OPN1LW,0.8497931361198425
1291,ODAD2,0.9129952788352966
1292,SLC26A6,0.8209195137023926
1293,ZNF683,0.8588120341300964
1294,ALOX12,0.8504157662391663
1295,PPP2R3A,0.3257051706314087
1296,FNDC7,0.7790834307670593
1297,MOG,0.5903931260108948
1298,CFAP410,0.7756544351577759
1299,ZNF684,0.856707751750946
1300,FAM167A,0.7628347873687744
1301,ZNF85,0.798219621181488
1302,NDUFS8,0.16495336592197418
1303,WASHC5,0.7151064872741699
1304,GLS2,0.7992375493049622
1305,SEMA5B,0.7778642773628235
1306,NCOA4,0.22527624666690826
1307,MAPKAPK5,0.12736102938652039
1308,ZCRB1,0.1560010015964508
1309,CKS2,0.22054702043533325
1310,KCNJ6,0.8114615082740784
1311,MYOZ2,0.7395851612091064
1312,DYNC1I2,0.3187960684299469
1313,CTSH,0.6908427476882935
1314,RGS20,0.8447970151901245
1315,CLEC4F,0.8002837896347046
1316,ST6GALNAC4,0.858566164970398
1317,SEPTIN9,0.3249180018901825
1318,RUNX3,0.2680896520614624
1319,ARL5A,0.15724413096904755
1320,STARD3NL,0.8577608466148376
1321,COX6B2,0.8220481872558594
1322,YWHAQ,0.34151896834373474
1323,ARMS2,0.8282079100608826
1324,ZNF266,0.8309276103973389
1325,SLC25A2,0.8453909158706665
1326,UQCR11,0.6513082385063171
1327,TCP11,0.7992594242095947
1328,KCTD8,0.8257370591163635
1329,MKRN2OS,0.913100004196167
1330,SNX27,0.9982477426528931
1331,SLC25A47,0.9255269765853882
1332,GALE,0.6825843453407288
1333,ATG3,0.7301883101463318
1334,UBAP2,0.36762040853500366
1335,PKIG,0.7715764045715332
1336,CTCFL,0.7097267508506775
1337,CORO1A,0.6002519130706787
1338,TEPSIN,0.7991491556167603
1339,CLIC6,0.8250114917755127
1340,ACTA1,0.27236759662628174
1341,PRXL2B,0.7398101091384888
1342,ACOT13,0.5959442853927612
1343,CSF3,0.7724676132202148
1344,EAF1,0.3615598678588867
1345,ATP5F1A,0.2351820319890976
1346,ZAR1,0.8289471864700317
1347,PLEKHG5,0.7498099207878113
1348,ZNF317,0.5582972764968872
1349,DSE,0.806720495223999
1350,ANKRD50,0.6774431467056274
1351,SCN1A,0.8201513290405273
1352,KYNU,0.7705910801887512
1353,MED11,0.6221079230308533
1354,LSG1,0.2554526925086975
1355,MED16,0.3122141361236572
1356,VGF,0.9222995042800903
1357,TRPM3,0.7806574106216431
1358,TTPA,0.8055919408798218
1359,CDIP1,0.6845414638519287
1360,MEAF6,0.7172836661338806
1361,ISLR2,0.521268367767334
1362,DERL2,0.6782603859901428
1363,SLC6A6,0.9958714842796326
1364,PLK4,0.3550240993499756
1365,DSPP,0.8370620608329773
1366,VPS33B,0.7280690670013428
1367,WFDC5,0.7900417447090149
1368,DDX19A,0.3818056583404541
1369,ZNF33A,0.5390763282775879
1370,CST4,0.8810791969299316
1371,CDCA4,0.575111448764801
1372,ZNF329,0.7438992857933044
1373,OSER1,0.8394033908843994
1374,ADGRE3,0.8105732798576355
1375,MCM2,0.2862735390663147
1376,FBXO42,0.5007649660110474
1377,ZSWIM4,0.7380692362785339
1378,LGALS9B,0.7972144484519958
1379,RASL12,0.12251229584217072
1380,JAG1,0.4766867756843567
1381,LYRM7,0.6641144752502441
1382,LIME1,0.8041104674339294
1383,DCTN3,0.5975634455680847
1384,KLHL33,0.8866109848022461
1385,TCEAL8,0.805942952632904
1386,UQCR10,0.2768397629261017
1387,ACTN4,0.6199260950088501
1388,RAG1,0.4232015609741211
1389,OR5T1,0.8087907433509827
1390,WDR75,0.5385786294937134
1391,NUDCD3,0.5261179208755493
1392,HYAL2,0.8424375653266907
1393,BICRA,0.7859558463096619
1394,CSPP1,0.2344127595424652
1395,SLC41A2,0.8302717208862305
1396,ARHGEF35,0.8840286731719971
1397,IFRD2,0.7861877679824829
1398,SLC6A9,0.7996490001678467
1399,NINJ2,0.8361520171165466
1400,NRBP2,0.673757791519165
1401,SETX,0.6809766888618469
1402,WDR47,0.6734573841094971
1403,SAR1A,0.482665479183197
1404,KLHL8,0.5379341840744019
1405,STAC2,0.1641237586736679
1406,OR4K17,0.9121467471122742
1407,UBE2F,0.314354807138443
1408,MAP4K2,0.13999609649181366
1409,PEX5,0.7054913640022278
1410,OPALIN,0.8670397400856018
1411,OR3A1,0.8641858696937561
1412,PPP1R1A,0.8298465013504028
1413,FKBP10,0.7359511256217957
1414,TSPOAP1,0.43315425515174866
1415,IL31,0.6267763376235962
1416,FADS2,0.84404057264328
1417,HDX,0.6130506992340088
1418,PACC1,0.8436300754547119
1419,RNASE2,0.7865885496139526
1420,NUP62,0.4508664309978485
1421,PEX11G,0.8391872644424438
1422,CD53,0.7315617203712463
1423,FGD1,0.24894295632839203
1424,CIDEB,0.8836976885795593
1425,USP36,0.7206701636314392
1426,C19orf44,0.7240480780601501
1427,TMPRSS9,0.757114827632904
1428,AMPH,0.42992353439331055
1429,RUBCN,0.7668181657791138
1430,APOA4,0.8556704521179199
1431,ZNF619,0.9198951721191406
1432,CFAP251,0.8448827862739563
1433,ASZ1,0.8322044014930725
1434,CD72,0.5894336104393005
1435,AK7,0.8079232573509216
1436,TAC1,0.7192345857620239
1437,UBIAD1,0.7896613478660583
1438,KRTAP5-11,0.8632733225822449
1439,PDK4,0.7634326815605164
1440,MYO15A,0.3595621883869171
1441,HTR2B,0.7446555495262146
1442,ELANE,0.6374920010566711
1443,MED14,0.5779941082000732
1444,KRI1,0.08978920429944992
1445,SETBP1,0.794616162776947
1446,PCDHB2,0.7228813767433167
1447,GSTZ1,0.8545584678649902
1448,KLRG1,0.8736175894737244
1449,TSPYL2,0.43849727511405945
1450,KCNH8,0.7799196243286133
1451,ZSCAN22,0.8476817011833191
1452,SAMD11,0.7518115043640137
1453,YPEL3,0.8310896754264832
1454,MARCHF2,0.7906007766723633
1455,TRPA1,0.8753408193588257
1456,COA8,0.7655704617500305
1457,UBE2T,0.27465686202049255
1458,TUBA3D,0.2106831669807434
1459,MED22,0.44240641593933105
1460,CCN5,0.8438669443130493
1461,ETNPPL,0.8812626004219055
1462,FFAR2,0.8485211133956909
1463,RGS4,0.6699431538581848
1464,MESD,0.3916016221046448
1465,FUBP1,0.16448631882667542
1466,LRIG3,0.8064122200012207
1467,SNX15,0.6381635665893555
1468,RNF152,0.7730669975280762
1469,ZFR2,0.8398386240005493
1470,ENPP5,0.8844383955001831
1471,PREX1,0.24642637372016907
1472,MRPL47,0.19620877504348755
1473,PAK4,0.2838263511657715
1474,PPA1,0.27046963572502136
1475,RPF1,0.12256179749965668
1476,SMAP2,0.40261566638946533
1477,COPE,0.7299888730049133
1478,SAMSN1,0.3650907278060913
1479,NECAB2,0.7867001891136169
1480,CCDC180,0.4577382802963257
1481,SMIM20,0.5433561205863953
1482,HAMP,0.8489325642585754
1483,FREM2,0.7181865572929382
1484,TRPC1,0.5613241195678711
1485,AMPD2,0.5515450835227966
1486,RFK,0.8065255284309387
1487,NIPA1,0.8005403876304626
1488,UBE2W,0.3433421850204468
1489,SOGA1,0.6963351368904114
1490,METTL9,0.855646014213562
1491,AP2S1,0.28453606367111206
1492,ANLN,0.24042053520679474
1493,SHISAL2A,0.8768618106842041
1494,SDC2,0.5518081784248352
1495,SLC9A2,0.8189811706542969
1496,RTP1,0.8432012796401978
1497,ALG8,0.7923643589019775
1498,NSFL1C,0.32358336448669434
1499,FNDC3A,0.5805376172065735
1500,PIK3CG,0.2532675266265869
1501,GOLGA5,0.5702148675918579
1502,FHOD3,0.8075863718986511
1503,OR4A47,0.8791095018386841
1504,EMC9,0.7583970427513123
1505,TOM1L2,0.5961991548538208
1506,TMEM72,0.8708539009094238
1507,CRIP1,0.2791881859302521
1508,SPC24,0.2084430754184723
1509,CDK3,0.15502677857875824
1510,PARD6A,0.3029555380344391
1511,OR13G1,0.8782587647438049
1512,CBY1,0.6171321272850037
1513,ANOS1,0.7271016836166382
1514,MORC3,0.2773439288139343
1515,PDCD2L,0.8130090832710266
1516,MPP3,0.8128852844238281
1517,SZT2,0.7468329071998596
1518,EIF2A,0.14790542423725128
1519,NDRG2,0.7900794744491577
1520,FAM171A2,0.9077481031417847
1521,NOS1,0.508935272693634
1522,NR0B1,0.43325960636138916
1523,MMP27,0.9112879633903503
1524,KCNN3,0.7967171669006348
1525,MXI1,0.40064096450805664
1526,CCL8,0.8055402636528015
1527,TEX13B,0.8626965284347534
1528,UPB1,0.8921089172363281
1529,RBFOX2,0.7300995588302612
1530,DUSP26,0.36562490463256836
1531,FADD,0.2541157603263855
1532,NAA16,0.554081380367279
1533,S1PR2,0.880287230014801
1534,HCRTR1,0.8972154259681702
1535,ZSCAN18,0.8429166674613953
1536,GFRA2,0.9249253869056702
1537,IFNW1,0.8615589737892151
1538,SYNRG,0.7198440432548523
1539,FBXO9,0.453925758600235
1540,POU5F2,0.6722858548164368
1541,ADORA2A,0.6857699751853943
1542,CEP135,0.4176826477050781
1543,ZNF10,0.8449920415878296
1544,XPNPEP1,0.47967883944511414
1545,ERCC5,0.32162079215049744
1546,RILP,0.8014956116676331
1547,UPK1B,0.9113535284996033
1548,CYP7A1,0.8709843754768372
1549,NR3C2,0.5378378629684448
1550,PHTF1,0.837337851524353
1551,RANBP17,0.818931519985199
1552,CNN3,0.19815558195114136
1553,XPNPEP2,0.9142391085624695
1554,IFFO1,0.6672812700271606
1555,PRKRIP1,0.1732625812292099
1556,MBD5,0.7781612873077393
1557,ENDOV,0.7478031516075134
1558,HOXB1,0.6633241176605225
1559,RHOD,0.07459187507629395
1560,ZNF267,0.9126301407814026
1561,PPP1R2,0.7534372806549072
1562,ZNF80,0.8666279315948486
1563,RBMS2,0.11566557735204697
1564,TCP10L,0.7635835409164429
1565,PRTG,0.8598252534866333
1566,FKBP5,0.15714041888713837
1567,TMEM161B,0.8853663206100464
1568,LMNTD2,0.8209273219108582
1569,SLC12A7,0.8471302390098572
1570,DOK5,0.3321743309497833
1571,PCSK2,0.7847316861152649
1572,PDCD2,0.4723025858402252
1573,GPR137,0.8752549290657043
1574,FBXO33,0.5066344141960144
1575,KRTAP5-9,0.7255890369415283
1576,NRG2,0.8591395020484924
1577,GYS2,0.7474035620689392
1578,CHRNB3,0.8894113898277283
1579,PODXL2,0.7628576159477234
1580,L3MBTL4,0.7180145978927612
1581,DIRAS2,0.13472974300384521
1582,USP19,0.5125449299812317
1583,LRRC56,0.6863810420036316
1584,PANX1,0.7868490815162659
1585,ZC3H15,0.12488405406475067
1586,NKX2-1,0.4327165186405182
1587,CCDC171,0.8798219561576843
1588,POGZ,0.49940407276153564
1589,HASPIN,0.7152815461158752
1590,SERPINB2,0.7836392521858215
1591,ZNF507,0.8801977634429932
1592,LRRK2,0.3457143008708954
1593,MMUT,0.7659226059913635
1594,WTAP,0.2399035543203354
1595,POU5F1B,0.57182377576828
1596,TUB,0.781915009021759
1597,ROR2,0.39027538895606995
1598,UCP3,0.6299419403076172
1599,IL15,0.5482145547866821
1600,LIG3,0.24783988296985626
1601,CYB561D1,0.8924543857574463
1602,ANGPT2,0.8075480461120605
1603,ENY2,0.7045773863792419
1604,MFRP,0.8639876246452332
1605,DDX24,0.1138162836432457
1606,NDUFB3,0.30594301223754883
1607,ATP4B,0.8740296363830566
1608,ZNF740,0.763844907283783
1609,HTR4,0.8550852537155151
1610,ELL,0.3077496886253357
1611,JAGN1,0.7932758331298828
1612,PITPNM1,0.8510291576385498
1613,CNR2,0.8770569562911987
1614,OR6C2,0.8794625997543335
1615,AKR1D1,0.8623833656311035
1616,P2RX3,0.8792516589164734
1617,SMIM7,0.8123449087142944
1618,ELOC,0.22630342841148376
1619,PAG1,0.3378992974758148
1620,MYOCD,0.6906501054763794
1621,FOXJ1,0.5407295823097229
1622,TMEM92,0.5407838225364685
1623,LRRC52,0.947356641292572
