,gene,prediction
117,HIF1AN,0.43003183603286743
118,SEC23A,0.2952600419521332
119,C16orf96,0.772867739200592
120,C1orf198,0.5327486395835876
121,SMYD4,0.7053968906402588
122,SMIM2,0.8704342246055603
123,KIF22,0.48857125639915466
124,MTIF2,0.29017484188079834
125,ARID5B,0.7525601983070374
126,CSNK2A1,0.34030967950820923
127,DPY19L1,0.9499130249023438
128,TBX21,0.9359275102615356
129,OR5F1,0.9510577321052551
130,OLIG3,0.4430157542228699
131,KLHL29,0.8208510279655457
132,GOSR1,0.5151441693305969
133,MEIG1,0.6300264596939087
134,ARC,0.8647158741950989
135,H1-0,0.5421392321586609
136,TRNT1,0.6935185194015503
137,CHAC2,0.3565089702606201
138,PURG,0.6920559406280518
139,CHI3L2,0.9331430792808533
140,MYOF,0.9009250998497009
141,KIF1C,0.6376969218254089
142,SPEG,0.899682879447937
143,C8G,0.9000325202941895
144,QRICH2,0.7803847193717957
145,PRR15L,0.9575111865997314
146,ANKMY1,0.9832679629325867
147,LMNB1,0.19383583962917328
148,ZFP36,0.2625262439250946
149,PNMA2,0.862237274646759
150,BHLHA15,0.1806500256061554
151,PRKAA1,0.2755950689315796
152,MKRN1,0.07128649950027466
153,TGFB3,0.9550607204437256
154,APOA1,0.9382962584495544
155,MAN2B1,0.6726782321929932
156,XKR3,0.963355541229248
157,HEPACAM2,0.8377336859703064
158,ADAP1,0.869133710861206
159,CCR9,0.9726022481918335
160,KRT18,0.5030807256698608
161,SS18L2,0.7765647172927856
162,NXNL2,0.26373711228370667
163,KRT74,0.7942999601364136
164,PARP6,0.7665444612503052
165,SLX4,0.33444371819496155
166,BPHL,0.7039965391159058
167,BTD,0.8536124229431152
168,SS18,0.23166753351688385
169,DSCAM,0.9224784970283508
170,PDXP,0.9525143504142761
171,MYO7B,0.21032381057739258
172,CNNM3,0.6669649481773376
173,ZFX,0.6706596612930298
174,ETAA1,0.21379923820495605
175,ZNF445,0.8807973861694336
176,RAPGEF1,0.8619930744171143
177,BTN3A3,0.9588860273361206
178,ADCY1,0.9571624398231506
179,ALG13,0.3695507049560547
180,MYOM2,0.9442059397697449
181,THAP9,0.8845216631889343
182,TMEM270,0.9663313031196594
183,SLAMF9,0.985069215297699
184,DSEL,0.8214593529701233
185,PFKM,0.22731488943099976
186,SYT5,0.9850490689277649
187,ATP8A2,0.9270009994506836
188,KAZN,0.851403534412384
189,CCDC6,0.1943533569574356
190,C20orf85,0.8249297142028809
191,ROS1,0.9250332117080688
192,RGMA,0.9280774593353271
193,PCMTD2,0.3475174903869629
194,RAB11FIP4,0.9427130818367004
195,GATD1,0.712212324142456
196,PPM1N,0.6644525527954102
197,EPOP,0.727022111415863
198,UBFD1,0.24532687664031982
199,SBK1,0.5491645932197571
200,CEACAM4,0.968798041343689
201,PEX26,0.871883749961853
202,TP53,0.48284637928009033
203,GNB1,0.8088027238845825
204,HADHB,0.24070560932159424
205,GIT2,0.670415997505188
206,OPA3,0.4995526373386383
207,TIMD4,0.9703436493873596
208,MCFD2,0.1951085329055786
209,HSPA13,0.944903552532196
210,PASD1,0.9260837435722351
211,KRT72,0.6633630394935608
212,ZDHHC12,0.9494810104370117
213,SH2D3C,0.722513735294342
214,OR8D1,0.9857153296470642
215,NEFM,0.4323037266731262
