,gene,prediction
830,LGALSL,0.9223768711090088
831,UCP1,0.9595937132835388
832,RRAGC,0.9397603273391724
833,SIX5,0.9228551983833313
834,PCDHB7,0.9899221062660217
835,PSMD5,0.056314293295145035
836,EDN2,0.995390772819519
837,PEG3,0.9662372469902039
838,BRMS1,0.3445073962211609
839,KRTAP12-1,0.9882820248603821
840,IRAK3,0.9458350539207458
841,PVRIG,0.9975109100341797
842,FCN3,0.9999172687530518
843,TCF25,0.19221194088459015
844,OSGEP,0.7006824016571045
845,CHD3,0.08755721151828766
846,PTCD3,0.7067798972129822
847,KLHL5,0.733332097530365
848,RNF26,0.8119170665740967
849,TARS2,0.6637049317359924
850,ZNF71,0.9742984175682068
851,IFITM10,0.9855835437774658
852,CDCP2,0.9806334376335144
853,CDK5R2,0.8795241117477417
854,NDST3,0.9690108895301819
855,SLC26A4,0.9822637438774109
856,CSF1,0.7837075591087341
857,SCARF2,0.9904738068580627
858,ARHGEF28,0.9258532524108887
859,CYYR1,0.6835542917251587
860,TMEM240,0.9992247819900513
861,ARMH4,0.9939697980880737
862,OR10AG1,0.9648507237434387
863,BRS3,0.994921863079071
864,ZNF285,0.6899147033691406
865,LYN,0.9190373420715332
866,TAS2R16,0.995453953742981
867,CD1C,0.938652753829956
868,RPL28,0.03673149272799492
869,SCAPER,0.7739156484603882
870,NEUROG2,0.9926388263702393
871,VNN2,0.9965015649795532
872,RAB38,0.7883765697479248
873,KHDC1,0.9797907471656799
874,PCIF1,0.17739319801330566
875,ZNF654,0.4687008857727051
876,ICOSLG,0.9857417345046997
877,PSMD10,0.1289878934621811
878,PSTPIP2,0.8873084783554077
879,DIPK2A,0.6094407439231873
880,AMIGO2,0.9733351469039917
881,TMEM100,0.8912799954414368
882,DNAI2,0.688708484172821
883,ZNF136,0.9725993275642395
884,UBE2N,0.21298377215862274
885,PLEKHA8,0.9745016694068909
886,PRKG1,0.9294323325157166
887,TRAP1,0.09202282130718231
888,PINK1,0.2540827989578247
889,PHLPP1,0.8287982940673828
890,TRIM21,0.9515444040298462
891,SLC45A3,0.9992144107818604
892,SLC23A2,0.7632104158401489
893,ANKRD34A,0.9430541396141052
894,CDH12,0.9714634418487549
895,BCAT1,0.7621424198150635
896,LDLRAP1,0.9381440281867981
897,CYTH1,0.8790484070777893
898,TTC39A,0.5979560017585754
899,DDX3Y,0.9778246283531189
900,CDRT15,0.9310033321380615
901,LRRC26,0.9862914681434631
902,DPPA2,0.9366738200187683
903,TTLL7,0.8225482106208801
904,GRM6,0.9973458647727966
905,KDM8,0.4723801910877228
906,AJUBA,0.33331814408302307
907,ZNF701,0.9929555654525757
908,SPI1,0.9494144320487976
909,TUBB6,0.31671035289764404
910,CYP2S1,0.9805442690849304
911,NUP210,0.1662798821926117
912,AATK,0.9294893741607666
913,NRP1,0.9984945058822632
914,CA6,0.996696949005127
915,MTSS2,0.9080657362937927
916,EPB41L2,0.9674562215805054
917,EDEM3,0.3022087514400482
918,ZFC3H1,0.9949154853820801
919,RELT,0.9516984224319458
920,SEMA3A,0.9805089235305786
921,PYHIN1,0.15223339200019836
922,LAMP1,0.7098809480667114
923,IRAG1,0.9807124137878418
924,TARS1,0.023867962881922722
925,PPP6R2,0.7507854104042053
926,PRMT3,0.031121915206313133
927,LYZ,0.9854474067687988
928,UTP11,0.07616499811410904
929,OR4L1,0.9913956522941589
930,ICA1L,0.8878650665283203
931,POU2F3,0.8869599103927612
932,KRTAP13-4,0.784440815448761
933,MORN5,0.8847420811653137
934,IARS2,0.33327293395996094
935,POLR2H,0.014859173446893692
936,TLN2,0.9208395481109619
937,UNCX,0.9991089701652527
938,MCOLN3,0.9862124919891357
939,PRODH2,0.9971107244491577
940,JSRP1,0.9798598885536194
941,PIK3R4,0.6277899742126465
942,CCNL1,0.03881483152508736
943,CDX2,0.6811298131942749
944,DISP3,0.8554121851921082
945,INCA1,0.42585787177085876
946,REEP2,0.9297459721565247
947,HOXD11,0.9545837640762329
948,CRNN,0.9441160559654236
949,TIGD5,0.9054309725761414
950,ARRDC4,0.9367417693138123
951,LMBRD1,0.6117749810218811
952,YPEL5,0.6800451874732971
953,TP53I11,0.7283527255058289
954,SPATA32,0.8766683340072632
955,MAGED1,0.5066589713096619
956,MINDY4,0.11784109473228455
957,ZNF177,0.9532920718193054
958,KSR1,0.4703470766544342
959,MPC1,0.06614434719085693
960,SINHCAF,0.7204649448394775
961,GPD1,0.9882245063781738
962,OPCML,0.9659801125526428
963,SUOX,0.9016627669334412
964,HSD3B2,0.6537290215492249
965,ATP5IF1,0.7898346781730652
966,B3GNT3,0.985775351524353
967,OR10A4,0.9942154288291931
968,EPN2,0.8621445894241333
969,GOLPH3,0.43710801005363464
970,GASK1A,0.9987486600875854
971,REC8,0.1264616847038269
972,CCL20,0.9864693880081177
973,TIGD1,0.8204264044761658
974,SSR4,0.07978321611881256
975,PPP1CB,0.08925512433052063
976,PLCXD2,0.9338781237602234
977,ENTPD4,0.7360658645629883
978,ZFAT,0.9460381269454956
979,KIF19,0.44258806109428406
980,TRNP1,0.7496761679649353
981,CALML6,0.973205029964447
982,SLC27A5,0.9851551651954651
983,MCCD1,0.4841828942298889
984,GBP6,0.9973852038383484
985,C11orf68,0.47374433279037476
986,PFDN5,0.1537044793367386
987,TFAP2C,0.9074344635009766
988,GALNT12,0.9892807602882385
989,ADAM20,0.9631617069244385
990,CFAP91,0.9758254289627075
991,GDPD1,0.9819719195365906
992,TMPRSS5,0.9780987501144409
993,EXOC1,0.8944303393363953
994,SCD5,0.9488980770111084
995,PNKP,0.6201173067092896
996,HAPLN1,0.9999198913574219
997,ZNF79,0.776145339012146
998,PPARD,0.7454655170440674
999,WNK3,0.8894517421722412
1000,ARL8A,0.9104330539703369
1001,MIIP,0.8021838068962097
1002,CDC6,0.06973365694284439
1003,SHISA6,0.7565063238143921
1004,TM9SF2,0.38394486904144287
1005,IL15RA,0.7576173543930054
1006,CYB5R4,0.8840070366859436
1007,MTRR,0.8724350929260254
1008,NLK,0.7909659147262573
1009,MORC1,0.2909421920776367
1010,LONRF2,0.9834430813789368
1011,CLEC5A,0.9752482771873474
1012,ZNF34,0.8651943802833557
1013,LRRC49,0.5379236936569214
1014,AADAC,0.9974861145019531
1015,TEX11,0.7579153776168823
1016,KCNJ9,0.9831933975219727
1017,PRDM10,0.703571617603302
1018,TMEM68,0.9906326532363892
1019,SENP5,0.9644514918327332
1020,TIAL1,0.054988473653793335
1021,LPO,0.9387909770011902
1022,PTPRN,0.9619422554969788
1023,INS,0.9645856618881226
1024,FERMT1,0.9354987740516663
1025,DPH3,0.7726800441741943
1026,PTPRT,0.9669398069381714
1027,RSBN1L,0.127889022231102
1028,CYP21A2,0.9808336496353149
1029,SH2B1,0.8982187509536743
1030,IKZF3,0.7436845302581787
1031,MRPL41,0.7681279182434082
1032,C1orf52,0.7897660136222839
1033,SLX4IP,0.9680644869804382
1034,KL,0.9860439300537109
1035,KLK2,0.9936701059341431
1036,INTS13,0.21496137976646423
1037,DUSP9,0.7741947174072266
1038,OR13A1,0.9880671501159668
1039,PLCL2,0.920390784740448
1040,SFXN4,0.7648499608039856
1041,PLAGL1,0.8332312107086182
1042,B4GALNT4,0.9998939037322998
1043,IGF2BP1,0.4322362244129181
1044,ZNF23,0.7229083776473999
1045,CPVL,0.900177001953125
1046,AHDC1,0.5246000289916992
1047,TMEM132B,0.7000522613525391
1048,SLU7,0.002458666916936636
1049,IL1A,0.9843420386314392
1050,THAP12,0.9181536436080933
1051,NMT1,0.5315285921096802
1052,HSPB11,0.9535169005393982
1053,JDP2,0.6949577927589417
1054,IDE,0.9174597859382629
1055,RWDD4,0.2633167505264282
1056,PEAR1,0.9010583162307739
1057,STAT3,0.624500036239624
1058,PHF10,0.5919622182846069
1059,DAAM2,0.9841510057449341
1060,SUSD2,0.9721810221672058
1061,MTFR2,0.9345234632492065
1062,SRY,0.8915289640426636
1063,PLEKHG4,0.9202786684036255
1064,SHANK1,0.9517650604248047
1065,APOC1,0.8564146161079407
1066,ZNF205,0.9593592882156372
1067,TMEM222,0.8882514238357544
1068,TMEM140,0.9087768197059631
1069,NEUROD6,0.8754320740699768
1070,SLC2A5,0.9988806843757629
1071,TRIOBP,0.8704264760017395
1072,SENP8,0.19953882694244385
1073,FAM209A,0.9236128926277161
1074,DYNC2LI1,0.9806311130523682
1075,PRND,0.9773660898208618
1076,MOSPD3,0.9389503598213196
1077,HNRNPA1,0.16477134823799133
1078,DNAJB8,0.7780733704566956
1079,CAV3,0.6118605136871338
1080,CES2,0.9987965822219849
1081,TAAR2,0.9655429124832153
1082,FIGNL1,0.8726572394371033
1083,GOLT1A,0.9553324580192566
1084,OR2T35,0.9760408997535706
1085,PARVG,0.9724758863449097
1086,SNX16,0.26012277603149414
1087,IFT22,0.9472833275794983
1088,GNB3,0.9807989597320557
1089,HAND1,0.9991724491119385
1090,RHOB,0.6931528449058533
1091,OR51B4,0.9911991953849792
1092,BTBD2,0.4727565348148346
1093,DCN,0.984444260597229
1094,TMEM39B,0.9979358911514282
1095,ARFRP1,0.6363239884376526
1096,TGFA,0.9482719302177429
1097,NELFB,0.22628706693649292
1098,CMTM7,0.9607378840446472
1099,TNFRSF11A,0.9322068691253662
1100,TRIM39,0.7506954073905945
1101,MRPL48,0.7582299709320068
1102,EEPD1,0.9828048348426819
1103,RAD51B,0.11075812578201294
1104,RNF40,0.0709317997097969
1105,ZSWIM2,0.8819417357444763
1106,CASP1,0.9326514005661011
1107,BCAR1,0.6351426243782043
1108,KLK7,0.9872839450836182
1109,HEATR5B,0.466778039932251
1110,SERPINB9,0.9446580410003662
1111,NCL,0.08748182654380798
1112,TSGA10IP,0.8754080533981323
1113,TMPRSS13,0.9468753337860107
1114,EVI2A,0.9922433495521545
1115,NTSR2,0.994537889957428
1116,ABCA1,0.8603401184082031
1117,CCT2,0.06503152847290039
1118,LRRC37A3,0.4764750003814697
1119,MAN1A1,0.9953466057777405
1120,SYMPK,0.504173219203949
1121,AGFG1,0.3422906994819641
1122,HP,0.9916021227836609
1123,LIPH,0.9175373315811157
1124,TSSK2,0.6491657495498657
1125,ROPN1L,0.9729704856872559
1126,GRM1,0.905571460723877
1127,COPB2,0.09043600410223007
1128,TTI2,0.1819349229335785
1129,OXSR1,0.94766765832901
1130,BAAT,0.48011139035224915
1131,SCG5,0.9963515996932983
1132,CLCF1,0.9656436443328857
1133,CCDC159,0.9900346398353577
1134,DACH2,0.4985674023628235
1135,RANGRF,0.07788257300853729
1136,SURF2,0.355692595243454
1137,MNDA,0.8161695003509521
1138,LXN,0.9913877844810486
1139,NR1H4,0.884462833404541
1140,SUSD3,0.9944013953208923
1141,OAZ3,0.9395347833633423
1142,ITLN1,0.9584754705429077
1143,TSKS,0.6240671277046204
1144,CMSS1,0.22342562675476074
1145,CPO,0.9593765139579773
1146,CBX7,0.9347478747367859
1147,CYB561D2,0.010752920992672443
1148,CBR1,0.45057350397109985
1149,IFNK,0.9714681506156921
1150,BMP8B,0.973240852355957
1151,SCPEP1,0.8134849667549133
1152,CABIN1,0.7396311163902283
1153,EPHA10,0.9486522078514099
1154,GCNT2,0.9454217553138733
1155,CCDC54,0.8952935934066772
1156,ITM2C,0.9382532238960266
1157,ACMSD,0.9407077431678772
1158,GADD45G,0.5397836565971375
1159,SLC30A5,0.8483280539512634
1160,PRDM5,0.5986388921737671
1161,KRTAP19-6,0.8076955676078796
1162,OIT3,0.8997421264648438
1163,AIMP2,0.04460591822862625
1164,RPL39,0.00513310544192791
1165,PTPN12,0.9051756858825684
1166,FLRT3,0.9874566197395325
1167,COPB1,0.06257317960262299
1168,TPCN1,0.9832777380943298
1169,BTBD6,0.9053089618682861
1170,LRRC8D,0.9943068623542786
1171,MBD3,0.358981192111969
1172,USP18,0.30856505036354065
1173,IL17RD,0.9656451940536499
1174,KIF27,0.48247769474983215
1175,SPATA13,0.955010175704956
1176,PSMA8,0.012190526351332664
1177,SMARCC2,0.1823791265487671
1178,SLCO1B3,0.9807811975479126
1179,CWH43,0.21446943283081055
1180,MAGEA4,0.08981073647737503
1181,PCTP,0.9791107773780823
1182,CRYGA,0.819754958152771
1183,SCARB1,0.9446603059768677
1184,NFAT5,0.5635647177696228
1185,GOT1L1,0.7945519685745239
1186,KRTAP19-2,0.9124530553817749
1187,OR1I1,0.9981147050857544
1188,LRRIQ1,0.9716694355010986
1189,RNF25,0.937533974647522
1190,MPZL2,0.9739805459976196
1191,PPARG,0.4340249300003052
1192,PATE1,0.9574759006500244
1193,AARS1,0.04216485843062401
1194,CLNS1A,0.2015557587146759
1195,BTBD8,0.9939678907394409
1196,DNAI1,0.800058901309967
1197,MORN4,0.9147820472717285
1198,ZNF565,0.9998588562011719
1199,TCHHL1,0.9446417093276978
1200,TNFRSF13B,0.8334218263626099
1201,ANP32E,0.07694849371910095
1202,KCTD17,0.938912034034729
1203,YLPM1,0.183559849858284
1204,KLK14,0.9836514592170715
1205,MEN1,0.8661388158798218
1206,OR51S1,0.9880338311195374
1207,ZNF626,0.9908595681190491
1208,PRMT9,0.9705543518066406
1209,XCR1,0.986927330493927
1210,LRCH3,0.8511921167373657
1211,VMO1,0.9965859651565552
1212,VAMP1,0.6684008240699768
1213,CENPW,0.0433998666703701
1214,HOXC6,0.9033694863319397
1215,ETHE1,0.826149582862854
1216,ERCC6L,0.015195882879197598
1217,PAPPA,0.9920126795768738
1218,TKT,0.21738339960575104
1219,CDC25B,0.14890387654304504
1220,PLA2G7,0.6416686177253723
1221,PDGFRA,0.9465731382369995
1222,CENPV,0.7369426488876343
1223,RTF1,0.45633137226104736
1224,WFIKKN1,0.9876318573951721
1225,ANXA9,0.9988089799880981
1226,MTMR4,0.49439898133277893
1227,C3orf14,0.9843234419822693
1228,ZDHHC4,0.8017046451568604
1229,NSD1,0.6291689872741699
1230,RBM8A,0.46043139696121216
1231,NR2C2,0.1484726071357727
1232,LOXL1,0.9085344672203064
1233,CADPS2,0.9509846568107605
1234,WDR91,0.9861570596694946
1235,TRUB2,0.6329175233840942
1236,EFHB,0.9537473917007446
1237,CPT1B,0.7946583032608032
1238,MICA,0.9849291443824768
1239,SIPA1,0.6672289371490479
1240,ZNF106,0.11244199424982071
1241,ZNF169,0.8077821135520935
1242,DNAJC12,0.9857271313667297
1243,IL36A,0.8265173435211182
1244,ZFAND4,0.9738977551460266
1245,SQLE,0.5888470411300659
1246,JPH1,0.9331715106964111
1247,KBTBD13,0.9647377729415894
1248,PAXX,0.511559247970581
1249,KIAA0825,0.630310595035553
1250,NDUFV1,0.4884975552558899
1251,SYT10,0.9190700650215149
1252,FBLN2,0.9371389150619507
1253,ZNF530,0.9394858479499817
1254,C9orf43,0.3931848406791687
1255,TRIML2,0.41348710656166077
1256,GRK3,0.9668273329734802
1257,ZNF24,0.7997792959213257
1258,PRSS22,0.981968343257904
1259,RBBP7,0.11082295328378677
1260,ASB1,0.8840275406837463
1261,PAX4,0.9901883006095886
1262,FOXN4,0.43417975306510925
1263,EFEMP2,0.9779416918754578
1264,CD163L1,0.9715401530265808
1265,BHLHE40,0.9684052467346191
1266,RBIS,0.9250288009643555
1267,RNASE3,0.33927327394485474
1268,CELF2,0.9925655126571655
1269,MICALL2,0.6710399985313416
1270,METRN,0.9817750453948975
1271,CCL13,0.986099898815155
1272,KCNRG,0.6480491161346436
1273,CFAP69,0.8884495496749878
1274,CCDC88C,0.9211803078651428
1275,GP5,0.968478798866272
1276,UBXN11,0.907692551612854
1277,PGRMC1,0.7901836037635803
1278,WIPI2,0.5443805456161499
1279,MCHR2,0.9680697321891785
1280,ANKRD55,0.04037241265177727
1281,SLC11A1,0.9167212247848511
1282,CDR2L,0.7387911081314087
1283,KCNN2,0.9549007415771484
1284,ARPC5,0.3285554349422455
1285,ATXN3,0.06582456827163696
1286,CUL2,0.1412561982870102
1287,BRWD1,0.5235289931297302
1288,TINAG,0.964909553527832
1289,SLC26A2,0.9328616261482239
1290,OPN1LW,0.9993864297866821
1291,ODAD2,0.9169309735298157
1292,SLC26A6,0.9912817478179932
1293,ZNF683,0.7527965903282166
1294,ALOX12,0.9806330800056458
1295,PPP2R3A,0.8388257622718811
1296,FNDC7,0.9997044205665588
1297,MOG,0.9744516611099243
1298,CFAP410,0.12493833899497986
1299,ZNF684,0.9939362406730652
1300,FAM167A,0.8939318060874939
1301,ZNF85,0.11576064676046371
1302,NDUFS8,0.7933817505836487
1303,WASHC5,0.05308952555060387
1304,GLS2,0.9703996181488037
1305,SEMA5B,0.8873828053474426
1306,NCOA4,0.345747172832489
1307,MAPKAPK5,0.28247949481010437
1308,ZCRB1,0.43648165464401245
1309,CKS2,0.015481066890060902
1310,KCNJ6,0.9483020901679993
1311,MYOZ2,0.9701815843582153
1312,DYNC1I2,0.13504549860954285
1313,CTSH,0.9681243896484375
1314,RGS20,0.963912308216095
1315,CLEC4F,0.9638059139251709
1316,ST6GALNAC4,0.9957810640335083
1317,SEPTIN9,0.5436561107635498
1318,RUNX3,0.5705767273902893
1319,ARL5A,0.9458771347999573
1320,STARD3NL,0.999843955039978
1321,COX6B2,0.7957024574279785
1322,YWHAQ,0.27988091111183167
1323,ARMS2,0.7860118746757507
1324,ZNF266,0.981929361820221
1325,SLC25A2,0.9922205805778503
1326,UQCR11,0.8319076895713806
1327,TCP11,0.9928264617919922
1328,KCTD8,0.7723232507705688
1329,MKRN2OS,0.5563923716545105
1330,SNX27,0.975387692451477
1331,SLC25A47,0.9080367684364319
1332,GALE,0.36479175090789795
1333,ATG3,0.5548823475837708
1334,UBAP2,0.867152988910675
1335,PKIG,0.8546777963638306
1336,CTCFL,0.9292261004447937
1337,CORO1A,0.8690523505210876
1338,TEPSIN,0.7101666927337646
1339,CLIC6,0.9892100691795349
1340,ACTA1,0.7833021283149719
1341,PRXL2B,0.9123254418373108
1342,ACOT13,0.30509188771247864
1343,CSF3,0.939620852470398
1344,EAF1,0.2538268566131592
1345,ATP5F1A,0.11517783254384995
1346,ZAR1,0.26512858271598816
1347,PLEKHG5,0.7052406668663025
1348,ZNF317,0.7378676533699036
1349,DSE,0.9774894118309021
1350,ANKRD50,0.7037174105644226
1351,SCN1A,0.9798876047134399
1352,KYNU,0.6784939169883728
1353,MED11,0.061338067054748535
1354,LSG1,0.03179654851555824
1355,MED16,0.14608730375766754
1356,VGF,0.9986701011657715
1357,TRPM3,0.9658408761024475
1358,TTPA,0.9610648155212402
1359,CDIP1,0.9267275333404541
1360,MEAF6,0.6835161447525024
1361,ISLR2,0.9768986105918884
1362,DERL2,0.44096672534942627
1363,SLC6A6,0.9996107220649719
1364,PLK4,0.16899515688419342
1365,DSPP,0.9927101135253906
1366,VPS33B,0.8738582730293274
1367,WFDC5,0.1513778567314148
1368,DDX19A,0.11600698530673981
1369,ZNF33A,0.9905903339385986
1370,CST4,0.9832914471626282
1371,CDCA4,0.29484888911247253
1372,ZNF329,0.5953971147537231
1373,OSER1,0.10309958457946777
1374,ADGRE3,0.991072952747345
1375,MCM2,0.10941606014966965
1376,FBXO42,0.8823187947273254
1377,ZSWIM4,0.9998132586479187
1378,LGALS9B,0.8826471567153931
1379,RASL12,0.955286979675293
1380,JAG1,0.9760718941688538
1381,LYRM7,0.7558464407920837
1382,LIME1,0.9634982347488403
1383,DCTN3,0.47281455993652344
1384,KLHL33,0.9989917874336243
1385,TCEAL8,0.9599797129631042
1386,UQCR10,0.6038737297058105
1387,ACTN4,0.3659511208534241
1388,RAG1,0.9412877559661865
1389,OR5T1,0.901040256023407
1390,WDR75,0.4649728536605835
1391,NUDCD3,0.5061804056167603
1392,HYAL2,0.9339838624000549
1393,BICRA,0.9721387028694153
1394,CSPP1,0.07644319534301758
1395,SLC41A2,0.9680880904197693
1396,ARHGEF35,0.8731804490089417
1397,IFRD2,0.9201809763908386
1398,SLC6A9,0.9755802750587463
1399,NINJ2,0.8909356594085693
1400,NRBP2,0.9229226112365723
1401,SETX,0.3993922472000122
1402,WDR47,0.9313609600067139
1403,SAR1A,0.6961140036582947
1404,KLHL8,0.9271162152290344
1405,STAC2,0.8913536667823792
1406,OR4K17,0.9958266615867615
1407,UBE2F,0.9374736547470093
1408,MAP4K2,0.7803235650062561
1409,PEX5,0.7779271602630615
1410,OPALIN,0.8367892503738403
1411,OR3A1,0.9732449054718018
1412,PPP1R1A,0.9854437708854675
1413,FKBP10,0.6059664487838745
1414,TSPOAP1,0.9452471137046814
1415,IL31,0.9306322932243347
1416,FADS2,0.9987289309501648
1417,HDX,0.7916929125785828
1418,PACC1,0.9260053038597107
1419,RNASE2,0.9814544320106506
1420,NUP62,0.20828498899936676
1421,PEX11G,0.9080043435096741
1422,CD53,0.9906033873558044
1423,FGD1,0.8637644052505493
1424,CIDEB,0.9591070413589478
1425,USP36,0.5522988438606262
1426,C19orf44,0.6390442848205566
1427,TMPRSS9,0.9934834837913513
1428,AMPH,0.9352730512619019
1429,RUBCN,0.8242477178573608
1430,APOA4,0.9375886917114258
1431,ZNF619,0.9999769926071167
1432,CFAP251,0.9656322002410889
1433,ASZ1,0.5855604410171509
1434,CD72,0.9938629865646362
1435,AK7,0.4085477888584137
1436,TAC1,0.9408271908760071
1437,UBIAD1,0.9032981395721436
1438,KRTAP5-11,0.6946380138397217
1439,PDK4,0.4459823668003082
1440,MYO15A,0.9392216205596924
1441,HTR2B,0.9419897198677063
1442,ELANE,0.9786821603775024
1443,MED14,0.0881616398692131
1444,KRI1,0.03223598748445511
1445,SETBP1,0.9662089943885803
1446,PCDHB2,0.9911718964576721
1447,GSTZ1,0.9997053742408752
1448,KLRG1,0.9851174354553223
1449,TSPYL2,0.9322227239608765
1450,KCNH8,0.9608178734779358
1451,ZSCAN22,0.9341270923614502
1452,SAMD11,0.939351499080658
1453,YPEL3,0.9387079477310181
1454,MARCHF2,0.7737751007080078
1455,TRPA1,0.997425377368927
1456,COA8,0.6566191911697388
1457,UBE2T,0.6721969842910767
1458,TUBA3D,0.16433990001678467
1459,MED22,0.029571328312158585
1460,CCN5,0.9056097865104675
1461,ETNPPL,0.9482313990592957
1462,FFAR2,0.9950615763664246
1463,RGS4,0.980583667755127
1464,MESD,0.21817879378795624
1465,FUBP1,0.12792524695396423
1466,LRIG3,0.9651061296463013
1467,SNX15,0.3993934690952301
1468,RNF152,0.8202555775642395
1469,ZFR2,0.21605418622493744
1470,ENPP5,0.4802182614803314
1471,PREX1,0.9252744913101196
1472,MRPL47,0.83430016040802
1473,PAK4,0.8082804083824158
1474,PPA1,0.0968431904911995
1475,RPF1,0.027948834002017975
1476,SMAP2,0.9193087816238403
1477,COPE,0.6848153471946716
1478,SAMSN1,0.9016060829162598
1479,NECAB2,0.967552900314331
1480,CCDC180,0.8009405732154846
1481,SMIM20,0.7656691074371338
1482,HAMP,0.9959172606468201
1483,FREM2,0.9377264380455017
1484,TRPC1,0.9628843665122986
1485,AMPD2,0.35505959391593933
1486,RFK,0.8591301441192627
1487,NIPA1,0.6962649822235107
1488,UBE2W,0.9655962586402893
1489,SOGA1,0.3115959167480469
1490,METTL9,0.9499964118003845
1491,AP2S1,0.1398032009601593
1492,ANLN,0.3147314190864563
1493,SHISAL2A,0.9688572287559509
1494,SDC2,0.8660038113594055
1495,SLC9A2,0.9654151201248169
1496,RTP1,0.9987236857414246
1497,ALG8,0.9471563100814819
1498,NSFL1C,0.6558589339256287
1499,FNDC3A,0.9752609133720398
1500,PIK3CG,0.8503387570381165
1501,GOLGA5,0.873081386089325
1502,FHOD3,0.8585308790206909
1503,OR4A47,0.9928827285766602
1504,EMC9,0.8876369595527649
1505,TOM1L2,0.6442509889602661
1506,TMEM72,0.969202995300293
1507,CRIP1,0.205238938331604
1508,SPC24,0.07083460688591003
1509,CDK3,0.14440903067588806
1510,PARD6A,0.8215582966804504
1511,OR13G1,0.9903370141983032
1512,CBY1,0.9702675342559814
1513,ANOS1,0.873914897441864
1514,MORC3,0.07561946660280228
1515,PDCD2L,0.744520902633667
1516,MPP3,0.9958460927009583
1517,SZT2,0.9629330635070801
1518,EIF2A,0.058506712317466736
1519,NDRG2,0.9556854963302612
1520,FAM171A2,0.8061981797218323
1521,NOS1,0.7244253754615784
1522,NR0B1,0.8695785999298096
1523,MMP27,0.9502580165863037
1524,KCNN3,0.9584109783172607
1525,MXI1,0.7216526865959167
1526,CCL8,0.9838751554489136
1527,TEX13B,0.9841591119766235
1528,UPB1,0.8507806658744812
1529,RBFOX2,0.890249490737915
1530,DUSP26,0.6802974939346313
1531,FADD,0.8552551865577698
1532,NAA16,0.24988150596618652
1533,S1PR2,0.992540180683136
1534,HCRTR1,0.9999991655349731
1535,ZSCAN18,0.47331473231315613
1536,GFRA2,0.9998705387115479
1537,IFNW1,0.9009148478507996
1538,SYNRG,0.3897155523300171
1539,FBXO9,0.11322475224733353
1540,POU5F2,0.9671148061752319
1541,ADORA2A,0.9687356948852539
1542,CEP135,0.5551120638847351
1543,ZNF10,0.6390394568443298
1544,XPNPEP1,0.4445922374725342
1545,ERCC5,0.027756353840231895
1546,RILP,0.9467505812644958
1547,UPK1B,0.9969846606254578
1548,CYP7A1,0.9630756974220276
1549,NR3C2,0.8248156905174255
1550,PHTF1,0.9042853116989136
1551,RANBP17,0.9889848232269287
1552,CNN3,0.8165576457977295
1553,XPNPEP2,0.9999164342880249
1554,IFFO1,0.767325222492218
1555,PRKRIP1,0.4223952293395996
1556,MBD5,0.9275661706924438
1557,ENDOV,0.8279546499252319
1558,HOXB1,0.9183091521263123
1559,RHOD,0.9953000545501709
1560,ZNF267,0.9319887757301331
1561,PPP1R2,0.5014232993125916
1562,ZNF80,0.8671333193778992
1563,RBMS2,0.11739955842494965
1564,TCP10L,0.9417749643325806
1565,PRTG,0.9940180778503418
1566,FKBP5,0.3078974187374115
1567,TMEM161B,0.9548432230949402
1568,LMNTD2,0.9105209708213806
1569,SLC12A7,0.9491005539894104
1570,DOK5,0.9334661960601807
1571,PCSK2,0.9854620695114136
1572,PDCD2,0.1179855465888977
1573,GPR137,0.932163655757904
1574,FBXO33,0.8190228939056396
1575,KRTAP5-9,0.9431484937667847
1576,NRG2,0.9911285638809204
1577,GYS2,0.711371123790741
1578,CHRNB3,0.9964907765388489
1579,PODXL2,0.8021478056907654
1580,L3MBTL4,0.5064482092857361
1581,DIRAS2,0.9316447973251343
1582,USP19,0.8304188251495361
1583,LRRC56,0.8196347951889038
1584,PANX1,0.9618220329284668
1585,ZC3H15,0.028867771849036217
1586,NKX2-1,0.652202844619751
1587,CCDC171,0.9254274368286133
1588,POGZ,0.8758133053779602
1589,HASPIN,0.8436344265937805
1590,SERPINB2,0.9220025539398193
1591,ZNF507,0.9908214807510376
1592,LRRK2,0.8183093667030334
1593,MMUT,0.20202402770519257
1594,WTAP,0.11071131378412247
1595,POU5F1B,0.9221318960189819
1596,TUB,0.9860906600952148
1597,ROR2,0.9677141904830933
1598,UCP3,0.60617995262146
1599,IL15,0.984100341796875
1600,LIG3,0.17804421484470367
1601,CYB561D1,0.9452291131019592
1602,ANGPT2,0.9895645380020142
1603,ENY2,0.11666560918092728
1604,MFRP,0.9851893186569214
1605,DDX24,0.05636690929532051
1606,NDUFB3,0.5282010436058044
1607,ATP4B,0.9909864068031311
1608,ZNF740,0.5746092200279236
1609,HTR4,0.9850870370864868
1610,ELL,0.05326804891228676
1611,JAGN1,0.8599728941917419
1612,PITPNM1,0.9955353736877441
1613,CNR2,0.9943524599075317
1614,OR6C2,0.9916651844978333
1615,AKR1D1,0.9943091869354248
1616,P2RX3,0.9991534948348999
1617,SMIM7,0.93940269947052
1618,ELOC,0.1972791999578476
1619,PAG1,0.7235739231109619
1620,MYOCD,0.7435086369514465
1621,FOXJ1,0.8274417519569397
1622,TMEM92,0.9736344814300537
1623,LRRC52,0.9481220841407776
