ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.969195073293434,0.9234650967199327,0.8895285801023506,0.8319672131147541,0.9470899470899471,0.7687443837136956,"[[203  41]
 [ 50 895]]"
0.9644889311656866,0.9243061396131202,0.8722392770667589,0.7836734693877551,0.9608050847457628,0.7636034350348085,"[[192  53]
 [ 37 907]]"
0.9663740920096853,0.9217830109335576,0.8766949152542374,0.8,0.9533898305084746,0.7591892779774485,"[[196  49]
 [ 44 900]]"
0.9529704254583189,0.9234650967199327,0.8868211691456244,0.8244897959183674,0.9491525423728814,0.767903182977622,"[[202  43]
 [ 48 896]]"
0.9763792805257696,0.9335576114381834,0.8977105672777586,0.8367346938775511,0.9586864406779662,0.7966275983681793,"[[205  40]
 [ 39 905]]"
0.9613799982652442,0.9192598822539949,0.873202359267933,0.7950819672131147,0.9513227513227513,0.7510112912887486,"[[194  50]
 [ 46 899]]"
0.9634512279488066,0.9217830109335576,0.8857618471117261,0.8244897959183674,0.9470338983050848,0.7635689181729006,"[[202  43]
 [ 50 894]]"
0.9762495676236597,0.9402859545836838,0.9004367001037703,0.8326530612244898,0.9682203389830508,0.8147479835855989,"[[204  41]
 [ 30 914]]"
0.9666508128675199,0.9352396972245585,0.9078368211691457,0.8612244897959184,0.9544491525423728,0.8049386932300134,"[[211  34]
 [ 43 901]]"
0.961293670010377,0.9226240538267452,0.8742022656520234,0.7918367346938775,0.9565677966101694,0.7601465507200035,"[[194  51]
 [ 41 903]]"
0.9704657819411918,0.9234650967199327,0.8697675427183624,0.7786885245901639,0.9608465608465608,0.7599222064864054,"[[190  54]
 [ 37 908]]"
0.9702265652023522,0.9243061396131202,0.8767727429955032,0.7959183673469388,0.9576271186440678,0.765368163910788,"[[195  50]
 [ 40 904]]"
0.9645451400899343,0.9226240538267452,0.8847803528190937,0.8204081632653061,0.9491525423728814,0.7649769038815598,"[[201  44]
 [ 48 896]]"
0.9703519543410584,0.9343986543313709,0.9012625389138706,0.8448979591836735,0.9576271186440678,0.8001174159921386,"[[207  38]
 [ 40 904]]"
0.960152196471809,0.9226240538267452,0.8787357315807679,0.8040816326530612,0.9533898305084746,0.7621187128941771,"[[197  48]
 [ 44 900]]"
0.9729594934512966,0.9310344827586207,0.8912503252667188,0.8237704918032787,0.9587301587301588,0.7873299959091351,"[[201  43]
 [ 39 906]]"
0.974143894846074,0.928511354079058,0.8915102905569008,0.8285714285714286,0.9544491525423728,0.7818416759730714,"[[203  42]
 [ 43 901]]"
0.9611336907644412,0.9209419680403701,0.8776764095468697,0.8040816326530612,0.951271186440678,0.7576527235432504,"[[197  48]
 [ 46 898]]"
0.9548685575925285,0.9259882253994953,0.8763209097198201,0.7918367346938775,0.9608050847457628,0.7694291585182016,"[[194  51]
 [ 37 907]]"
0.9695693531649947,0.9318755256518082,0.8966512452438602,0.8367346938775511,0.9565677966101694,0.7921081050440332,"[[205  40]
 [ 41 903]]"
0.9658600052042674,0.9243061396131202,0.8839773614363777,0.8155737704918032,0.9523809523809523,0.7679547228727557,"[[199  45]
 [ 45 900]]"
0.965392597717053,0.9310344827586207,0.8961215842269111,0.8367346938775511,0.9555084745762712,0.7898663534558831,"[[205  40]
 [ 42 902]]"
0.9670053614666205,0.9234650967199327,0.8868211691456244,0.8244897959183674,0.9491525423728814,0.767903182977622,"[[202  43]
 [ 48 896]]"
0.9659460394327222,0.9209419680403701,0.8686094776893809,0.7795918367346939,0.9576271186440678,0.7536622943740626,"[[191  54]
 [ 40 904]]"
0.9740055344171566,0.9369217830109335,0.8983180560359737,0.8326530612244898,0.9639830508474576,0.8052862648473477,"[[204  41]
 [ 34 910]]"
0.972100789313904,0.9369217830109335,0.9055945875618007,0.8524590163934426,0.9587301587301588,0.8075306889477882,"[[208  36]
 [ 39 906]]"
