ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.937238301008274,0.8943022295623452,0.8497135966234549,0.7741935483870968,0.9252336448598131,0.6836039199577744,"[[192  56]
 [ 72 891]]"
0.9338131846045623,0.9009083402146986,0.8478796100894382,0.7580645161290323,0.9376947040498442,0.6957592201788765,"[[188  60]
 [ 60 903]]"
0.9308381904666198,0.8876961189099918,0.8470568284594513,0.7782258064516129,0.9158878504672897,0.6694597893045451,"[[193  55]
 [ 81 882]]"
0.9278381718140754,0.8827415359207267,0.8309454032345599,0.7429718875502008,0.918918918918919,0.648771129671053,"[[185  64]
 [ 78 884]]"
0.9277066686705242,0.8744838976052849,0.818306489993237,0.7228915662650602,0.9137214137214137,0.6239943479383397,"[[180  69]
 [ 83 879]]"
0.9324628178072555,0.8943022295623452,0.8512105148561284,0.7782258064516129,0.9241952232606438,0.6846675845940715,"[[193  55]
 [ 73 890]]"
0.9339890463270023,0.8943022295623452,0.8407320872274143,0.75,0.9314641744548287,0.6774425003865181,"[[186  62]
 [ 66 897]]"
0.9386326332361907,0.893476465730801,0.8611697316852578,0.8064516129032258,0.9158878504672897,0.6905349938123804,"[[200  48]
 [ 81 882]]"
0.9269072130517915,0.8835672997522709,0.8255120273192562,0.7269076305220884,0.9241164241164241,0.6462661631229213,"[[181  68]
 [ 73 889]]"
0.9296249446851855,0.8901734104046243,0.8400880027386051,0.7550200803212851,0.9251559251559252,0.6694707153157156,"[[188  61]
 [ 72 890]]"
0.9365871939168593,0.8860445912469034,0.8355399792315681,0.75,0.9210799584631361,0.6577025127446157,"[[186  62]
 [ 76 887]]"
0.933599638227314,0.9033856317093312,0.8509341607208656,0.7620967741935484,0.9397715472481828,0.7029228019663059,"[[189  59]
 [ 58 905]]"
0.9249300740294107,0.8868703550784476,0.8420468629618464,0.7661290322580645,0.9179646936656283,0.6641298491668308,"[[190  58]
 [ 79 884]]"
0.9308648314672411,0.9017341040462428,0.8562941996676936,0.7791164658634538,0.9334719334719335,0.7033470239658188,"[[194  55]
 [ 64 898]]"
0.9302031410465146,0.8901734104046243,0.8400880027386051,0.7550200803212851,0.9251559251559252,0.6694707153157156,"[[188  61]
 [ 72 890]]"
0.9332981609888453,0.8926507018992568,0.842687502093592,0.7580645161290323,0.9273104880581516,0.6754775853411384,"[[188  60]
 [ 70 893]]"
0.9231253977824675,0.8909991742361685,0.846139835192443,0.7701612903225806,0.9221183800623053,0.6747825445661328,"[[191  57]
 [ 75 888]]"
0.9476413593273709,0.9000825763831544,0.8578388269185676,0.7862903225806451,0.9293873312564901,0.7004455784746695,"[[195  53]
 [ 68 895]]"
0.9222670307007657,0.8753096614368291,0.8292442117743323,0.751004016064257,0.9074844074844075,0.6344172855661089,"[[187  62]
 [ 89 873]]"
0.9411951339662183,0.902559867877787,0.8434194157085724,0.7429718875502008,0.9438669438669439,0.6974450034058407,"[[185  64]
 [ 54 908]]"
0.92059843231836,0.8926507018992568,0.8381967473955716,0.7459677419354839,0.9304257528556594,0.6724017454374055,"[[185  63]
 [ 67 896]]"
0.9355948313402337,0.9000825763831544,0.8518511539878739,0.7701612903225806,0.9335410176531672,0.6965125130108373,"[[191  57]
 [ 64 899]]"
0.9286168894248485,0.884393063583815,0.8315077211670518,0.7419354838709677,0.9210799584631361,0.6516069311013748,"[[184  64]
 [ 76 887]]"
0.9352420075311642,0.9042113955408753,0.8578534512269452,0.7791164658634538,0.9365904365904366,0.7094525905930963,"[[194  55]
 [ 61 901]]"
0.9287858293882391,0.8893476465730801,0.8440330970451453,0.7670682730923695,0.920997920997921,0.6707733543334813,"[[191  58]
 [ 76 886]]"
0.9261171406558806,0.8860445912469034,0.8400307339295883,0.7620967741935484,0.9179646936656283,0.6610950556947506,"[[189  59]
 [ 79 884]]"
0.9328815361940173,0.8984310487200661,0.8433281412253375,0.75,0.936656282450675,0.6876879085474816,"[[186  62]
 [ 61 902]]"
0.9453090979131076,0.9083402146985962,0.8660247713797609,0.7943548387096774,0.9376947040498442,0.7225014261150491,"[[197  51]
 [ 60 903]]"
0.9264730439429234,0.893476465730801,0.8302607519474989,0.7228915662650602,0.9376299376299376,0.6696670564320897,"[[180  69]
 [ 60 902]]"
0.9425393883225208,0.9017341040462428,0.868200452537802,0.8112449799196787,0.9251559251559252,0.7113059578203911,"[[202  47]
 [ 72 890]]"
0.9429182159246977,0.8976052848885219,0.8547842762871403,0.782258064516129,0.9273104880581516,0.6935158494006487,"[[194  54]
 [ 70 893]]"
0.9307544467892674,0.8893476465730801,0.8301322312665393,0.7298387096774194,0.9304257528556594,0.6602644625330788,"[[181  67]
 [ 67 896]]"
0.9360240176866645,0.8909991742361685,0.8401521622617492,0.7540322580645161,0.9262720664589823,0.670480130758845,"[[187  61]
 [ 71 892]]"
0.9391891891891893,0.8943022295623452,0.8441750369461213,0.7590361445783133,0.9293139293139293,0.6803867130931942,"[[189  60]
 [ 68 894]]"
0.9162074493399796,0.884393063583815,0.8379380307091151,0.7590361445783133,0.9168399168399168,0.6571321005848941,"[[189  60]
 [ 80 882]]"
0.9316588785046729,0.8951279933938894,0.8607112350517536,0.8024193548387096,0.9190031152647975,0.6931310056525601,"[[199  49]
 [ 78 885]]"
0.9428512209828158,0.8976052848885219,0.8652627039158542,0.8104838709677419,0.9200415368639667,0.700988816818817,"[[201  47]
 [ 77 886]]"
0.9244171440056277,0.8885218827415359,0.8266191840016079,0.7217741935483871,0.9314641744548287,0.6562042876052453,"[[179  69]
 [ 66 897]]"
0.9338873164174369,0.8876961189099918,0.8519232856582254,0.7911646586345381,0.9126819126819127,0.6738613918974995,"[[197  52]
 [ 84 878]]"
0.929543537977273,0.8951279933938894,0.8298119713782364,0.7188755020080321,0.9407484407484408,0.6730158795136385,"[[179  70]
 [ 57 905]]"
0.936327588517067,0.8967795210569777,0.8467804743241885,0.7620967741935484,0.9314641744548287,0.6864747689386715,"[[189  59]
 [ 66 897]]"
0.9330490235487221,0.8885218827415359,0.8221284293035875,0.7096774193548387,0.9345794392523364,0.6532297441676108,"[[176  72]
 [ 63 900]]"
0.9466134056878706,0.9066886870355079,0.8814524503399994,0.8387096774193549,0.9241952232606438,0.7293143426116195,"[[208  40]
 [ 73 890]]"
0.9136191334986516,0.8835672997522709,0.8270003089280198,0.7309236947791165,0.9230769230769231,0.6473567782891988,"[[182  67]
 [ 74 888]]"
0.9439942723075252,0.9009083402146986,0.8661924204092879,0.8072289156626506,0.9251559251559252,0.708343337487107,"[[201  48]
 [ 72 890]]"
0.9373492613807657,0.8876961189099918,0.8440629919941045,0.7701612903225806,0.9179646936656283,0.6671603802227606,"[[191  57]
 [ 79 884]]"
0.9300070344688978,0.8959537572254336,0.8402735905939102,0.7459677419354839,0.9345794392523364,0.6805471811878203,"[[185  63]
 [ 63 900]]"
