ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9583604216605577,0.9155948553054662,0.874907766738592,0.8063241106719368,0.9434914228052472,0.7422792116495827,"[[204  49]
 [ 56 935]]"
0.9559952617031544,0.9115755627009646,0.8561958815106712,0.7628458498023716,0.9495459132189707,0.7232622558634565,"[[193  60]
 [ 50 941]]"
0.9336598556973232,0.9067524115755627,0.8561121237381493,0.7707509881422925,0.941473259334006,0.7122242474762985,"[[195  58]
 [ 58 933]]"
0.9351144426825556,0.9042638777152051,0.8423069530536735,0.7380952380952381,0.9465186680121089,0.6984205464910409,"[[186  66]
 [ 53 938]]"
0.9370583303389628,0.8978278358809332,0.8431708388230128,0.7509881422924901,0.9353535353535354,0.6853354954262207,"[[190  63]
 [ 64 926]]"
0.9534785400621402,0.9155948553054662,0.8660773044355723,0.782608695652174,0.9495459132189707,0.7376398634706666,"[[198  55]
 [ 50 941]]"
0.9433398611216361,0.9115755627009646,0.8650263438136908,0.7865612648221344,0.9434914228052472,0.7279190009011782,"[[199  54]
 [ 56 935]]"
0.9411980552242915,0.9059485530546624,0.855607582870339,0.7707509881422925,0.9404641775983855,0.7101721564984713,"[[195  58]
 [ 59 932]]"
0.9445565646372911,0.9050683829444891,0.8531685967357008,0.7658730158730159,0.9404641775983855,0.7063371934714013,"[[193  59]
 [ 59 932]]"
0.9468319559228651,0.8970233306516492,0.8426657883179622,0.7509881422924901,0.9343434343434344,0.6833292918658272,"[[190  63]
 [ 65 925]]"
0.9439301539946474,0.8979099678456591,0.8358447370205366,0.7312252964426877,0.9404641775983855,0.6808802190712976,"[[185  68]
 [ 59 932]]"
0.9501202522305492,0.9147909967845659,0.8641010198505921,0.7786561264822134,0.9495459132189707,0.7347725495957901,"[[197  56]
 [ 50 941]]"
0.9382625447206678,0.9019292604501608,0.8516131348141176,0.766798418972332,0.9364278506559032,0.6991446451013259,"[[194  59]
 [ 63 928]]"
0.9613826021495043,0.915526950925181,0.8641663863661846,0.7777777777777778,0.9505549949545913,0.7360691857215927,"[[196  56]
 [ 49 942]]"
0.9327144967461173,0.909895414320193,0.8581027667984189,0.7707509881422925,0.9454545454545454,0.7204812188209595,"[[195  58]
 [ 54 936]]"
0.9419997367612865,0.9083601286173634,0.8482907431707503,0.7470355731225297,0.9495459132189707,0.7116837246157275,"[[189  64]
 [ 50 941]]"
0.9376722518476566,0.9107717041800643,0.8704087778145604,0.8023715415019763,0.9384460141271443,0.7292784023830742,"[[203  50]
 [ 61 930]]"
0.9493105937628379,0.9091639871382636,0.8546822589072403,0.7628458498023716,0.9465186680121089,0.7168589718826173,"[[193  60]
 [ 53 938]]"
0.9443683628850127,0.913113435237329,0.8641323498790703,0.7817460317460317,0.9465186680121089,0.7304352582565973,"[[197  55]
 [ 53 938]]"
0.9520102207849243,0.912308930008045,0.8655028546332895,0.7865612648221344,0.9444444444444444,0.7299340492301922,"[[199  54]
 [ 55 935]]"
0.9406316931434291,0.9027331189710611,0.8462307008132481,0.7509881422924901,0.941473259334006,0.6976492773049946,"[[190  63]
 [ 58 933]]"
0.9328302549028211,0.9067524115755627,0.8561121237381493,0.7707509881422925,0.941473259334006,0.7122242474762985,"[[195  58]
 [ 58 933]]"
0.952605066148698,0.9147909967845659,0.865572763567762,0.782608695652174,0.9485368314833501,0.7355118961765068,"[[198  55]
 [ 51 940]]"
0.9575184597888938,0.912308930008045,0.8710257395928436,0.8015873015873016,0.9404641775983855,0.7324789276758099,"[[202  50]
 [ 59 932]]"
0.9485886533317365,0.9058728881737731,0.8452788757136583,0.7430830039525692,0.9474747474747475,0.7044039376916511,"[[188  65]
 [ 52 938]]"
0.9551576839779358,0.9236334405144695,0.8725944568308452,0.7865612648221344,0.958627648839556,0.7601354654055611,"[[199  54]
 [ 41 950]]"
0.9306924374708343,0.8995176848874598,0.8456842810591769,0.7549407114624506,0.9364278506559032,0.6903546582608486,"[[191  62]
 [ 63 928]]"
0.9351435648105677,0.9011254019292605,0.8466933627947975,0.7549407114624506,0.9384460141271443,0.6944108604375061,"[[191  62]
 [ 61 930]]"
0.9566655454647384,0.916331456154465,0.8794667883971617,0.8174603174603174,0.941473259334006,0.7460149927660007,"[[206  46]
 [ 58 933]]"
0.9479778017327425,0.914722445695897,0.8537768994290733,0.7509881422924901,0.9565656565656566,0.7299593529070243,"[[190  63]
 [ 43 947]]"
0.941122274382486,0.912379421221865,0.8596439098128212,0.7707509881422925,0.9485368314833501,0.726887113628341,"[[195  58]
 [ 51 940]]"
0.9373731169457927,0.907556270096463,0.8389557399999202,0.7233201581027668,0.9545913218970736,0.7052706303062187,"[[183  70]
 [ 45 946]]"
0.9423307793860156,0.9091639871382636,0.8546822589072403,0.7628458498023716,0.9465186680121089,0.7168589718826173,"[[193  60]
 [ 53 938]]"
0.9543991158521935,0.909895414320193,0.8635937725241458,0.7857142857142857,0.941473259334006,0.7229445207359521,"[[198  54]
 [ 58 933]]"
0.9557511877669981,0.913917940466613,0.8694554238032499,0.7944664031620553,0.9444444444444444,0.7356840512788063,"[[201  52]
 [ 55 935]]"
0.9470012723204493,0.9139871382636656,0.8680117101342917,0.7905138339920948,0.9455095862764884,0.7349440292954995,"[[200  53]
 [ 54 937]]"
0.9557878615045289,0.9172025723472669,0.8818038233428924,0.8221343873517787,0.941473259334006,0.7496475238913924,"[[208  45]
 [ 58 933]]"
0.9456611479600995,0.9091639871382636,0.8693996960789397,0.8023715415019763,0.9364278506559032,0.7252928089279836,"[[203  50]
 [ 63 928]]"
0.9497541364342574,0.909895414320193,0.853236669709929,0.7579365079365079,0.9485368314833501,0.7173120940158295,"[[191  61]
 [ 51 940]]"
0.9371222102447399,0.9042638777152051,0.8354413702239789,0.7193675889328063,0.9515151515151515,0.6955940144794109,"[[182  71]
 [ 48 942]]"
0.9368945011028105,0.9035369774919614,0.8423200105295485,0.7391304347826086,0.9455095862764884,0.6972690405696563,"[[187  66]
 [ 54 937]]"
0.9497493249522382,0.9163987138263665,0.8724688201720624,0.7984189723320159,0.9465186680121089,0.7427604501467746,"[[202  51]
 [ 53 938]]"
0.9488479317812886,0.9155948553054662,0.8631338170012324,0.7747035573122529,0.9515640766902119,0.7362051734545313,"[[196  57]
 [ 48 943]]"
