ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9278698676795408,0.8799342105263158,0.853605268046983,0.8087649402390438,0.8984455958549222,0.66321668694366,"[[203  48]
 [ 98 867]]"
0.9218698544424685,0.8733552631578947,0.8380590133702167,0.7777777777777778,0.8983402489626556,0.640062195554638,"[[196  56]
 [ 98 866]]"
0.9438846077850227,0.8856907894736842,0.8590281894223804,0.8134920634920635,0.9045643153526971,0.6774252052572357,"[[205  47]
 [ 92 872]]"
0.922273561356235,0.8790123456790123,0.8294601676282423,0.7450199203187251,0.9139004149377593,0.641668178080227,"[[187  64]
 [ 83 881]]"
0.929844935610256,0.8699588477366255,0.8370150104974294,0.7808764940239044,0.8931535269709544,0.6335359835262746,"[[196  55]
 [103 861]]"
0.9239766323307804,0.875,0.8401791796544392,0.7808764940239044,0.8994818652849741,0.6438779933356522,"[[196  55]
 [ 97 868]]"
0.9330007244945004,0.8832236842105263,0.845748534545215,0.7817460317460317,0.9097510373443983,0.6624635763485721,"[[197  55]
 [ 87 877]]"
0.9401139432259764,0.8717105263157895,0.8443489428966608,0.7976190476190477,0.8910788381742739,0.6432593798511225,"[[201  51]
 [105 859]]"
0.9215296490386999,0.8757201646090536,0.8435924352383,0.7888446215139442,0.8983402489626556,0.6481049757023454,"[[198  53]
 [ 98 866]]"
0.9345067861334744,0.891358024691358,0.8593406457158916,0.8047808764940239,0.9139004149377593,0.6866695874508075,"[[202  49]
 [ 83 881]]"
0.935767809590653,0.8848684210526315,0.8596618706521066,0.8167330677290837,0.9025906735751296,0.676090214041697,"[[205  46]
 [ 94 871]]"
0.9227013765395509,0.8799342105263158,0.8451393005334914,0.7857142857142857,0.9045643153526971,0.6565362426005652,"[[198  54]
 [ 92 872]]"
0.933272409932161,0.8824013157894737,0.8525571362708293,0.8015873015873016,0.9035269709543569,0.666741472382163,"[[202  50]
 [ 93 871]]"
0.926604784182771,0.8740740740740741,0.8440284505132996,0.7928286852589641,0.8952282157676349,0.6459941101972373,"[[199  52]
 [101 863]]"
0.9346803656742325,0.8864197530864197,0.8429683754608124,0.7689243027888446,0.91701244813278,0.6653538508262453,"[[193  58]
 [ 80 884]]"
0.9159837334599426,0.8774671052631579,0.8476291724294531,0.796812749003984,0.8984455958549222,0.6542101155043448,"[[200  51]
 [ 98 867]]"
0.9324573536191794,0.8708881578947368,0.8335720872027926,0.7698412698412699,0.8973029045643154,0.6323009360107493,"[[194  58]
 [ 99 865]]"
0.9305432062174801,0.8774671052631579,0.8362560100111968,0.7658730158730159,0.9066390041493776,0.6450669609096978,"[[193  59]
 [ 90 874]]"
