ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.8677032077653195,0.816884661117717,0.7699645075421473,0.6521739130434783,0.8877551020408163,0.5547721904580843,"[[165  88]
 [ 66 522]]"
0.876791428033664,0.8335315101070154,0.7953806028340189,0.6996047430830039,0.891156462585034,0.5992068166511708,"[[177  76]
 [ 64 524]]"
0.8957072947756177,0.8347205707491082,0.7939790540722218,0.691699604743083,0.8962585034013606,0.6001524987428061,"[[175  78]
 [ 61 527]]"
0.8840178402996739,0.8156956004756243,0.7787378392217101,0.6865079365079365,0.8709677419354839,0.559401099452251,"[[173  79]
 [ 76 513]]"
0.8653155706727136,0.8226190476190476,0.7825963718820862,0.6825396825396826,0.8826530612244898,0.5726161312940831,"[[172  80]
 [ 69 519]]"
0.885899814471243,0.8252080856123662,0.8018136108198219,0.7430830039525692,0.8605442176870748,0.5929496325243424,"[[188  65]
 [ 82 506]]"
0.8895566131590976,0.8323424494649228,0.7911524293511871,0.6877470355731226,0.8945578231292517,0.5943819995666288,"[[174  79]
 [ 62 526]]"
0.8776115189158668,0.8228299643281808,0.7730902637734935,0.6482213438735178,0.8979591836734694,0.5666547649138906,"[[164  89]
 [ 60 528]]"
0.8798878917724418,0.8335315101070154,0.7880655940927588,0.6746031746031746,0.9015280135823429,0.5937199509642401,"[[170  82]
 [ 58 531]]"
0.8476203973652953,0.8047619047619048,0.7596371882086168,0.6468253968253969,0.8724489795918368,0.5280792490305832,"[[163  89]
 [ 75 513]]"
0.9033502729154903,0.8347205707491082,0.7951049985211476,0.6956521739130435,0.8945578231292517,0.6009085043196024,"[[176  77]
 [ 62 526]]"
0.8720053238686779,0.8240190249702735,0.773940603909548,0.6482213438735178,0.8996598639455783,0.5692311514806438,"[[164  89]
 [ 59 529]]"
0.8663991288214892,0.816884661117717,0.7710904519910731,0.6561264822134387,0.8860544217687075,0.5556014760101198,"[[166  87]
 [ 67 521]]"
0.8705904546312015,0.8252080856123662,0.77985285795133,0.6666666666666666,0.8930390492359932,0.5744427497530138,"[[168  84]
 [ 63 526]]"
0.8866685563114135,0.8226190476190476,0.7882653061224489,0.7023809523809523,0.8741496598639455,0.5771873409177625,"[[177  75]
 [ 74 514]]"
0.8493923261004006,0.7966706302021404,0.7397455029442608,0.5968379446640316,0.8826530612244898,0.5003480924243601,"[[151 102]
 [ 69 519]]"
0.9001505740636178,0.8394768133174791,0.8030101368610685,0.7114624505928854,0.8945578231292517,0.6139245247145696,"[[180  73]
 [ 62 526]]"
0.8724288134226023,0.8299643281807372,0.7917036379769299,0.6956521739130435,0.8877551020408163,0.591016588282023,"[[176  77]
 [ 66 522]]"
0.8784932762012558,0.8204518430439952,0.775322041663298,0.6626984126984127,0.8879456706281834,0.5636365458287385,"[[167  85]
 [ 66 523]]"
0.8875863837598532,0.830952380952381,0.7908163265306123,0.6904761904761905,0.891156462585034,0.5914948793726839,"[[174  78]
 [ 64 524]]"
0.8790500389879272,0.8287752675386445,0.7897273533919497,0.691699604743083,0.8877551020408163,0.5877386783597041,"[[175  78]
 [ 66 522]]"
0.861626468769326,0.807372175980975,0.7597839531069345,0.6403162055335968,0.8792517006802721,0.5324287400380647,"[[162  91]
 [ 71 517]]"
0.8840848592401387,0.8287752675386445,0.787475464494098,0.6837944664031621,0.891156462585034,0.5861207023326556,"[[173  80]
 [ 64 524]]"
0.8746665049721077,0.816884661117717,0.7750458134583771,0.6706349206349206,0.8794567062818336,0.558020424851656,"[[169  83]
 [ 71 518]]"
0.8696077637404169,0.8142857142857143,0.7721088435374149,0.6666666666666666,0.8775510204081632,0.5520524474738834,"[[168  84]
 [ 72 516]]"
0.8582654405635772,0.7990487514863258,0.7391942943185179,0.5889328063241107,0.8894557823129252,0.5037198647595189,"[[149 104]
 [ 65 523]]"
0.8736118953510257,0.816884661117717,0.7710904519910731,0.6561264822134387,0.8860544217687075,0.5556014760101198,"[[166  87]
 [ 67 521]]"
0.8984633379043317,0.8240190249702735,0.7750665483584738,0.6521739130434783,0.8979591836734694,0.5699478004206112,"[[165  88]
 [ 60 528]]"
0.8953431967014309,0.8299643281807372,0.7934655186352979,0.7023809523809523,0.8845500848896435,0.5917507562296013,"[[177  75]
 [ 68 521]]"
0.8624338624338624,0.8142857142857143,0.7777777777777778,0.6865079365079365,0.8690476190476191,0.5568271699325934,"[[173  79]
 [ 77 511]]"
0.8787139361673522,0.8180737217598097,0.7843261810653115,0.6996047430830039,0.8690476190476191,0.5680150753275898,"[[177  76]
 [ 77 511]]"
0.8838025328708559,0.8252080856123662,0.7883022774327122,0.6956521739130435,0.8809523809523809,0.5813008472823821,"[[176  77]
 [ 70 518]]"
