ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.7066730112851964,0.7169689119170984,0.643925908954724,0.5217391304347826,0.7661126874746655,0.25381224142080916,"[[ 324  297]
 [ 577 1890]]"
0.7192623793494417,0.7176165803108808,0.6581882458761612,0.5587761674718197,0.7576003242805026,0.2751741229724909,"[[ 347  274]
 [ 598 1869]]"
0.700982232966414,0.7143782383419689,0.6468485877385823,0.5337620578778135,0.7599351175993512,0.25723311950995303,"[[ 332  290]
 [ 592 1874]]"
0.7296890443145754,0.7182642487046632,0.6655114052724773,0.5771704180064309,0.7538523925385239,0.2863442042585824,"[[ 359  263]
 [ 607 1859]]"
0.7245712102601816,0.7208549222797928,0.659920253062225,0.5578778135048231,0.7619626926196269,0.27927297079052854,"[[ 347  275]
 [ 587 1879]]"
0.7149928166124567,0.7227979274611399,0.6620335285674283,0.5603864734299517,0.7636805837049048,0.2830514259412678,"[[ 348  273]
 [ 583 1884]]"
0.7138642316908473,0.7247409326424871,0.6572248038031158,0.5442834138486312,0.7701661937576003,0.2769046663705713,"[[ 338  283]
 [ 567 1900]]"
0.722842229889194,0.7166450777202072,0.663295415724594,0.5739549839228296,0.7526358475263585,0.2824308581287648,"[[ 357  265]
 [ 610 1856]]"
0.7217815017354999,0.7172927461139896,0.661897627672031,0.5691318327974276,0.7546634225466342,0.2806500182552578,"[[ 354  268]
 [ 605 1861]]"
0.7166219426646117,0.7373704663212435,0.6660531785335222,0.5466237942122186,0.7854825628548256,0.2961968106911255,"[[ 340  282]
 [ 529 1937]]"
0.6993486322190434,0.716321243523316,0.6489428573107042,0.5362318840579711,0.7616538305634374,0.2609881451216141,"[[ 333  288]
 [ 588 1879]]"
0.7290978435477122,0.7176165803108808,0.6618031118656769,0.5684380032206119,0.7551682205107418,0.280478480945097,"[[ 353  268]
 [ 604 1863]]"
0.7325133063685414,0.7276554404145078,0.6749979789445135,0.5868167202572347,0.7631792376317924,0.3042399623636402,"[[ 365  257]
 [ 584 1882]]"
0.7056287047250973,0.7147020725388601,0.6554667595048284,0.5562700964630225,0.7546634225466342,0.27012622598085434,"[[ 346  276]
 [ 605 1861]]"
0.7068798032665473,0.7166450777202072,0.6488689912716481,0.5353697749196141,0.7623682076236821,0.2611791102587667,"[[ 333  289]
 [ 586 1880]]"
0.7171031202860039,0.7250647668393783,0.6556200461225046,0.5394524959742351,0.7717875962707742,0.27470444350114914,"[[ 335  286]
 [ 563 1904]]"
0.7185384923175939,0.7205310880829016,0.6660371003526746,0.5748792270531401,0.7571949736522091,0.287900861539196,"[[ 357  264]
 [ 599 1868]]"
0.7385230126505036,0.7363989637305699,0.6840790376124946,0.5964630225080386,0.7716950527169505,0.3214620957002851,"[[ 371  251]
 [ 563 1903]]"
0.7152841343232593,0.7189119170984456,0.6575015060123142,0.5546623794212219,0.7603406326034063,0.2748826804556562,"[[ 345  277]
 [ 591 1875]]"
