ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9620649632873466,0.9310910582444627,0.899066955319219,0.8446215139442231,0.9535123966942148,0.7912180841147546,"[[212  39]
 [ 45 923]]"
0.9566609594679135,0.9228876127973749,0.8879996542754602,0.8286852589641435,0.9473140495867769,0.7670971604299684,"[[208  43]
 [ 51 917]]"
0.9595831549833722,0.9204265791632485,0.8687440321359191,0.7808764940239044,0.9566115702479339,0.7523268350680588,"[[196  55]
 [ 42 926]]"
0.951047257924197,0.9130434782608695,0.8718381182186767,0.8015873015873016,0.9420889348500517,0.7372688155111201,"[[202  50]
 [ 56 911]]"
0.9518269562219924,0.9220672682526662,0.8848611316294874,0.8214285714285714,0.9482936918304034,0.764176112554073,"[[207  45]
 [ 50 917]]"
0.9588340851470153,0.9327317473338802,0.8779674689671068,0.7848605577689243,0.9710743801652892,0.7879061787868777,"[[197  54]
 [ 28 940]]"
0.9638182805966218,0.9269893355209188,0.8935333047973396,0.8366533864541833,0.9504132231404959,0.7791381699068924,"[[210  41]
 [ 48 920]]"
0.967934048928254,0.9228876127973749,0.8909506601692404,0.8366533864541833,0.9452479338842975,0.7686341313755986,"[[210  41]
 [ 53 915]]"
0.9494755503028512,0.9155045118949959,0.8675210518540405,0.7857142857142857,0.9493278179937953,0.7405324855286164,"[[198  54]
 [ 49 918]]"
0.9542029841926428,0.9237079573420837,0.8800270021831553,0.8055555555555556,0.954498448810755,0.7657312120625042,"[[203  49]
 [ 44 923]]"
0.9556525962266637,0.9253486464315013,0.8836472292647592,0.8127490039840638,0.9545454545454546,0.7707280156936244,"[[204  47]
 [ 44 924]]"
0.9524340653913272,0.92616899097621,0.8974432847123901,0.848605577689243,0.9462809917355371,0.7792603409851319,"[[213  38]
 [ 52 916]]"
0.9610524842777648,0.9204265791632485,0.8731705409765895,0.7928286852589641,0.9535123966942148,0.7542488664740018,"[[199  52]
 [ 45 923]]"
0.9466358070287748,0.918785890073831,0.8813258154002725,0.8174603174603174,0.9451913133402275,0.755012622142988,"[[206  46]
 [ 53 914]]"
0.9607401388683705,0.9269893355209188,0.8835623184123702,0.8095238095238095,0.9576008273009308,0.775205628823206,"[[204  48]
 [ 41 926]]"
0.9560024365348523,0.9237079573420837,0.8811386684666294,0.8087649402390438,0.9535123966942148,0.7656884430375291,"[[203  48]
 [ 45 923]]"
