ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9646546144885015,0.9160369437447523,0.8669952970617423,0.7836734693877551,0.9503171247357294,0.7408012053504691,"[[192  53]
 [ 47 899]]"
0.9455515890895227,0.9100840336134454,0.8582902991023463,0.7704918032786885,0.9460887949260042,0.7221315464869906,"[[188  56]
 [ 51 895]]"
0.9627901954432565,0.9159663865546218,0.8624338624338624,0.7714285714285715,0.9534391534391534,0.738624620786099,"[[189  56]
 [ 44 901]]"
0.945552316164561,0.9134453781512605,0.8744520030234316,0.8081632653061225,0.9407407407407408,0.7390440374392132,"[[198  47]
 [ 56 889]]"
0.9685995032933808,0.9243697478991597,0.8979591836734694,0.8530612244897959,0.9428571428571428,0.7756213089565516,"[[209  36]
 [ 54 891]]"
0.95973163049575,0.9160369437447523,0.8730443974630021,0.8,0.9460887949260042,0.743848778584232,"[[196  49]
 [ 51 895]]"
0.955238623366721,0.9117647058823529,0.8563061033514712,0.7622950819672131,0.9503171247357294,0.7250363978305494,"[[186  58]
 [ 47 899]]"
0.9626044703595724,0.9126050420168067,0.8784580498866212,0.8204081632653061,0.9365079365079365,0.7396369152455124,"[[201  44]
 [ 60 885]]"
0.9565100961019328,0.9092436974789916,0.873318216175359,0.8122448979591836,0.9343915343915344,0.7295919161968416,"[[199  46]
 [ 62 883]]"
0.9572357196846992,0.9168067226890756,0.8629629629629629,0.7714285714285715,0.9544973544973545,0.7409083796206949,"[[189  56]
 [ 43 902]]"
0.9614617940199335,0.9143576826196473,0.8583768391077362,0.763265306122449,0.9534883720930233,0.7327518679746511,"[[187  58]
 [ 44 902]]"
0.9575564066128305,0.9184873949579831,0.8833440196859945,0.8237704918032787,0.9429175475687104,0.7543680283998184,"[[201  43]
 [ 54 892]]"
0.9652650901630494,0.9235294117647059,0.8777777777777778,0.8,0.9555555555555556,0.7637626158259734,"[[196  49]
 [ 42 903]]"
0.953961775186265,0.9067226890756303,0.864172335600907,0.7918367346938775,0.9365079365079365,0.7187553840093116,"[[194  51]
 [ 60 885]]"
0.9534089191232049,0.9092436974789916,0.8642479213907786,0.7877551020408163,0.9407407407407408,0.7241550088330612,"[[193  52]
 [ 56 889]]"
0.9576649264356905,0.9151973131821999,0.8770526815377313,0.8122448979591836,0.9418604651162791,0.7441731321334836,"[[199  46]
 [ 55 891]]"
0.9536313381624095,0.9016806722689076,0.8575668041451496,0.7827868852459017,0.9323467230443975,0.7036420322538172,"[[191  53]
 [ 64 882]]"
0.9651787064031961,0.9176470588235294,0.8695389266817839,0.7877551020408163,0.9513227513227513,0.7459331812278449,"[[193  52]
 [ 46 899]]"
0.957779937371774,0.9235294117647059,0.8868480725623582,0.8244897959183674,0.9492063492063492,0.7679544270504224,"[[202  43]
 [ 48 897]]"
0.9527610409243062,0.9092436974789916,0.8461073318216175,0.7387755102040816,0.9534391534391534,0.7148004639428313,"[[181  64]
 [ 44 901]]"
0.9545670276567285,0.9042821158690176,0.8565711696940932,0.7755102040816326,0.9376321353065539,0.7088913985376951,"[[190  55]
 [ 59 887]]"
0.9629154680622465,0.9184873949579831,0.8848646587876478,0.8278688524590164,0.9418604651162791,0.7552159023368474,"[[202  42]
 [ 55 891]]"
0.956432350718065,0.9159663865546218,0.8654572940287226,0.7795918367346939,0.9513227513227513,0.7400225486961891,"[[191  54]
 [ 46 899]]"
0.9655069646906382,0.9235294117647059,0.880801209372638,0.8081632653061225,0.9534391534391534,0.7650950803625355,"[[198  47]
 [ 44 901]]"
0.9505496166720656,0.9109243697478991,0.8698412698412699,0.8,0.9396825396825397,0.7309947496177076,"[[196  49]
 [ 57 888]]"
0.9520731759934418,0.9076406381192276,0.8677589852008457,0.8,0.9355179704016914,0.7227396791949574,"[[196  49]
 [ 61 885]]"
0.9632880463036773,0.9201680672268907,0.8767979066301598,0.8032786885245902,0.9503171247357294,0.7547460209055105,"[[196  48]
 [ 47 899]]"
0.9618961235287766,0.9193277310924369,0.8781557067271353,0.8081632653061225,0.9481481481481482,0.7540415505424101,"[[198  47]
 [ 49 896]]"
0.9526271460965339,0.907563025210084,0.8556311413454271,0.7673469387755102,0.9439153439153439,0.715627626834409,"[[188  57]
 [ 53 892]]"
0.9570802289169636,0.9168067226890756,0.8705215419501133,0.7918367346938775,0.9492063492063492,0.7444414616786719,"[[194  51]
 [ 48 897]]"
0.9656124606290719,0.9219143576826196,0.8903546619493463,0.8367346938775511,0.9439746300211417,0.7660679650063816,"[[205  40]
 [ 53 893]]"
0.9512399057290403,0.9033613445378151,0.8510206910893148,0.7622950819672131,0.9397463002114165,0.7031129026818138,"[[186  58]
 [ 57 889]]"
0.9526962531044163,0.8991596638655462,0.8533635676492819,0.7755102040816326,0.9312169312169312,0.6964257450311209,"[[190  55]
 [ 65 880]]"
0.9626433430515063,0.9142857142857143,0.8825396825396825,0.8285714285714286,0.9365079365079365,0.7455687454186338,"[[203  42]
 [ 60 885]]"
0.9497462477054314,0.9159663865546218,0.8669690098261527,0.7836734693877551,0.9502645502645503,0.7407456729108585,"[[192  53]
 [ 47 898]]"
0.9515726798118823,0.9009235936188077,0.8468956292876558,0.7551020408163265,0.9386892177589852,0.6959052751244917,"[[185  60]
 [ 58 888]]"
0.9553555956053096,0.9117647058823529,0.8563061033514712,0.7622950819672131,0.9503171247357294,0.7250363978305494,"[[186  58]
 [ 47 899]]"
0.9618011013929381,0.9210084033613445,0.889795918367347,0.8367346938775511,0.9428571428571428,0.7639087890773053,"[[205  40]
 [ 54 891]]"
0.954868804664723,0.9134453781512605,0.8668934240362811,0.7877551020408163,0.946031746031746,0.7349002388656859,"[[193  52]
 [ 51 894]]"
0.958198898607062,0.9100840336134454,0.8708238851095994,0.8040816326530612,0.9375661375661376,0.7297989278619712,"[[197  48]
 [ 59 886]]"
0.9505501143374897,0.9109991603694374,0.8683608750053933,0.7959183673469388,0.9408033826638478,0.7301823222161431,"[[195  50]
 [ 56 890]]"
