ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9596108210726151,0.9042821158690176,0.8520343443931484,0.763265306122449,0.9408033826638478,0.7062140211776419,"[[187  58]
 [ 56 890]]"
0.9439356392749454,0.8957983193277311,0.8417019027484144,0.75,0.9334038054968288,0.6813406860636341,"[[183  61]
 [ 63 883]]"
0.9606133246949574,0.9126050420168067,0.8754346182917612,0.8122448979591836,0.9386243386243386,0.7378292606405552,"[[199  46]
 [ 58 887]]"
0.9475693769571321,0.8991596638655462,0.8594104308390023,0.7918367346938775,0.926984126984127,0.7004899001117574,"[[194  51]
 [ 69 876]]"
0.9658827340459993,0.9117647058823529,0.882464096749811,0.8326530612244898,0.9322751322751323,0.7404346892935699,"[[204  41]
 [ 64 881]]"
0.955455839841222,0.906801007556675,0.868742719074945,0.8040816326530612,0.9334038054968288,0.7216399128294582,"[[197  48]
 [ 63 883]]"
0.9553209371642464,0.9042016806722689,0.8637143451287561,0.7950819672131147,0.9323467230443975,0.7127104032422772,"[[194  50]
 [ 64 882]]"
0.9593909944930352,0.9100840336134454,0.88291761148904,0.8367346938775511,0.9291005291005291,0.7374430563879858,"[[205  40]
 [ 67 878]]"
0.9556937695713206,0.9100840336134454,0.8738473167044596,0.8122448979591836,0.9354497354497354,0.7316359915343342,"[[199  46]
 [ 61 884]]"
0.9537630925386027,0.9084033613445378,0.8516250944822373,0.7551020408163265,0.9481481481481482,0.7154378771842043,"[[185  60]
 [ 49 896]]"
0.9572636665659922,0.9126784214945424,0.8588320317556197,0.7673469387755102,0.9503171247357294,0.7289318603711012,"[[188  57]
 [ 47 899]]"
0.956152739749766,0.9184873949579831,0.8848646587876478,0.8278688524590164,0.9418604651162791,0.7552159023368474,"[[202  42]
 [ 55 891]]"
0.9616240146852392,0.9159663865546218,0.8775510204081632,0.8122448979591836,0.9428571428571428,0.7462331441529634,"[[199  46]
 [ 54 891]]"
0.9507655760716986,0.8966386554621849,0.8608465608465609,0.8,0.9216931216931217,0.6967479776639752,"[[196  49]
 [ 74 871]]"
0.951365943202678,0.9117647058823529,0.8809523809523809,0.8285714285714286,0.9333333333333333,0.7394738666465356,"[[203  42]
 [ 63 882]]"
0.9587565258661603,0.906801007556675,0.868742719074945,0.8040816326530612,0.9334038054968288,0.7216399128294582,"[[197  48]
 [ 63 883]]"
0.9572704744740581,0.907563025210084,0.8734317055418848,0.8155737704918032,0.9312896405919662,0.7257285499269678,"[[199  45]
 [ 65 881]]"
0.9594039520570133,0.9109243697478991,0.8713529856386999,0.8040816326530612,0.9386243386243386,0.7318801465963415,"[[197  48]
 [ 58 887]]"
0.951085195983155,0.9100840336134454,0.864777021919879,0.7877551020408163,0.9417989417989417,0.7262817371651753,"[[193  52]
 [ 55 890]]"
0.9543029910376848,0.9117647058823529,0.8613000755857898,0.7755102040816326,0.9470899470899471,0.7281646156032919,"[[190  55]
 [ 50 895]]"
0.9535617206713551,0.906801007556675,0.864205893774,0.7918367346938775,0.9365750528541226,0.7188179635957594,"[[194  51]
 [ 60 886]]"
0.9602727619311684,0.9084033613445378,0.87852216407306,0.8278688524590164,0.9291754756871036,0.7307281469793347,"[[202  42]
 [ 67 879]]"
0.9569679300291547,0.9100840336134454,0.864777021919879,0.7877551020408163,0.9417989417989417,0.7262817371651753,"[[193  52]
 [ 55 890]]"
0.9610884353741496,0.9184873949579831,0.8776266061980348,0.8081632653061225,0.9470899470899471,0.7518656359049349,"[[198  47]
 [ 50 895]]"
0.9491501997624446,0.8991596638655462,0.8518518518518519,0.7714285714285715,0.9322751322751323,0.695438495702111,"[[189  56]
 [ 64 881]]"
0.9507701600724856,0.9076406381192276,0.8753203607024205,0.8204081632653061,0.9302325581395349,0.7275605034280779,"[[201  44]
 [ 66 880]]"
0.9590813780196167,0.9126050420168067,0.8659584791876062,0.7868852459016393,0.945031712473573,0.7319169583752123,"[[192  52]
 [ 52 894]]"
0.9609588597343699,0.9117647058823529,0.8839758125472411,0.8367346938775511,0.9312169312169312,0.7414075673508577,"[[205  40]
 [ 65 880]]"
0.9549595076125688,0.9050420168067227,0.8585789871504157,0.7795918367346939,0.9375661375661376,0.7118358346868315,"[[191  54]
 [ 59 886]]"
0.9574430407083468,0.9109243697478991,0.8668178382464096,0.7918367346938775,0.9417989417989417,0.729264216199802,"[[194  51]
 [ 55 890]]"
0.9651896276480992,0.9168765743073047,0.8781097639901627,0.8122448979591836,0.9439746300211417,0.7484166348657083,"[[199  46]
 [ 53 893]]"
0.9462230963851246,0.9058823529411765,0.8602095102762277,0.7827868852459017,0.9376321353065539,0.7139893286277682,"[[191  53]
 [ 59 887]]"
