ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.7683034384687341,0.7240215080655246,0.6923729093719782,0.6406048906048906,0.7441409281390656,0.3236041888233456,"[[1991 1117]
 [3297 9589]]"
0.7692536581059009,0.7276478679504814,0.6957220740396279,0.6435006435006435,0.7479435045786125,0.3298747257787605,"[[2000 1108]
 [3248 9638]]"
0.770902959343903,0.7304614230336376,0.699787548906748,0.6496138996138996,0.7499611981995965,0.33684187818581623,"[[2019 1089]
 [3222 9664]]"
0.7704306460514749,0.7285857196448668,0.6959378809642662,0.6425353925353925,0.7493403693931399,0.3305783172000379,"[[1997 1111]
 [3230 9656]]"
0.7676354432523919,0.7250844066524947,0.6920559530950653,0.638030888030888,0.7460810181592425,0.32358550282686416,"[[1983 1125]
 [3272 9614]]"
0.7713202659656175,0.7283981493059898,0.6970422091677717,0.6457528957528957,0.7483315225826478,0.33206735331818227,"[[2007 1101]
 [3243 9643]]"
0.7702300452378056,0.7308990871576841,0.6973735475791971,0.6425353925353925,0.7522117026230017,0.33361267670529754,"[[1997 1111]
 [3193 9693]]"
0.7727826993308913,0.7287732899837439,0.6975191666911362,0.6463963963963963,0.7486419369858761,0.33290358927575825,"[[2009 1099]
 [3239 9647]]"
0.7708425344037637,0.7302113292484682,0.7009751486703217,0.6531531531531531,0.7487971441874903,0.33841618346669394,"[[2030 1078]
 [3237 9649]]"
0.7695914884530437,0.7290233837689133,0.6959653468461477,0.6418918918918919,0.7500388018004035,0.3308041610758016,"[[1995 1113]
 [3221 9665]]"
