ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.962057195292884,0.8999129677980853,0.8995811443092095,0.8991935483870968,0.8999687402313223,0.5668520499951755,"[[ 223   25]
 [ 320 2879]]"
0.9546115721646886,0.8859878154917319,0.8902189696376892,0.8951612903225806,0.8852766489527978,0.5357751596067923,"[[ 222   26]
 [ 367 2832]]"
0.9457693186755778,0.8862779228314477,0.8739027404175803,0.8594377510040161,0.8883677298311444,0.5207329417255226,"[[ 214   35]
 [ 357 2841]]"
0.9575701178698535,0.8917899622860458,0.8861317691026771,0.8795180722891566,0.8927454659161976,0.5412069526884921,"[[ 219   30]
 [ 343 2855]]"
0.9636226774798766,0.8984329657573998,0.9043631100082713,0.9112903225806451,0.8974358974358975,0.5690003941140651,"[[ 226   22]
 [ 328 2870]]"
0.9600051427361374,0.8955613577023499,0.8990964918472506,0.9032258064516129,0.8949671772428884,0.5591437321331955,"[[ 224   24]
 [ 336 2863]]"
0.9345927154655184,0.8856977081520162,0.858445557583519,0.8266129032258065,0.8902782119412317,0.5036452203392762,"[[ 205   43]
 [ 351 2848]]"
0.9709004875034848,0.8941108210037714,0.9058993949531711,0.9196787148594378,0.8921200750469043,0.5641096689302434,"[[ 229   20]
 [ 345 2853]]"
0.9563771031593542,0.8958514650420656,0.8883206371452037,0.8795180722891566,0.8971232020012507,0.5498509548417543,"[[ 219   30]
 [ 329 2869]]"
0.957792420666142,0.8905977945443994,0.8759645645463898,0.8588709677419355,0.8930581613508443,0.5286539019803127,"[[ 213   35]
 [ 342 2856]]"
0.9562186772075951,0.8883086742094575,0.8803103792515806,0.8709677419354839,0.8896530165676774,0.5294191010291213,"[[ 216   32]
 [ 353 2846]]"
0.9564417812017869,0.8871482448505947,0.8871245046335043,0.8870967741935484,0.8871522350734604,0.5344258535420235,"[[ 220   28]
 [ 361 2838]]"
0.9458157834590394,0.8894691035683203,0.8700675120745647,0.8473895582329317,0.8927454659161976,0.5216999080029752,"[[ 211   38]
 [ 343 2855]]"
