ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.7717719095146782,0.7620237351655216,0.7074822294227223,0.6243194192377496,0.7906450396076952,0.34854972947978485,"[[ 344  207]
 [ 555 2096]]"
0.785395132622368,0.7670206121174266,0.7201244189226141,0.6485507246376812,0.7916981132075471,0.36869113151767235,"[[ 358  194]
 [ 552 2098]]"
0.7635855892808313,0.7632729544034978,0.6999323215750615,0.6032608695652174,0.7966037735849056,0.33928860762369856,"[[ 333  219]
 [ 539 2111]]"
0.756474569319114,0.750468457214241,0.6850252939567952,0.5851449275362319,0.7849056603773585,0.31168498300581204,"[[ 323  229]
 [ 570 2080]]"
0.7756419196062346,0.7685821361648969,0.7124624008750342,0.6268115942028986,0.7981132075471699,0.3594007936942516,"[[ 346  206]
 [ 535 2115]]"
0.7689602457997906,0.7632729544034978,0.7082366617124244,0.6243194192377496,0.7921539041870992,0.35029386961053927,"[[ 344  207]
 [ 551 2100]]"
0.7664144107191687,0.7598376014990631,0.7007253213016134,0.6105072463768116,0.7909433962264151,0.3383652918751129,"[[ 337  215]
 [ 554 2096]]"
0.7821356302980585,0.7751405371642723,0.71212195788898,0.6159420289855072,0.8083018867924529,0.3631674721687294,"[[ 340  212]
 [ 508 2142]]"
0.7682102816516272,0.7582760774515928,0.6883080393765382,0.5815217391304348,0.7950943396226415,0.3204883214085451,"[[ 321  231]
 [ 543 2107]]"
0.768003828274542,0.7585883822610868,0.7092931364506426,0.6340579710144928,0.7845283018867925,0.34928907341800375,"[[ 350  202]
 [ 571 2079]]"
0.7811762982294118,0.7623360399750156,0.7206098304854998,0.6569872958257713,0.7842323651452282,0.3663874225319997,"[[ 362  189]
 [ 572 2079]]"
0.7612981952420017,0.7645221736414741,0.6949500957068635,0.5887681159420289,0.8011320754716981,0.3332669107020393,"[[ 325  227]
 [ 527 2123]]"
0.7823516543614984,0.7617114303560275,0.6968375717801476,0.5978260869565217,0.7958490566037736,0.3341567636657379,"[[ 330  222]
 [ 541 2109]]"
0.7765463494667761,0.7601499063085572,0.7088022969647252,0.6304347826086957,0.7871698113207547,0.3494963005412293,"[[ 348  204]
 [ 564 2086]]"
0.765622094613071,0.7582760774515928,0.6926107465135356,0.592391304347826,0.7928301886792453,0.3263969393476642,"[[ 327  225]
 [ 549 2101]]"
0.7770638891874517,0.7598376014990631,0.7075996388035608,0.6279491833030852,0.7872500943040363,0.3474635477811586,"[[ 346  205]
 [ 564 2087]]"
0.7723379819524201,0.763897564022486,0.7017439157779601,0.6068840579710145,0.7966037735849056,0.3421178335947502,"[[ 335  217]
 [ 539 2111]]"
0.7844079846869019,0.7760774515927545,0.7169907027618266,0.6268115942028986,0.8071698113207547,0.37025570874685804,"[[ 346  206]
 [ 511 2139]]"
0.7637380366420562,0.7479700187382886,0.6885356849876949,0.5978260869565217,0.779245283018868,0.3152625654676176,"[[ 330  222]
 [ 585 2065]]"
0.7625779327317472,0.7635852592129919,0.7008381186765108,0.605072463768116,0.7966037735849056,0.3407036214924439,"[[ 334  218]
 [ 539 2111]]"
0.7554947932533763,0.7648344784509682,0.6991160408598338,0.5989110707803993,0.7993210109392682,0.33888734057103037,"[[ 330  221]
 [ 532 2119]]"
0.7610862729012852,0.7701436602123672,0.7112544435329504,0.6213768115942029,0.8011320754716981,0.35876033826451836,"[[ 343  209]
 [ 527 2123]]"
