ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.892457991909553,0.8218390804597702,0.819637485737994,0.8145161290322581,0.8247588424437299,0.6021748814699328,"[[202  46]
 [109 513]]"
0.9048853853334716,0.8241379310344827,0.8236697438025101,0.8225806451612904,0.8247588424437299,0.6089103640871978,"[[204  44]
 [109 513]]"
0.8724522871071465,0.7965517241379311,0.7849808111191785,0.7580645161290323,0.8118971061093248,0.5392529170599321,"[[188  60]
 [117 505]]"
0.8890376320095197,0.8126436781609195,0.7941815571464603,0.751004016064257,0.8373590982286635,0.5651102381465074,"[[187  62]
 [101 520]]"
0.8988158754179358,0.8172413793103448,0.8082280814077567,0.7871485943775101,0.8293075684380032,0.5852885565521581,"[[196  53]
 [106 515]]"
0.8849056114510943,0.8068965517241379,0.8067627839435743,0.8064516129032258,0.8070739549839229,0.5743774284983766,"[[200  48]
 [120 502]]"
0.8858391245721398,0.8045977011494253,0.7918200912768385,0.7620967741935484,0.8215434083601286,0.5543297181856541,"[[189  59]
 [111 511]]"
0.9034980811119179,0.828735632183908,0.8268851778861115,0.8225806451612904,0.8311897106109325,0.6167165265944644,"[[204  44]
 [105 517]]"
0.8865089989587982,0.8137931034482758,0.8058126224705586,0.7871485943775101,0.8244766505636071,0.579370972828909,"[[196  53]
 [109 512]]"
0.9022563684690452,0.8275862068965517,0.821488853966591,0.8072289156626506,0.8357487922705314,0.6099981896481151,"[[201  48]
 [102 519]]"
0.905942070324655,0.8298850574712644,0.821627683850223,0.8024193548387096,0.8408360128617364,0.6119251531711373,"[[199  49]
 [ 99 523]]"
0.8939684680012447,0.8103448275862069,0.815235712063064,0.8266129032258065,0.8038585209003215,0.5876417572533505,"[[205  43]
 [122 500]]"
0.8693340939736541,0.7988505747126436,0.7805271756041905,0.7379032258064516,0.8231511254019293,0.5359252890440201,"[[183  65]
 [110 512]]"
0.8986347968362984,0.8160919540229885,0.8206545990726191,0.8313253012048193,0.8099838969404187,0.5992016642918947,"[[207  42]
 [118 503]]"
0.8968110768355224,0.8229885057471265,0.8134567254525348,0.7911646586345381,0.8357487922705314,0.5966222057853232,"[[197  52]
 [102 519]]"
0.9042176641427238,0.8310344827586207,0.8297051654392698,0.8266129032258065,0.8327974276527331,0.622036844083529,"[[205  43]
 [104 518]]"
0.982788351830723,0.9402298850574713,0.9400152992428172,0.9395161290322581,0.9405144694533762,0.85873921990619,"[[233  15]
 [ 37 585]]"
0.9565397780313246,0.8862068965517241,0.8998094077377865,0.9314516129032258,0.8681672025723473,0.7521496732164267,"[[231  17]
 [ 82 540]]"
0.892730341656481,0.8103448275862069,0.8058029218322565,0.7951807228915663,0.8164251207729468,0.5763983161674048,"[[198  51]
 [114 507]]"
0.8941595690329758,0.8160919540229885,0.8170459616242749,0.8192771084337349,0.8148148148148148,0.5947391859526302,"[[204  45]
 [115 506]]"
0.908476817757494,0.8241379310344827,0.8200329322684369,0.8104838709677419,0.8295819935691319,0.6046754186626601,"[[201  47]
 [106 516]]"
0.9024932579607925,0.8264367816091954,0.824065190332953,0.8185483870967742,0.8295819935691319,0.6113962091053998,"[[203  45]
 [106 516]]"
0.878234882273623,0.8206896551724138,0.8054986515921585,0.7701612903225806,0.8408360128617364,0.5851232165180711,"[[191  57]
 [ 99 523]]"
0.879796157253814,0.7804597701149425,0.7752459111809558,0.7630522088353414,0.7874396135265701,0.5153213435201179,"[[190  59]
 [132 489]]"
0.892439322507421,0.8172413793103448,0.8142424771549968,0.8072289156626506,0.821256038647343,0.5923057687453023,"[[201  48]
 [111 510]]"
0.8863966393527641,0.8195402298850575,0.8131806866507624,0.7983870967741935,0.8279742765273312,0.5926139313731874,"[[198  50]
 [107 515]]"
0.906707032465512,0.8229885057471265,0.821653614770252,0.8185483870967742,0.8247588424437299,0.6055431118797371,"[[203  45]
 [109 513]]"
0.893028472150192,0.8114942528735632,0.8014923244476714,0.7782258064516129,0.8247588424437299,0.5718072390532548,"[[193  55]
 [109 513]]"
0.8997148012339211,0.8218390804597702,0.8186659682207089,0.8112449799196787,0.8260869565217391,0.6015009180972081,"[[202  47]
 [108 513]]"
0.8856618098804236,0.8183908045977012,0.8126418718351667,0.7991967871485943,0.8260869565217391,0.5914243842227401,"[[199  50]
 [108 513]]"
