ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9501880202424505,0.8801856686974181,0.878969139185968,0.8775510204081632,0.8803872579637726,0.5143168232454987,"[[ 215   30]
 [ 383 2819]]"
0.9526201736159798,0.8749637365825356,0.8723890680569542,0.8693877551020408,0.8753903810118676,0.5008046840448435,"[[ 213   32]
 [ 399 2803]]"
0.9454511848462058,0.8746736292428199,0.8741175795739908,0.8734693877551021,0.8747657713928795,0.502166382085019,"[[ 214   31]
 [ 401 2801]]"
0.9532919476347691,0.8793153466782709,0.8860393376588611,0.8938775510204081,0.8782011242973142,0.520164155390532,"[[ 219   26]
 [ 390 2812]]"
0.9436750596450989,0.8772489843296576,0.8695845834058631,0.860655737704918,0.8785134291068083,0.5003135613792995,"[[ 210   34]
 [ 389 2813]]"
0.9414179913064539,0.8694516971279374,0.8618835166796263,0.8530612244897959,0.8707058088694566,0.48329926440617016,"[[ 209   36]
 [ 414 2788]]"
0.9479802164463538,0.876414273281114,0.8807084857678237,0.8857142857142857,0.8757026858213617,0.5110131503170482,"[[ 217   28]
 [ 398 2804]]"
0.9419533709798722,0.8798955613577023,0.8769283228594373,0.8734693877551021,0.8803872579637726,0.5118855595815314,"[[ 214   31]
 [ 383 2819]]"
0.9547629670231614,0.8825065274151436,0.8858723501892949,0.889795918367347,0.8819487820112429,0.5243794011925232,"[[ 218   27]
 [ 378 2824]]"
0.9495627732667083,0.8818920487521764,0.8758690777280593,0.8688524590163934,0.8828856964397251,0.5129157589600859,"[[ 212   32]
 [ 375 2827]]"
0.9422223355300896,0.8648099796924862,0.8556157503601065,0.8448979591836735,0.8663335415365396,0.47142235017285306,"[[ 207   38]
 [ 428 2774]]"
0.951274076151385,0.8801856686974181,0.8865077948731022,0.8938775510204081,0.8791380387257963,0.5218071547713139,"[[ 219   26]
 [ 387 2815]]"
0.9449744419941619,0.8758340586016826,0.8766268531147625,0.8775510204081632,0.8757026858213617,0.5061798152535252,"[[ 215   30]
 [ 398 2804]]"
0.9444161174775969,0.8746736292428199,0.8665789238868564,0.8571428571428571,0.8760149906308557,0.4945812843970349,"[[ 210   35]
 [ 397 2805]]"
0.9600352238867103,0.8810214741729542,0.8848657601294273,0.889344262295082,0.8803872579637726,0.5206570759804496,"[[ 217   27]
 [ 383 2819]]"
0.9443485576616655,0.873513199883957,0.871608306033219,0.8693877551020408,0.8738288569643973,0.4981651178958499,"[[ 213   32]
 [ 404 2798]]"
0.9586941834822623,0.8738033072236727,0.8887264337340183,0.9061224489795918,0.8713304184884447,0.5156301228083963,"[[ 222   23]
 [ 412 2790]]"
0.9440247804305983,0.8790252393385553,0.8576132264273604,0.8326530612244898,0.8825733916302311,0.49125776868122034,"[[ 204   41]
 [ 376 2826]]"
0.9489795918367347,0.8752538439222513,0.8800838761488355,0.8857142857142857,0.8744534665833854,0.508883208733058,"[[ 217   28]
 [ 402 2800]]"
0.9421736926715885,0.8778293673824724,0.8736829440616009,0.8688524590163934,0.8785134291068083,0.5051966675536718,"[[ 212   32]
 [ 389 2813]]"
0.9536539662710807,0.8798955613577023,0.8788129867812209,0.8775510204081632,0.8800749531542785,0.5137657601426193,"[[ 215   30]
 [ 384 2818]]"
0.9418985582990222,0.8758340586016826,0.8672035335058446,0.8571428571428571,0.877264209868832,0.49671480099116866,"[[ 210   35]
 [ 393 2809]]"
0.9574462389577942,0.8706121264868001,0.8794701015946667,0.889795918367347,0.8691442848219862,0.5024332693070557,"[[ 218   27]
 [ 419 2783]]"
0.9448061798110874,0.8738033072236727,0.8642258027508318,0.8530612244897959,0.8753903810118676,0.49108868169007497,"[[ 209   36]
 [ 399 2803]]"
0.9469875385261259,0.877539175856065,0.8735267916568539,0.8688524590163934,0.8782011242973142,0.5046546607307199,"[[ 212   32]
 [ 390 2812]]"
0.9463970222692449,0.8772845953002611,0.8736382872949304,0.8693877551020408,0.8778888194878202,0.5050893079039682,"[[ 213   32]
 [ 391 2811]]"
0.9517495442899209,0.8781549173194082,0.8741067445091716,0.8693877551020408,0.8788257339163024,0.5067159275309773,"[[ 213   32]
 [ 388 2814]]"
0.9410495991026018,0.8738033072236727,0.8623411388290482,0.8489795918367347,0.8757026858213617,0.48918081657592233,"[[ 208   37]
 [ 398 2804]]"
0.9439189792094227,0.8700319118073687,0.8772731328633889,0.8857142857142857,0.8688319800124922,0.49952439670396387,"[[ 217   28]
 [ 420 2782]]"
0.9598598724158057,0.8807312826465468,0.8847096077246803,0.889344262295082,0.8800749531542785,0.5201040477949936,"[[ 217   27]
 [ 384 2818]]"
0.9466098994251042,0.869741804467653,0.880886308302209,0.8938775510204081,0.86789506558401,0.5027882458099417,"[[ 219   26]
 [ 423 2779]]"
0.9473441344057925,0.873513199883957,0.8659543142678683,0.8571428571428571,0.8747657713928795,0.49246668339956384,"[[ 210   35]
 [ 401 2801]]"
0.9488661423345104,0.8767043806208297,0.8733259824854365,0.8693877551020408,0.877264209868832,0.5040109703011003,"[[ 213   32]
 [ 393 2809]]"
0.9474958253132608,0.8810559907165652,0.866244948947724,0.8489795918367347,0.8835103060587133,0.5027698038658899,"[[ 208   37]
 [ 373 2829]]"
0.9552981742968022,0.8781195589088798,0.8889833198513224,0.9016393442622951,0.8763272954403498,0.5208143925821901,"[[ 220   24]
 [ 396 2806]]"
0.9466608879654297,0.8859878154917319,0.8745535315937742,0.8612244897959184,0.8878825733916302,0.5181198595926221,"[[ 211   34]
 [ 359 2843]]"
0.9523818021899577,0.8755439512619669,0.8670473811010975,0.8571428571428571,0.876951905059338,0.4961796314572519,"[[ 210   35]
 [ 394 2808]]"
0.9578439495723337,0.876414273281114,0.8920164692985252,0.9102040816326531,0.8738288569643973,0.5222394675332334,"[[ 223   22]
 [ 404 2798]]"
0.9437609147344135,0.8621990136350449,0.8805956736223535,0.9020408163265307,0.8591505309181762,0.4937094255809945,"[[ 221   24]
 [ 451 2751]]"
0.9444507019178587,0.879570516540917,0.8594756351051085,0.8360655737704918,0.8828856964397251,0.4932327483026872,"[[ 204   40]
 [ 375 2827]]"
0.9480898418080536,0.8740934145633884,0.8719206108427131,0.8693877551020408,0.8744534665833854,0.49921745934100925,"[[ 213   32]
 [ 402 2800]]"
