ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9889030430830308,0.9212435233160622,0.9458339259543259,0.9754098360655737,0.9162580158430781,0.6776017006817898,"[[ 238    6]
 [ 222 2429]]"
0.9713839045051983,0.9150259067357513,0.9109857527916827,0.9061224489795918,0.9158490566037736,0.634307277356165,"[[ 222   23]
 [ 223 2427]]"
0.9689472468232576,0.9150259067357513,0.9109857527916827,0.9061224489795918,0.9158490566037736,0.634307277356165,"[[ 222   23]
 [ 223 2427]]"
0.9799337697343089,0.9122625215889465,0.9224412783981517,0.9346938775510204,0.910188679245283,0.6393218412415299,"[[ 229   16]
 [ 238 2412]]"
0.9723095879861379,0.9202072538860103,0.9119638043896805,0.9020408163265307,0.9218867924528302,0.6460833894799092,"[[ 221   24]
 [ 207 2443]]"
0.9724091125526402,0.9233160621761658,0.9227781350681153,0.9221311475409836,0.9234251225952471,0.6618138204271156,"[[ 225   19]
 [ 203 2448]]"
0.9797489410858684,0.9112262521588946,0.929283788987293,0.9510204081632653,0.9075471698113208,0.6436180124423021,"[[ 233   12]
 [ 245 2405]]"
0.9725544859453216,0.9167530224525043,0.9174855602618406,0.9183673469387755,0.9166037735849056,0.643747583593629,"[[ 225   20]
 [ 221 2429]]"
0.968368117058144,0.9119170984455959,0.9000269541778976,0.8857142857142857,0.9143396226415095,0.6179624546537557,"[[ 217   28]
 [ 227 2423]]"
0.9738421255294571,0.9132987910189982,0.9137466307277629,0.9142857142857143,0.9132075471698113,0.6333716625729794,"[[ 224   21]
 [ 230 2420]]"
0.9755798925243182,0.9181347150259067,0.9236701584926195,0.930327868852459,0.91701244813278,0.6514756376577814,"[[ 227   17]
 [ 220 2431]]"
0.9676288024643821,0.9167530224525043,0.906372737774355,0.8938775510204081,0.9188679245283019,0.6336652162195261,"[[ 219   26]
 [ 215 2435]]"
0.981453985367732,0.9136442141623489,0.9324566807855217,0.9551020408163265,0.9098113207547169,0.6511198654286672,"[[ 234   11]
 [ 239 2411]]"
0.9710666153253753,0.9236614853195164,0.9231112822487486,0.9224489795918367,0.9237735849056604,0.6635659940257356,"[[ 226   19]
 [ 202 2448]]"
0.9719168271082017,0.9119170984455959,0.9055833654216403,0.8979591836734694,0.9132075471698113,0.6231181777106355,"[[ 220   25]
 [ 230 2420]]"
0.988677331783243,0.9246977547495682,0.953301723444911,0.9877049180327869,0.918898528857035,0.6913991184200897,"[[ 241    3]
 [ 215 2436]]"
0.9836873315363881,0.9215889464594128,0.9330920292645359,0.9469387755102041,0.9192452830188679,0.6678121924452812,"[[ 232   13]
 [ 214 2436]]"
0.9674224104736233,0.9174438687392056,0.9123065075086638,0.9061224489795918,0.9184905660377358,0.6404961605703114,"[[ 222   23]
 [ 216 2434]]"
0.9794439738159415,0.9132987910189982,0.9230073161340008,0.9346938775510204,0.9113207547169812,0.6418482832089287,"[[ 229   16]
 [ 235 2415]]"
0.9754285714285715,0.9160621761658031,0.924516750096265,0.9346938775510204,0.9143396226415095,0.6486978882410864,"[[ 229   16]
 [ 227 2423]]"
0.9963576998472583,0.9243523316062177,0.9549736876279289,0.9918032786885246,0.9181440965673331,0.6921035372959249,"[[ 242    2]
 [ 217 2434]]"
0.9922541393916057,0.9253886010362694,0.9481324605313823,0.9755102040816327,0.9207547169811321,0.6891138541547305,"[[ 239    6]
 [ 210 2440]]"
0.9728517520215634,0.9153713298791019,0.9222872545244513,0.9306122448979591,0.9139622641509434,0.6452910283964504,"[[ 228   17]
 [ 228 2422]]"
0.9671374663072778,0.9115716753022453,0.8979861378513669,0.8816326530612245,0.9143396226415095,0.6153777992562626,"[[ 216   29]
 [ 227 2423]]"
0.9783350019252983,0.9191709844559586,0.9243627262225644,0.9306122448979591,0.9181132075471699,0.6549530334160089,"[[ 228   17]
 [ 217 2433]]"
0.9682829244763808,0.9212435233160622,0.9086224808454588,0.8934426229508197,0.9238023387400981,0.6446734459761565,"[[ 218   26]
 [ 202 2449]]"
0.9717936080092414,0.9132987910189982,0.9100423565652676,0.9061224489795918,0.9139622641509434,0.6299687506698012,"[[ 222   23]
 [ 228 2422]]"
0.9757196765498652,0.9105354058721934,0.9159414709279938,0.9224489795918367,0.909433962264151,0.6300303666380426,"[[ 226   19]
 [ 240 2410]]"
0.9812891798228724,0.9101899827288429,0.9250134770889488,0.9428571428571428,0.9071698113207547,0.6377512796391008,"[[ 231   14]
 [ 246 2404]]"
0.9666954177897575,0.9101899827288429,0.9046399691952253,0.8979591836734694,0.9113207547169812,0.6188767141713638,"[[ 220   25]
 [ 235 2415]]"
0.9731666367779557,0.917098445595855,0.9082197562317962,0.8975409836065574,0.918898528857035,0.6353647552674284,"[[ 219   25]
 [ 215 2436]]"
0.9677289179822872,0.9056994818652849,0.902187139006546,0.8979591836734694,0.9064150943396226,0.6081438775724599,"[[ 220   25]
 [ 248 2402]]"
0.9877227570273392,0.9250431778929188,0.9553523296110897,0.9918367346938776,0.9188679245283019,0.6945812156530495,"[[ 243    2]
 [ 215 2435]]"
0.976694647670389,0.9215889464594128,0.923831343858298,0.926530612244898,0.9211320754716981,0.6596393225890385,"[[ 227   18]
 [ 209 2441]]"
0.9754470542934155,0.9094991364421416,0.91907970735464,0.9306122448979591,0.9075471698113208,0.6309790894222991,"[[ 228   17]
 [ 245 2405]]"
0.969570715659417,0.9046632124352332,0.9051510101353649,0.9057377049180327,0.9045643153526971,0.6083592743315439,"[[ 221   23]
 [ 253 2398]]"
0.9749079707354641,0.9222797927461139,0.9186522911051213,0.9142857142857143,0.9230188679245283,0.6565729522074051,"[[ 224   21]
 [ 204 2446]]"
0.9776958028494416,0.9143350604490501,0.9217212167886022,0.9306122448979591,0.9128301886792453,0.6427120478485685,"[[ 228   17]
 [ 231 2419]]"
0.9715949172121678,0.9174438687392056,0.9197150558336542,0.9224489795918367,0.9169811320754717,0.6471853848581508,"[[ 226   19]
 [ 220 2430]]"
0.9732198690797074,0.9143350604490501,0.9217212167886022,0.9306122448979591,0.9128301886792453,0.6427120478485685,"[[ 228   17]
 [ 231 2419]]"
0.9734990198564106,0.9167530224525043,0.9229157262029175,0.930327868852459,0.9155035835533761,0.6479548362750045,"[[ 227   17]
 [ 224 2427]]"
0.9631266846361186,0.9119170984455959,0.8907662687716597,0.8653061224489796,0.9162264150943397,0.6093297339497792,"[[ 212   33]
 [ 222 2428]]"
0.9772645360030805,0.9208981001727116,0.9234539853677319,0.926530612244898,0.920377358490566,0.6578131726444555,"[[ 227   18]
 [ 211 2439]]"
0.9753592606854062,0.9146804835924007,0.9293184443588756,0.9469387755102041,0.9116981132075471,0.6502925911677645,"[[ 232   13]
 [ 234 2416]]"
0.9759399306892568,0.9122625215889465,0.9150327300731613,0.9183673469387755,0.9116981132075471,0.6325186527269666,"[[ 225   20]
 [ 234 2416]]"
0.996802938575607,0.9243523316062177,0.9512525431170421,0.9836065573770492,0.918898528857035,0.6888883235749418,"[[ 240    4]
 [ 215 2436]]"
0.9653384674624568,0.9088082901554404,0.909441663457836,0.9102040816326531,0.9086792452830189,0.6207237956786353,"[[ 223   22]
 [ 242 2408]]"
0.9717643434732384,0.9167530224525043,0.9100770119368502,0.9020408163265307,0.9181132075471699,0.6370327581554827,"[[ 221   24]
 [ 217 2433]]"
0.9719260685406238,0.917098445595855,0.9084135541008856,0.8979591836734694,0.9188679245283019,0.6362443510717611,"[[ 220   25]
 [ 215 2435]]"
0.9757227570273392,0.9184801381692573,0.9258375048132461,0.9346938775510204,0.9169811320754717,0.6548298773927792,"[[ 229   16]
 [ 220 2430]]"
