ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9764571185465102,0.9278131634819533,0.918524299907405,0.907258064516129,0.9297905352986812,0.6752230687862423,"[[ 225   23]
 [ 181 2397]]"
0.9739025952471119,0.916135881104034,0.9177361366303398,0.9196787148594378,0.9157935584012418,0.6495805558460224,"[[ 229   20]
 [ 217 2360]]"
0.9739618154418216,0.9179051663128096,0.9150782407861948,0.9116465863453815,0.9185098952270081,0.6508307328283471,"[[ 227   22]
 [ 210 2367]]"
0.9670691101180418,0.9228318584070796,0.9121501308097688,0.8991935483870968,0.9251067132324409,0.6582690285034154,"[[ 223   25]
 [ 193 2384]]"
0.9690703744038454,0.928141592920354,0.9004836519083206,0.8669354838709677,0.9340318199456733,0.6606517046714302,"[[ 215   33]
 [ 170 2407]]"
0.9773298881353388,0.9246284501061571,0.925889661903451,0.9274193548387096,0.9243599689681924,0.6742234377052331,"[[ 230   18]
 [ 195 2383]]"
0.971304698810765,0.9309978768577495,0.9077450664123314,0.8795180722891566,0.9359720605355064,0.6745857321916232,"[[ 219   30]
 [ 165 2412]]"
0.971669370536083,0.9217975937721161,0.9172125054350113,0.9116465863453815,0.9227784245246411,0.6610491870501336,"[[ 227   22]
 [ 199 2378]]"
0.9698746354225343,0.9164601769911505,0.9195903275877176,0.9233870967741935,0.9157935584012418,0.6512891800457995,"[[ 229   19]
 [ 217 2360]]"
0.971378321879655,0.9192920353982301,0.8938109454604629,0.8629032258064516,0.9247186651144742,0.6340630146552976,"[[ 214   34]
 [ 194 2383]]"
0.9794711454240597,0.9309978768577495,0.9275585600240246,0.9233870967741935,0.9317300232738557,0.6905068511945043,"[[ 229   19]
 [ 176 2402]]"
0.9708418462363229,0.9154281670205237,0.9100920562342502,0.9036144578313253,0.916569654637175,0.6412194353835935,"[[ 225   24]
 [ 215 2362]]"
0.9732823416288359,0.9210898796886058,0.9131964411779832,0.9036144578313253,0.9227784245246411,0.6559549609897923,"[[ 225   24]
 [ 199 2378]]"
0.9740508468211349,0.92,0.9178863582310013,0.9153225806451613,0.9204501358168413,0.6571401712550551,"[[ 227   21]
 [ 205 2372]]"
0.9617365779163067,0.9185840707964602,0.8916007923692215,0.8588709677419355,0.9243306169965075,0.6305045144459048,"[[ 213   35]
 [ 195 2382]]"
0.9760520158162116,0.9239207360226469,0.9127465026652318,0.8991935483870968,0.9262994569433669,0.66119111330984,"[[ 223   25]
 [ 190 2388]]"
0.9677904477825933,0.9246284501061571,0.9042526333506318,0.8795180722891566,0.9289871944121071,0.6560854429185513,"[[ 219   30]
 [ 183 2394]]"
0.9786947557400731,0.9207360226468507,0.9257004736057151,0.9317269076305221,0.919674039580908,0.6662428207278189,"[[ 232   17]
 [ 207 2370]]"
0.9631322993728642,0.9192920353982301,0.9083877852466609,0.8951612903225806,0.9216142801707412,0.6471527202348766,"[[ 222   26]
 [ 202 2375]]"
0.9767265011829209,0.9203539823008849,0.9162582773167098,0.9112903225806451,0.9212262320527745,0.6564533590956145,"[[ 226   22]
 [ 203 2374]]"
0.9709436547461148,0.9235668789808917,0.9016194724592708,0.875,0.9282389449185415,0.6506279554838456,"[[ 217   31]
 [ 185 2393]]"
0.971519761623132,0.9207360226468507,0.9093744009799384,0.8955823293172691,0.9231664726426076,0.6517919195142161,"[[ 223   26]
 [ 198 2379]]"
0.9759316661290096,0.9210898796886058,0.922266481525637,0.9236947791164659,0.9208381839348079,0.6639693555182796,"[[ 230   19]
 [ 204 2373]]"
