ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9573950491469148,0.9002609452015077,0.8846349826904742,0.8663967611336032,0.9028732042473454,0.5521658983281398,"[[ 214   33]
 [ 311 2891]]"
0.9518013791987295,0.8872136851261235,0.8832125417565438,0.8785425101214575,0.8878825733916302,0.5298461653647638,"[[ 217   30]
 [ 359 2843]]"
0.9684723869443945,0.9028703972165845,0.906589884358713,0.9109311740890689,0.9022485946283573,0.5778744126878625,"[[ 225   22]
 [ 313 2889]]"
0.9556881200261982,0.8938822847202088,0.8942766034386403,0.8947368421052632,0.8938163647720175,0.5509473742440308,"[[ 221   26]
 [ 340 2862]]"
0.958036897670663,0.9054524361948956,0.8890505425978682,0.8699186991869918,0.9081823860087446,0.5650784132808819,"[[ 214   32]
 [ 294 2908]]"
0.9597038288316766,0.8970716149608582,0.9034668362637723,0.9109311740890689,0.8960024984384759,0.5650096087331169,"[[ 225   22]
 [ 333 2869]]"
0.9626688279339581,0.9022905189910119,0.9044094404559904,0.9068825910931174,0.9019362898188632,0.5747754109955995,"[[ 224   23]
 [ 314 2888]]"
0.9632453906591782,0.9040301536677298,0.9053463548844725,0.9068825910931174,0.9038101186758276,0.5787504974511616,"[[ 224   23]
 [ 308 2894]]"
0.9561875548430004,0.8953319802841403,0.8875848090894607,0.8785425101214575,0.896627108057464,0.54675371111846,"[[ 217   30]
 [ 331 2871]]"
0.9510036917983171,0.8895011600928074,0.8917203678595187,0.8943089430894309,0.8891317926296065,0.5409817710468795,"[[ 220   26]
 [ 355 2847]]"
0.9638573563587536,0.8996810669759351,0.8936633733471236,0.8866396761133604,0.9006870705808869,0.5599268809528268,"[[ 219   28]
 [ 318 2884]]"
0.9591247373225742,0.8924325891562772,0.8860232850419905,0.8785425101214575,0.8935040599625235,0.5405818908517599,"[[ 217   30]
 [ 341 2861]]"
0.9518506904844393,0.900550884314294,0.881054856908764,0.8582995951417004,0.9038101186758276,0.5491807172164369,"[[ 212   35]
 [ 308 2894]]"
0.9526725452462657,0.8935923456074224,0.8866478946609786,0.8785425101214575,0.8947532792004997,0.5430322460916979,"[[ 217   30]
 [ 337 2865]]"
0.9668220573523663,0.8915313225058005,0.9097007459768539,0.9308943089430894,0.8885071830106184,0.5615537671078609,"[[ 229   17]
 [ 357 2845]]"
0.9684306620103327,0.9138880835024645,0.9125236757391003,0.9109311740890689,0.9141161773891318,0.6042485632817723,"[[ 225   22]
 [ 275 2927]]"
0.9669399439115736,0.8941722238329951,0.9093778685892168,0.9271255060728745,0.8916302311055591,0.5660234731957144,"[[ 229   18]
 [ 347 2855]]"
