ROC-AUC,Accuracy,BA,Sensitivity,Specificity,MCC,CM
0.9936513050877149,0.9012738853503185,0.9367773843189269,0.9798387096774194,0.8937160589604345,0.6392933659873197,"[[ 243    5]
 [ 274 2304]]"
0.9915517716967989,0.8980891719745223,0.9404930548737441,0.9919678714859438,0.8890182382615445,0.6383521302609807,"[[ 247    2]
 [ 286 2291]]"
0.9818443350429269,0.8857041755130927,0.9246321724616744,0.9718875502008032,0.8773767947225456,0.6047294924506116,"[[ 242    7]
 [ 316 2261]]"
0.9639866311164521,0.8892035398230088,0.901006265099453,0.9153225806451613,0.8866899495537447,0.5860718645713243,"[[ 227   21]
 [ 292 2285]]"
0.9573569541978044,0.8913274336283186,0.8766609398275064,0.8588709677419355,0.8944509119130772,0.5653076115713541,"[[ 213   35]
 [ 272 2305]]"
0.9675573713055883,0.883934890304317,0.901763369954203,0.9233870967741935,0.8801396431342126,0.579093223516857,"[[ 229   19]
 [ 309 2269]]"
0.986173642961446,0.9058740268931351,0.9320635276846618,0.963855421686747,0.9002716336825767,0.6433859119984385,"[[ 240    9]
 [ 257 2320]]"
0.9926613711345187,0.8991507430997877,0.9356331028421019,0.9799196787148594,0.8913465269693442,0.6354618003074896,"[[ 244    5]
 [ 280 2297]]"
0.9610997408839987,0.8817699115044247,0.9005759698073529,0.9233870967741935,0.8777648428405123,0.5749576352906423,"[[ 229   19]
 [ 315 2262]]"
0.9564447281785522,0.887787610619469,0.8747206992376733,0.8588709677419355,0.8905704307334109,0.5578791996372588,"[[ 213   35]
 [ 282 2295]]"
0.9813230436197102,0.9058740268931351,0.9228990965739884,0.9435483870967742,0.9022498060512025,0.6341733485421253,"[[ 234   14]
 [ 252 2326]]"
0.965438782682145,0.8860580325548478,0.9030580996862889,0.9236947791164659,0.8824214202561118,0.5841022774523233,"[[ 230   19]
 [ 303 2274]]"
0.9639458104049883,0.8849964614295824,0.8988480113702774,0.9156626506024096,0.8820333721381451,0.5784179828479621,"[[ 228   21]
 [ 304 2273]]"
0.965751624169139,0.8874336283185841,0.8982140398312617,0.9112903225806451,0.8851377570818781,0.5806940722375283,"[[ 226   22]
 [ 296 2281]]"
